,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Moderate,Moderate,Moderate,8870129.561236799,827878.7590487677,2542770.474221215,5499480.327966815,30,120,60.0
1,Complete,Complete,Extensive,55822682.03871692,8160519.196337855,25132033.756837595,22530129.085541468,240,960,960.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Slight,None,None,177402.59122473598,177402.59122473598,0.0,0.0,5,10,0.0
4,Slight,Slight,Moderate,6209090.692865759,177402.59122473598,532207.773674208,5499480.327966815,5,10,0.0
5,Extensive,Moderate,Slight,7687445.619738558,4080259.5981689277,2542770.474221215,1064415.547348416,120,480,480.0
6,Complete,Complete,Complete,88701295.61236799,8160519.196337855,25132033.756837595,55408742.65919253,240,960,960.0
7,Extensive,Moderate,Extensive,29153159.15793161,4080259.5981689277,2542770.474221215,22530129.085541468,120,480,480.0
8,Moderate,Slight,None,1360086.5327229756,827878.7590487677,532207.773674208,0.0,30,120,60.0
9,Moderate,None,None,827878.7590487677,827878.7590487677,0.0,0.0,30,120,60.0
10,Moderate,None,Moderate,6327359.087015582,827878.7590487677,0.0,5499480.327966815,30,120,60.0
11,Complete,Complete,Moderate,38792033.281142265,8160519.196337855,25132033.756837595,5499480.327966815,240,960,960.0
12,Extensive,Moderate,Moderate,12122510.400356958,4080259.5981689277,2542770.474221215,5499480.327966815,120,480,480.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Slight,None,None,177402.59122473598,177402.59122473598,0.0,0.0,5,10,0.0
15,Moderate,Slight,Moderate,6859566.860689791,827878.7590487677,532207.773674208,5499480.327966815,30,120,60.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
18,Complete,Complete,Complete,88701295.61236799,8160519.196337855,25132033.756837595,55408742.65919253,240,960,960.0
19,Slight,Moderate,Slight,3784588.612794367,177402.59122473598,2542770.474221215,1064415.547348416,5,10,0.0
20,Extensive,Slight,Moderate,10111947.69980995,4080259.5981689277,532207.773674208,5499480.327966815,120,480,480.0
21,Complete,Complete,Complete,88701295.61236799,8160519.196337855,25132033.756837595,55408742.65919253,240,960,960.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,Moderate,None,None,827878.7590487677,827878.7590487677,0.0,0.0,30,120,60.0
24,Moderate,Slight,None,1360086.5327229756,827878.7590487677,532207.773674208,0.0,30,120,60.0
25,Extensive,Moderate,Extensive,29153159.15793161,4080259.5981689277,2542770.474221215,22530129.085541468,120,480,480.0
26,Complete,Slight,Moderate,14192207.297978878,8160519.196337855,532207.773674208,5499480.327966815,240,960,960.0
27,Moderate,Moderate,Moderate,8870129.561236799,827878.7590487677,2542770.474221215,5499480.327966815,30,120,60.0
28,Slight,None,None,177402.59122473598,177402.59122473598,0.0,0.0,5,10,0.0
29,Moderate,Moderate,None,3370649.233269983,827878.7590487677,2542770.474221215,0.0,30,120,60.0
30,Moderate,Slight,None,1360086.5327229756,827878.7590487677,532207.773674208,0.0,30,120,60.0
31,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
32,Slight,Slight,Moderate,6209090.692865759,177402.59122473598,532207.773674208,5499480.327966815,5,10,0.0
33,Moderate,Slight,None,1360086.5327229756,827878.7590487677,532207.773674208,0.0,30,120,60.0
34,Moderate,Slight,None,1360086.5327229756,827878.7590487677,532207.773674208,0.0,30,120,60.0
35,Extensive,Moderate,Slight,7687445.619738558,4080259.5981689277,2542770.474221215,1064415.547348416,120,480,480.0
36,Complete,Moderate,Moderate,16202769.998525886,8160519.196337855,2542770.474221215,5499480.327966815,240,960,960.0
37,Extensive,Moderate,None,6623030.072390143,4080259.5981689277,2542770.474221215,0.0,120,480,480.0
38,Slight,Slight,None,709610.3648989439,177402.59122473598,532207.773674208,0.0,5,10,0.0
39,Extensive,Moderate,Slight,7687445.619738558,4080259.5981689277,2542770.474221215,1064415.547348416,120,480,480.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
