,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Complete,Complete,Complete,328248062.232432,64336620.19755667,60178811.4092792,203732630.6255961,180,360,144.0
1,Moderate,Moderate,None,12254594.323344126,6346129.203160351,5908465.120183776,0.0,30,90,9.0
2,Moderate,Moderate,Slight,16193571.07013331,6346129.203160351,5908465.120183776,3938976.7467891835,30,90,9.0
3,Extensive,Moderate,Slight,42015751.96575129,32168310.098778334,5908465.120183776,3938976.7467891835,90,270,81.0
4,Moderate,Moderate,Moderate,32824806.2232432,6346129.203160351,5908465.120183776,20570211.899899073,30,90,9.0
5,Extensive,Moderate,Moderate,58646987.11886118,32168310.098778334,5908465.120183776,20570211.899899073,90,270,81.0
6,Complete,Complete,Complete,328248062.232432,64336620.19755667,60178811.4092792,203732630.6255961,180,360,144.0
7,Extensive,Moderate,None,38076775.21896211,32168310.098778334,5908465.120183776,0.0,90,270,81.0
8,Extensive,Moderate,Slight,42015751.96575129,32168310.098778334,5908465.120183776,3938976.7467891835,90,270,81.0
9,Moderate,Moderate,None,12254594.323344126,6346129.203160351,5908465.120183776,0.0,30,90,9.0
10,Complete,Complete,Complete,328248062.232432,64336620.19755667,60178811.4092792,203732630.6255961,180,360,144.0
11,Complete,Complete,Complete,328248062.232432,64336620.19755667,60178811.4092792,203732630.6255961,180,360,144.0
12,Extensive,Extensive,Slight,66306108.57095127,32168310.098778334,30198821.725383744,3938976.7467891835,90,270,81.0
13,Moderate,None,Slight,10285105.949949535,6346129.203160351,0.0,3938976.7467891835,30,90,9.0
14,Extensive,Slight,Slight,37420279.09449725,32168310.098778334,1312992.248929728,3938976.7467891835,90,270,81.0
15,Moderate,Slight,Moderate,28229333.35198915,6346129.203160351,1312992.248929728,20570211.899899073,30,90,9.0
16,Moderate,Slight,None,7659121.452090079,6346129.203160351,1312992.248929728,0.0,30,90,9.0
