,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.3480238616466522,0.01949760850206446,3.0621479086986456,0.00615520943128555
1,0.2958928048610687,0.02201110964688881,2.645117793601881,0.0019312606383971782
2,0.0745493620634079,0.0017666771971523092,0.9893229429125754,1.8964344395923804e-06
3,0.32142141461372375,0.018690252342509532,2.3256609847122625,0.0017493713441533308
4,0.15517441928386688,0.005762828252859361,1.4600382346046321,4.783630513455934e-05
5,0.21145625412464142,0.01128552410919836,1.6802145561264374,8.950547983295712e-05
6,0.24288803339004517,0.012308720582486696,2.5705237013369784,0.005064939920253848
7,0.3978938162326813,0.028622621058220422,2.4689115219139643,0.004561395403852905
8,0.1617756336927414,0.011197817712968577,1.486163052055862,0.0006987278968451025
9,0.14585328102111816,0.004161290985161866,1.5773004787258,3.686342482471661e-05
10,0.5898571610450745,0.034631314825165724,3.200642788340346,0.006560095049764794
11,0.5140601396560669,0.03620450915495943,2.922929254177275,0.005108739288792853
12,0.5039141178131104,0.032737369344659734,2.2581224046690553,0.00911423305782439
13,0.10943252593278885,0.006224050949902583,1.2822883638645226,1.7202959190837362e-05
14,0.38915589451789856,0.01699683847851653,2.8120439880427175,0.0028057177695629616
15,0.3753426671028137,0.020551901311279704,2.914653964598652,0.002670374367400061
16,0.0978001058101654,0.008329015131299765,0.9146235045204462,7.05508653621961e-05
17,0.18536019325256348,0.009148107393756984,1.756393256488257,0.0010505784504577108
18,0.806475043296814,0.04429778125676541,6.330561005421295,0.0027059981248322195
19,0.218501016497612,0.00596827310883062,2.546583173183179,0.0011582984673213208
20,0.2965408265590668,0.020541411254012466,4.608302256004629,0.010660213574823232
21,0.6196593046188354,0.023023623581528194,1.7024630576299007,0.005177663387310528
22,0.06230071187019348,0.003930382838052205,0.7658927693640415,5.990430763894038e-06
23,0.11862142384052277,0.008065926610377307,1.5772654098347731,0.0003439077345980942
24,0.12672525644302368,0.005816052437510811,1.8383957258945067,0.00014780261369889307
25,0.33982419967651367,0.023101968151133793,2.0983085601471827,0.0008363257241808516
26,0.5114710927009583,0.011041804911138816,2.6671027024373277,0.0017950743417331208
27,0.385574609041214,0.025420449692272307,2.9849119414142566,0.008748877484948582
28,0.2589343786239624,0.011907721739938709,1.7923746656708934,0.000602209963894869
29,0.19666796922683716,0.014712538041980814,4.103070438977361,0.0006050931904668288
30,0.16691461205482483,0.0031375146893672817,1.750894279052967,0.00012087588426482657
31,0.1268698126077652,0.003974939860109133,1.848360042657259,5.324810305995204e-05
32,0.28409335017204285,0.011164819690524465,1.8891613296650067,0.0005355504987025413
33,0.2234618067741394,0.014668736458907407,1.2774862874745716,0.00023540789616103154
34,0.24578717350959778,0.015077417126089383,2.7558602933378373,0.0021630419029539934
35,0.33246925473213196,0.007388849452519738,2.5088972638907605,0.000519091193942239
36,0.3790580928325653,0.027620946560355172,2.296931802881389,0.0063312628525090085
37,0.2809145748615265,0.011015286004570662,2.327893706783731,0.0014163324090174672
38,0.37024977803230286,0.025390157250595825,2.159181358963309,0.004460958046698054
39,0.3109888732433319,0.014399842959446938,2.407011405275103,0.0032651764644620576
40,0.07838369160890579,0.005282831669243623,1.1572532598831953,0.00017363941511977556
41,0.35795876383781433,0.011693810160334227,2.028784741262855,0.004367413254883931
42,0.0851324275135994,0.002795664423253198,1.1601145668387514,6.482523750226422e-06
43,0.03449000418186188,0.004471015551475443,0.8973888927662904,3.185789306689786e-05
44,0.16661155223846436,0.003270535431700326,1.3301260819286964,1.18327525432242e-05
