,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.34242430329322815,0.01814059396725671,2.755554518255153,2.782945632514631e-05
1,0.24405497312545776,0.010946643516411262,2.011868749144179,2.2097457670200378e-05
2,0.0807388499379158,0.010184818740064437,1.2016957183324468,5.858759441286186e-05
3,0.14084815979003906,0.013562134511752779,1.861811088705681,0.00019190948940022874
4,0.14142544567584991,0.008396748629684744,1.385535243983907,0.012250049650936113
5,0.2057386040687561,0.015280263249072895,2.401399033958,0.0008203149033569514
6,0.34080126881599426,0.031506771541201815,4.8745310900631775,0.003060314952498238
7,0.2048451006412506,0.024936779179681547,2.856082500585168,3.3592645885744864e-05
8,0.2953747510910034,0.02751089428487596,3.4558807280214223,0.0009726554894082857
9,0.17334888875484467,0.013826882503142771,1.8852217830854456,6.6286647579194014e-06
10,0.49999725818634033,0.04921855568894962,3.7489140025216185,0.0016284060198476667
11,0.48939386010169983,0.05415377610215841,5.813926425650827,0.01810701567226307
12,0.5588853359222412,0.024446342853592876,4.236497956055284,0.0037156023539143975
13,0.07455621659755707,0.013516976041658964,1.787159025091691,0.0005464326275799422
14,0.15871120989322662,0.014164881036087243,1.9078403705174207,0.00025644829121991797
15,0.2870171368122101,0.016767716512142795,2.350241062497405,0.0013505320108084132
16,0.10475699603557587,0.008389874841008445,1.1255681596576028,0.00021677614096432467
17,0.09012603014707565,0.005589150286332188,0.6843743287770149,7.698735088642213e-06
18,0.7813296914100647,0.03452397653021575,3.997329937126536,0.0009556031197293402
19,0.15781696140766144,0.03322377383493225,3.649747894777252,8.752335592225754e-05
20,0.17583948373794556,0.018607231250876426,2.601210726927659,1.2349924670105202e-05
21,0.4932812750339508,0.03772400774960524,4.014097638427402,0.0013440424319315272
22,0.09302467107772827,0.004646331857501653,0.6747514147356855,3.064809621908706e-05
23,0.10807818919420242,0.009994106555655278,1.363242271500259,6.79880993724029e-05
24,0.22566649317741394,0.02129735602271661,2.937367248265991,0.000886137035553174
25,0.17795127630233765,0.009878176457668328,1.5136401598686464,0.00033341070619675957
26,0.24785132706165314,0.016795665681397932,2.4298535801309415,4.2401312657635767e-05
27,0.2442058026790619,0.01378271861556294,2.008323823964281,2.261911728279886e-05
28,0.2704339027404785,0.019319376473391527,3.107391197783652,0.003480942138345565
29,0.14653237164020538,0.008092008924687798,1.214639625469703,5.346545884389874e-05
30,0.1284244954586029,0.010604086013602312,1.8282917731844055,0.00016500517694360825
31,0.11099086701869965,0.004695201835433373,0.6791350416854398,4.4185779801308024e-05
32,0.22617021203041077,0.010996376305895122,1.448420716873626,4.1682177008086755e-06
33,0.1439189314842224,0.012502724645746616,1.6720452562339791,4.979181998251622e-06
34,0.16117069125175476,0.008404030495751441,1.241551493924543,2.121867586484901e-05
35,0.12559963762760162,0.009589302038548565,1.5225418628162186,0.00015410050568691997
36,0.28883129358291626,0.02343240603019693,2.4348954693521403,0.002609102821375156
37,0.37475886940956116,0.023391436835420373,3.4130813767101356,8.193574119991775e-05
38,0.14336560666561127,0.011978684565403658,1.7977063857214812,3.767922718092273e-05
39,0.2560548484325409,0.03195939433211453,2.96545917031388,5.391220104966894e-05
40,0.036665402352809906,0.004349591239365678,0.6394108512657293,2.289509944082206e-06
41,0.3226953148841858,0.01975253873577705,2.7490214667607242,0.00013514818741128829
42,0.04152488708496094,0.009045346343742893,1.1878392389196284,9.475971546123041e-05
43,0.052880559116601944,0.007443485321848277,1.2331502177256606,3.003245924441043e-05
44,0.12690402567386627,0.007064610316569054,0.8818232103379428,1.7972729772346923e-05
45,0.14050579071044922,0.0098978369064737,1.523320532785548,3.157697880331494e-05
46,0.1609472632408142,0.016083675955363842,2.1305721295401394,1.0094017368536985e-05
47,0.23314134776592255,0.02023332508384725,2.4592902701250847,3.056145867518285e-05
48,0.299989253282547,0.027112539619481138,3.2047717334008503,0.0014368919444003412
49,0.230166956782341,0.025434573213627895,3.348112043033641,0.0004902045586680297
50,0.0725218877196312,0.004452651150735268,0.7770105702327298,2.40514751049329e-06
51,0.23059740662574768,0.01846276430679942,2.6175846258783104,0.000894631119870657
52,0.19711165130138397,0.017068150110547752,2.4941839751718162,0.00014861951554435212
53,0.2708406150341034,0.017187288554370406,2.558536567892766,0.0005364344472142304
54,0.12147413194179535,0.010630709948683764,1.4230345753079694,5.489086527838265e-06
55,0.28612834215164185,0.027523658531765294,2.355448548936059,6.388880306566478e-05
56,0.07680153846740723,0.01132551408498784,1.4647025192625638,3.706660121802899e-05
57,0.2865637540817261,0.01476084142181234,2.383741738372574,0.00012438003184629475
58,0.12036435306072235,0.004883038702120828,0.6586670653646864,7.163685867094501e-06
59,0.13949131965637207,0.01739563354284176,2.1985494052476007,3.6538801707956144e-06
60,0.1858050376176834,0.0154473636411649,2.2648294150745025,0.0004452205544686588
61,0.14542965590953827,0.008830349488177597,1.3798781097469024,0.00030911990904016785
62,0.06460938602685928,0.006374123733845562,0.9578100671984354,2.84826750457267e-05
63,0.195883110165596,0.011647940264441286,2.1890138930940752,3.254197452628146e-05
64,0.1752285659313202,0.004818086261501896,0.7308836651860012,1.543289366549016e-06
65,0.11170948296785355,0.012350922432560765,1.7906205012166108,0.00023323206348726413
66,0.05263892188668251,0.008544145796388382,0.9458528675429856,0.0001554160713826402
67,0.3546599745750427,0.048307637370490854,7.636015163546722,0.01108740585595654
