,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.41566336154937744,0.04972373293941102,8.516798590974286,0.007054685206671729
1,0.2169084995985031,0.014764528812660292,2.1945517269503885,0.00043662008320827933
2,0.11413648724555969,0.011294092372225046,1.4954566911605738,8.742183096384068e-05
3,0.16166289150714874,0.017334197317307086,3.61728484182906,0.0006348279891645716
4,0.12349206209182739,0.015618418888922838,1.6367267048617329,0.010022810365722673
5,0.2309558093547821,0.024070243553660435,2.129658931080877,0.00022919432928400043
6,0.5071085691452026,0.048144467497416334,2.877987664729036,0.008433066825707117
7,0.2644682824611664,0.014686730695770716,2.6318694386778105,0.0004893256545352232
8,0.15684127807617188,0.006015085037285074,0.8803446173928268,1.154270700388803e-05
9,0.1073409840464592,0.015993258286852465,1.5583929460635233,0.01486850406403893
10,0.40722185373306274,0.019216968530320677,1.367585481635746,0.004867279317929745
11,0.4810723662376404,0.05078178814121454,2.8191861511149665,0.011227427759869717
12,0.3337840735912323,0.029432959065139784,2.7217878852794017,0.001646182780129275
13,0.0847228392958641,0.005069833773662817,0.695978137135604,0.00015590398834124962
14,0.2984097898006439,0.014202494789997454,1.701508987702403,0.0002472978245104601
15,0.22247561812400818,0.009631889733434583,1.6105922340797785,4.022382073596038e-06
16,0.08215150982141495,0.005448031837633144,0.7761268523352381,1.0281120856535636e-05
17,0.1219787448644638,0.010478260372327904,1.622406353430619,5.2738665118007513e-05
18,0.7054908275604248,0.09870560569605052,6.845858570042212,0.009040755502945497
19,0.2317936271429062,0.021711675305138522,3.5519751688111274,0.005141503325643461
20,0.1602793186903,0.020976012759849696,2.3252050286615304,0.005004503220143073
21,0.6471006870269775,0.03215943411703634,2.6957091888081233,0.0036583039505767314
22,0.07932767271995544,0.00549100088849104,0.7731283727854259,7.4395314472944125e-06
23,0.07954798638820648,0.006877655049874285,0.958012046739897,2.9604595881358877e-05
24,0.13396450877189636,0.0073298115490948645,1.0284461701784182,6.95482541777093e-05
25,0.15406225621700287,0.008167859818667333,1.1324988309150363,0.000488173941268072
26,0.18258854746818542,0.009524067639510608,1.4312852928703934,0.0003410091183226822
27,0.33459559082984924,0.04407147587810387,3.1852557050531516,0.006877264693900102
28,0.2335759401321411,0.012957020283179908,1.6992638915491873,3.159445031338041e-05
29,0.31686943769454956,0.10417486559265245,3.158667888889125,0.04132434876635013
30,0.11600444465875626,0.012054223416396642,2.1500632508824182,0.0001807944676969011
31,0.12329066544771194,0.0046056281877627815,0.7590204018191851,1.8125399793693708e-06
32,0.22999165952205658,0.008627262352354816,1.3334248397767905,9.152796027609893e-06
33,0.12659211456775665,0.004054826027714029,0.8242465861628459,1.0689662012153835e-05
34,0.20436254143714905,0.013325337016385155,1.548207011584793,7.655065614027702e-05
35,0.1913478821516037,0.011182253404175488,1.8927843644240459,5.7148260839457254e-05
36,0.34860605001449585,0.03183313990696043,3.3470883541014507,0.013515792050834297
37,0.23534077405929565,0.013064193229399907,2.5377379262023783,0.0003722545295888166
38,0.1698356419801712,0.011828155983891721,1.7243937138219625,0.0007207059384183208
39,0.35983002185821533,0.02263936592428357,3.221578314087109,0.0033433735177113085
40,0.04446271061897278,,,
41,0.4253954589366913,0.12541309886041488,3.302526953356884,0.027738707355112392
42,0.061888158321380615,,,
43,0.07574537396430969,,,
44,0.0816313624382019,0.010955472401402187,1.7021295528697924,0.006945093898926965
45,0.10155636072158813,0.00758407496853553,1.116137495411171,0.0004108402177171507
46,0.22847813367843628,0.009262808114660343,1.4793834305498872,5.6189292130464255e-06
47,0.40778058767318726,0.044846761883244934,5.319328109461305,0.007032363954728875
48,0.23270626366138458,0.00806747834034995,1.3901118417069702,5.029658739482493e-06
49,0.32629892230033875,0.04116133638513346,3.751001476034581,0.003497956839714391
50,0.16684673726558685,0.012355260227899319,1.313360812188949,0.00014234439803608413
51,0.19030550122261047,0.008070759614318457,1.7249787197687825,0.0003599715038586383
52,0.17539168894290924,0.017457789490750907,1.2114848186556753,0.00023828638699014502
53,0.30505135655403137,0.02841649624409155,3.560989807214771,0.002178434838115525
54,0.15547266602516174,0.009365258910675495,0.8583778571142199,9.31671883659307e-05
55,0.2515655755996704,0.007508608096723188,2.176633564054605,0.000245518313738686
56,0.08520852029323578,0.0053950922463810195,0.8185670388967221,5.5492779534640245e-05
57,0.23705372214317322,0.04410146909206952,4.160227317510444,0.0852102947926187
58,0.1145678460597992,0.008671894598081946,1.4309293423316163,9.600774039823894e-05
59,0.11981341987848282,0.018682106929534467,2.4714659021494527,0.0014719884349244673
60,0.14729194343090057,0.007035021596738635,1.3223877567479585,3.396243487053913e-05
61,0.11033301055431366,0.016552580935449458,1.771090716761033,0.00012311100413915386
62,0.058267559856176376,,,
63,0.1638399213552475,0.019135688313290922,2.522893399913693,0.0003282519764477366
64,0.17435064911842346,0.02244333813490253,2.2240155987431205,0.0005620925554315345
65,0.12078682333230972,0.012312631024743385,1.5947895328343364,0.00028549105967687544
66,0.06122148036956787,,,
67,0.3014835715293884,0.011535359890474734,2.203829886887446,0.00017731555894009114
68,0.38207298517227173,0.018971412072353158,3.2635864603036637,0.0007231514016653863
69,0.20017880201339722,0.010886064043343071,1.3078713171920475,6.606553517141339e-06
70,0.136751189827919,0.00890620796717332,1.5824530029293196,0.0018802228016962957
71,0.12413092702627182,0.007840536299784496,1.4386353752012406,8.815482476705642e-05
72,0.1392078995704651,0.004209264418973355,0.79140316711933,2.869948147307755e-06
73,0.31861311197280884,0.02474728867835592,3.1304256071307095,0.00024732407985323296
74,0.16432295739650726,0.008081014668498473,0.9286301110173305,1.853584327682625e-05
75,0.2771921753883362,0.02174939208523992,2.128519231733448,0.0009008866120236862
76,0.20008552074432373,0.010290032515394908,1.0909258316180614,8.598292902950986e-06
