,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Slight,None,None,33198.030431136,33198.030431136,0.0,0.0,5,10,0.0
1,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Moderate,Moderate,None,630762.5781915839,154924.14201196798,475838.4361796159,0.0,30,120,60.0
4,Moderate,Moderate,Moderate,1659901.5215567998,154924.14201196798,475838.4361796159,1029138.9433652159,30,120,60.0
5,Moderate,Moderate,Moderate,1659901.5215567998,154924.14201196798,475838.4361796159,1029138.9433652159,30,120,60.0
6,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
7,Complete,Complete,Complete,16599015.215567999,1527109.399832256,4703054.311077599,10368851.504658144,240,960,960.0
8,Slight,None,None,33198.030431136,33198.030431136,0.0,0.0,5,10,0.0
9,Moderate,Moderate,Slight,829950.7607783999,154924.14201196798,475838.4361796159,199188.182586816,30,120,60.0
10,Complete,Complete,Moderate,7259302.654275072,1527109.399832256,4703054.311077599,1029138.9433652159,240,960,960.0
11,Complete,Extensive,Complete,14253021.065101055,1527109.399832256,2357060.160610656,10368851.504658144,240,960,960.0
12,Slight,Slight,None,132792.121724544,33198.030431136,99594.091293408,0.0,5,10,0.0
13,None,Slight,Slight,298782.273880224,0.0,99594.091293408,199188.182586816,0,0,0.0
14,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
15,Extensive,Moderate,Slight,1438581.3186825598,763554.699916128,475838.4361796159,199188.182586816,120,480,480.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,Moderate,Slight,Slight,453706.41589219193,154924.14201196798,99594.091293408,199188.182586816,30,120,60.0
18,Complete,Complete,Complete,16599015.215567999,1527109.399832256,4703054.311077599,10368851.504658144,240,960,960.0
19,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
20,Moderate,Moderate,Slight,829950.7607783999,154924.14201196798,475838.4361796159,199188.182586816,30,120,60.0
21,Extensive,Moderate,Slight,1438581.3186825598,763554.699916128,475838.4361796159,199188.182586816,120,480,480.0
22,Slight,None,Slight,232386.213017952,33198.030431136,0.0,199188.182586816,5,10,0.0
23,Moderate,Slight,None,254518.23330537596,154924.14201196798,99594.091293408,0.0,30,120,60.0
24,Slight,Moderate,None,509036.46661075193,33198.030431136,475838.4361796159,0.0,5,10,0.0
25,Slight,Slight,Slight,331980.30431136,33198.030431136,99594.091293408,199188.182586816,5,10,0.0
26,Extensive,Extensive,None,3120614.860526784,763554.699916128,2357060.160610656,0.0,120,480,480.0
27,Slight,None,Moderate,1062336.9737963518,33198.030431136,0.0,1029138.9433652159,5,10,0.0
28,Extensive,Extensive,None,3120614.860526784,763554.699916128,2357060.160610656,0.0,120,480,480.0
29,Slight,Slight,Slight,331980.30431136,33198.030431136,99594.091293408,199188.182586816,5,10,0.0
30,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
31,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
32,Moderate,Moderate,Moderate,1659901.5215567998,154924.14201196798,475838.4361796159,1029138.9433652159,30,120,60.0
33,None,None,Slight,199188.182586816,0.0,0.0,199188.182586816,0,0,0.0
34,None,None,Slight,199188.182586816,0.0,0.0,199188.182586816,0,0,0.0
35,Moderate,Slight,None,254518.23330537596,154924.14201196798,99594.091293408,0.0,30,120,60.0
36,Extensive,Moderate,Slight,1438581.3186825598,763554.699916128,475838.4361796159,199188.182586816,120,480,480.0
37,Slight,Slight,Slight,331980.30431136,33198.030431136,99594.091293408,199188.182586816,5,10,0.0
38,Complete,Complete,Complete,16599015.215567999,1527109.399832256,4703054.311077599,10368851.504658144,240,960,960.0
39,Extensive,Moderate,Moderate,2268532.07946096,763554.699916128,475838.4361796159,1029138.9433652159,120,480,480.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,None,Slight,None,99594.091293408,0.0,99594.091293408,0.0,0,0,0.0
42,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
43,None,None,Moderate,1029138.9433652159,0.0,0.0,1029138.9433652159,0,0,0.0
44,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
45,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
46,Slight,None,None,33198.030431136,33198.030431136,0.0,0.0,5,10,0.0
47,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
48,Extensive,Complete,Moderate,6495747.954358944,763554.699916128,4703054.311077599,1029138.9433652159,120,480,480.0
49,Complete,Complete,Slight,6429351.893496672,1527109.399832256,4703054.311077599,199188.182586816,240,960,960.0
50,None,Slight,Slight,298782.273880224,0.0,99594.091293408,199188.182586816,0,0,0.0
51,Extensive,Complete,Moderate,6495747.954358944,763554.699916128,4703054.311077599,1029138.9433652159,120,480,480.0
52,Complete,Moderate,Slight,2202136.018598688,1527109.399832256,475838.4361796159,199188.182586816,240,960,960.0
53,Complete,Complete,Complete,16599015.215567999,1527109.399832256,4703054.311077599,10368851.504658144,240,960,960.0
54,Slight,None,None,33198.030431136,33198.030431136,0.0,0.0,5,10,0.0
55,None,None,Slight,199188.182586816,0.0,0.0,199188.182586816,0,0,0.0
56,Extensive,Moderate,None,1239393.1360957439,763554.699916128,475838.4361796159,0.0,120,480,480.0
57,Extensive,Complete,Extensive,9682758.875748,763554.699916128,4703054.311077599,4216149.864754272,120,480,480.0
58,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
59,None,None,Slight,199188.182586816,0.0,0.0,199188.182586816,0,0,0.0
60,Slight,Slight,None,132792.121724544,33198.030431136,99594.091293408,0.0,5,10,0.0
61,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
62,None,None,Moderate,1029138.9433652159,0.0,0.0,1029138.9433652159,0,0,0.0
63,Slight,Slight,None,132792.121724544,33198.030431136,99594.091293408,0.0,5,10,0.0
64,Extensive,Moderate,Extensive,5455543.000850015,763554.699916128,475838.4361796159,4216149.864754272,120,480,480.0
65,Complete,Complete,Complete,16599015.215567999,1527109.399832256,4703054.311077599,10368851.504658144,240,960,960.0
66,Slight,Slight,Slight,331980.30431136,33198.030431136,99594.091293408,199188.182586816,5,10,0.0
67,None,None,Moderate,1029138.9433652159,0.0,0.0,1029138.9433652159,0,0,0.0
68,Complete,Complete,Slight,6429351.893496672,1527109.399832256,4703054.311077599,199188.182586816,240,960,960.0
69,Extensive,Moderate,Slight,1438581.3186825598,763554.699916128,475838.4361796159,199188.182586816,120,480,480.0
70,None,None,Slight,199188.182586816,0.0,0.0,199188.182586816,0,0,0.0
71,Moderate,Slight,None,254518.23330537596,154924.14201196798,99594.091293408,0.0,30,120,60.0
72,Moderate,Moderate,Slight,829950.7607783999,154924.14201196798,475838.4361796159,199188.182586816,30,120,60.0
73,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
74,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
75,Extensive,Moderate,Moderate,2268532.07946096,763554.699916128,475838.4361796159,1029138.9433652159,120,480,480.0
76,Extensive,Moderate,Moderate,2268532.07946096,763554.699916128,475838.4361796159,1029138.9433652159,120,480,480.0
77,Extensive,Moderate,None,1239393.1360957439,763554.699916128,475838.4361796159,0.0,120,480,480.0
78,Complete,Complete,Complete,16599015.215567999,1527109.399832256,4703054.311077599,10368851.504658144,240,960,960.0
79,None,None,Slight,199188.182586816,0.0,0.0,199188.182586816,0,0,0.0
80,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
81,Slight,None,None,33198.030431136,33198.030431136,0.0,0.0,5,10,0.0
82,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
83,Moderate,Moderate,None,630762.5781915839,154924.14201196798,475838.4361796159,0.0,30,120,60.0
84,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
85,Moderate,Slight,Moderate,1283657.1766705918,154924.14201196798,99594.091293408,1029138.9433652159,30,120,60.0
86,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
87,Complete,Complete,Complete,16599015.215567999,1527109.399832256,4703054.311077599,10368851.504658144,240,960,960.0
88,Moderate,Slight,Slight,453706.41589219193,154924.14201196798,99594.091293408,199188.182586816,30,120,60.0
89,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
90,None,None,Slight,199188.182586816,0.0,0.0,199188.182586816,0,0,0.0
91,Slight,None,None,33198.030431136,33198.030431136,0.0,0.0,5,10,0.0
92,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
93,Moderate,Moderate,None,630762.5781915839,154924.14201196798,475838.4361796159,0.0,30,120,60.0
94,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
95,Complete,Complete,Complete,16599015.215567999,1527109.399832256,4703054.311077599,10368851.504658144,240,960,960.0
96,Slight,Slight,None,132792.121724544,33198.030431136,99594.091293408,0.0,5,10,0.0
97,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
98,Complete,Complete,Moderate,7259302.654275072,1527109.399832256,4703054.311077599,1029138.9433652159,240,960,960.0
99,Moderate,Slight,None,254518.23330537596,154924.14201196798,99594.091293408,0.0,30,120,60.0
