,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,None,Slight,Moderate,3407841.054076223,0.0,300691.85771260795,3107149.1963636153,0,0,0.0
1,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
2,Slight,None,None,100230.61923753598,100230.61923753598,0.0,0.0,5,10,0.0
3,Moderate,Slight,Slight,1369818.4629129916,467742.88977516786,300691.85771260795,601383.7154252159,30,120,60.0
4,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
5,Extensive,None,Slight,2906687.9578885436,2305304.242463328,0.0,601383.7154252159,120,480,480.0
6,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
7,Complete,Complete,Complete,50115309.61876799,4610608.484926656,14199337.725317597,31305363.40852374,240,960,960.0
8,Moderate,None,None,467742.88977516786,467742.88977516786,0.0,0.0,30,120,60.0
9,Slight,Slight,None,400922.47695014393,100230.61923753598,300691.85771260795,0.0,5,10,0.0
10,Complete,Complete,Complete,50115309.61876799,4610608.484926656,14199337.725317597,31305363.40852374,240,960,960.0
11,Extensive,Moderate,None,3741943.1182013433,2305304.242463328,1436638.8757380156,0.0,120,480,480.0
12,Moderate,Moderate,Moderate,5011530.961876798,467742.88977516786,1436638.8757380156,3107149.1963636153,30,120,60.0
13,Slight,None,None,100230.61923753598,100230.61923753598,0.0,0.0,5,10,0.0
14,Complete,Complete,Complete,50115309.61876799,4610608.484926656,14199337.725317597,31305363.40852374,240,960,960.0
15,Complete,Moderate,Extensive,18776536.00383174,4610608.484926656,1436638.8757380156,12729288.64316707,240,960,960.0
16,Moderate,None,None,467742.88977516786,467742.88977516786,0.0,0.0,30,120,60.0
17,Moderate,None,None,467742.88977516786,467742.88977516786,0.0,0.0,30,120,60.0
18,Slight,None,None,100230.61923753598,100230.61923753598,0.0,0.0,5,10,0.0
19,Slight,Moderate,None,1536869.4949755515,100230.61923753598,1436638.8757380156,0.0,5,10,0.0
20,Moderate,Moderate,Moderate,5011530.961876798,467742.88977516786,1436638.8757380156,3107149.1963636153,30,120,60.0
21,Extensive,Slight,Extensive,15335284.743343005,2305304.242463328,300691.85771260795,12729288.64316707,120,480,480.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
24,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
25,Extensive,None,None,2305304.242463328,2305304.242463328,0.0,0.0,120,480,480.0
26,Moderate,Slight,Slight,1369818.4629129916,467742.88977516786,300691.85771260795,601383.7154252159,30,120,60.0
27,Complete,Extensive,Slight,12328366.166216925,4610608.484926656,7116373.965865054,601383.7154252159,240,960,960.0
28,Extensive,Moderate,Slight,4343326.833626559,2305304.242463328,1436638.8757380156,601383.7154252159,120,480,480.0
29,Moderate,None,Slight,1069126.6052003838,467742.88977516786,0.0,601383.7154252159,30,120,60.0
30,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
31,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
32,Moderate,Slight,None,768434.7474877757,467742.88977516786,300691.85771260795,0.0,30,120,60.0
33,Extensive,Slight,Slight,3207379.8156011514,2305304.242463328,300691.85771260795,601383.7154252159,120,480,480.0
34,Slight,Slight,None,400922.47695014393,100230.61923753598,300691.85771260795,0.0,5,10,0.0
35,Moderate,Slight,None,768434.7474877757,467742.88977516786,300691.85771260795,0.0,30,120,60.0
36,Extensive,Extensive,Moderate,12528827.404691996,2305304.242463328,7116373.965865054,3107149.1963636153,120,480,480.0
37,Extensive,Moderate,Extensive,16471231.761368413,2305304.242463328,1436638.8757380156,12729288.64316707,120,480,480.0
38,Moderate,None,Slight,1069126.6052003838,467742.88977516786,0.0,601383.7154252159,30,120,60.0
39,Moderate,Slight,Slight,1369818.4629129916,467742.88977516786,300691.85771260795,601383.7154252159,30,120,60.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Extensive,Moderate,Moderate,6849092.314564958,2305304.242463328,1436638.8757380156,3107149.1963636153,120,480,480.0
42,Moderate,None,None,467742.88977516786,467742.88977516786,0.0,0.0,30,120,60.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,Moderate,None,None,467742.88977516786,467742.88977516786,0.0,0.0,30,120,60.0
45,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
46,Complete,Moderate,None,6047247.360664671,4610608.484926656,1436638.8757380156,0.0,240,960,960.0
47,Extensive,Moderate,Moderate,6849092.314564958,2305304.242463328,1436638.8757380156,3107149.1963636153,120,480,480.0
48,Extensive,Slight,Extensive,15335284.743343005,2305304.242463328,300691.85771260795,12729288.64316707,120,480,480.0
49,Extensive,Moderate,None,3741943.1182013433,2305304.242463328,1436638.8757380156,0.0,120,480,480.0
50,Moderate,None,None,467742.88977516786,467742.88977516786,0.0,0.0,30,120,60.0
51,Moderate,None,None,467742.88977516786,467742.88977516786,0.0,0.0,30,120,60.0
