,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.2809986174106598,0.028204788976110045,6.995534348654774,0.013326124801312343
1,0.06618929654359818,0.015864853458576487,1.5232604210653675,0.008893155382990795
2,0.024728897958993912,0.01231589111143961,0.8897392351419141,0.005160160580576386
3,0.11198064684867859,0.018086372851771167,1.3880594078113306,0.007972426895304764
4,0.12135108560323715,0.013873399254041015,0.7034133303013848,0.0038962078040260784
5,0.0894753709435463,0.01763529588990913,1.579042431731449,0.0084160556732398
6,0.1730968952178955,0.055859118703586466,3.5295086814010914,0.0485954865461086
7,0.08910827338695526,0.01127463633853473,2.4444111251233585,0.005445957536828379
8,0.14997276663780212,0.025768218058792577,3.7639261640920756,0.026548961191370107
9,0.12668724358081818,0.015788890415865717,2.3378658597420787,0.006330004639790887
10,0.19926504790782928,0.02108418087910528,2.0930708369741535,0.008883616070924638
11,0.43087297677993774,0.13738383575641397,5.832584820843144,0.13780120644347152
12,0.22535288333892822,0.04686727768304707,4.956523155905263,0.023379048633216177
13,0.039430297911167145,0.008122591584018337,0.599049587625255,0.0023439153095512464
14,0.04803289845585823,0.007787659530622092,0.6717713880147993,0.003387098744991076
15,0.12884557247161865,0.03335406867045646,3.244000877146704,0.01818759219877533
16,0.04695906117558479,0.012947853761281802,0.6581202684951745,0.004913905888440724
17,0.044478628784418106,0.007897118004932667,1.491783579768036,0.004097773014129531
18,0.1867847889661789,0.04005378567508573,1.6777667988104237,0.02927398740649085
19,0.08962421119213104,0.014056000275955965,0.9798796391591583,0.006299285331165245
20,0.24137085676193237,0.059950612305428384,5.5696824439304855,0.049419115419447796
21,0.2659600079059601,0.02045187390782404,2.101715429227503,0.013789531041409786
22,0.027560947462916374,0.010083485066967547,0.5262812438123392,0.0034562600100273492
23,0.012592177838087082,0.005675839496818913,0.7120486307582826,0.0018981882297466864
24,0.06728262454271317,0.01088735137555416,1.254653928953092,0.004890608173147535
25,0.1290169656276703,0.02075998669441655,0.9019332650669406,0.008434291501654817
26,0.23377364873886108,0.012916658690115263,2.1825049487868684,0.006388075311558733
27,0.10894761979579926,0.02231455446078794,2.7593602240028914,0.014085265237811454
28,0.07152736186981201,0.015467413732794897,1.3517350111974338,0.007865190961179092
29,0.08879676461219788,0.011856990982728275,2.488255329927691,0.0066276194095644045
30,0.061305977404117584,0.00952571077346329,1.2529886376700978,0.003759278910538019
31,0.029751749709248543,0.015634365410766272,0.6104674989573938,0.005657824035687514
32,0.1084364652633667,0.02446135534250689,1.6556219585736183,0.017626255407938343
33,0.06887839734554291,0.01581239626927988,1.5844240866331543,0.008269069048047471
34,0.12017960846424103,0.00881271260388199,1.1115384222236606,0.003199966255471592
35,0.071284219622612,0.007787371966279775,1.0850165463890473,0.003018709063917962
36,0.13362087309360504,0.014486294599773797,3.0639712024901566,0.004928235430352822
37,0.18804365396499634,0.0272480770806748,1.772605492634667,0.00788607063232715
38,0.18045906722545624,0.024417056688216292,1.8664975054299846,0.012751975153105903
39,0.13738614320755005,0.029610650240534376,1.8242320440620476,0.020481011060147013
40,0.0724247470498085,0.013808073237601203,1.052342838825965,0.006926169823403239
41,0.12209977954626083,0.04068005800369937,1.0456090555659363,0.02066751306797437
42,0.015493608079850674,0.006928455105025332,2.1141083102500016,0.005346306461974119
43,0.02773016132414341,0.006936289047393275,2.9197874131399164,0.005995137783297279
44,0.09922779351472855,0.020703944304769198,1.2137337293447266,0.008778356038940772
45,0.06346241384744644,0.013379398036813287,1.342151411966168,0.006994094612374333
46,0.09199653565883636,0.008184718398313136,2.7710666934094017,0.00435233232641225
47,0.15341491997241974,0.020498373903097736,1.5096654968769068,0.009674706462769652
48,0.07525071501731873,0.014235006078634602,2.330080826376466,0.010195142501061887
49,0.23586583137512207,0.01843159462344908,2.1572366653679915,0.005024377485202462
50,0.06562263518571854,,,
51,0.1336824595928192,0.0247351088226064,1.8215101235605906,0.011779939136773146
52,0.0944712832570076,0.01404360503837045,0.7339590150560551,0.0058969730183900055
53,0.14842736721038818,0.02183321125888878,1.9228345874707695,0.012562569893307209
54,0.1158716008067131,0.012772134729820929,1.9977900002340272,0.0057055688724496605
55,0.038193732500076294,0.00758186234988081,0.6316977066927233,0.0028270650014015743
56,0.025168057531118393,0.009741685710178895,0.573797489078459,0.003824733332280013
57,0.10750623792409897,0.013121495668383262,0.8362496151144438,0.004398677801024543
58,0.03189051151275635,0.008716658092389286,0.7648109228555597,0.003713974893613991
59,0.1133495643734932,0.017208728730291726,2.858309105819404,0.010700146386192148
60,0.11887135356664658,0.016952865877416783,1.9397294103590779,0.01000479959867416
61,0.05810984969139099,0.014860797026848968,0.8957810759949346,0.004749545670097208
62,0.03234785050153732,0.008194533615335946,0.6735758786208311,0.0031776634325356035
63,0.039353977888822556,0.010115081443983662,1.5337505116142973,0.006031095277114232
64,0.06351163238286972,0.010005253672709293,0.5526409718346447,0.004697751139760132
65,0.05758227780461311,0.00792605072819694,0.698254135959053,0.002389463673904921
