,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Complete,Complete,Complete,156297183.484368,14379340.880561857,44284201.987237595,97633640.61656854,240,960,960.0
1,Slight,None,None,312594.366968736,312594.366968736,0.0,0.0,5,10,0.0
2,Moderate,Slight,Slight,4272123.0152393915,1458773.7125207677,937783.100906208,1875566.2018124158,30,120,60.0
3,Moderate,Moderate,Slight,7814859.174218399,1458773.7125207677,4480519.259885215,1875566.2018124158,30,120,60.0
4,Moderate,Slight,None,2396556.8134269756,1458773.7125207677,937783.100906208,0.0,30,120,60.0
5,Slight,Slight,Slight,3125943.6696873596,312594.366968736,937783.100906208,1875566.2018124158,5,10,0.0
6,Extensive,Moderate,None,11670189.700166143,7189670.440280928,4480519.259885215,0.0,120,480,480.0
7,Moderate,Moderate,Slight,7814859.174218399,1458773.7125207677,4480519.259885215,1875566.2018124158,30,120,60.0
8,Moderate,Slight,Slight,4272123.0152393915,1458773.7125207677,937783.100906208,1875566.2018124158,30,120,60.0
9,Moderate,Moderate,Moderate,15629718.348436797,1458773.7125207677,4480519.259885215,9690425.376030814,30,120,60.0
10,Complete,Complete,Complete,156297183.484368,14379340.880561857,44284201.987237595,97633640.61656854,240,960,960.0
11,Complete,Complete,Moderate,68353968.24383026,14379340.880561857,44284201.987237595,9690425.376030814,240,960,960.0
12,Complete,Complete,Complete,156297183.484368,14379340.880561857,44284201.987237595,97633640.61656854,240,960,960.0
13,Moderate,Moderate,Slight,7814859.174218399,1458773.7125207677,4480519.259885215,1875566.2018124158,30,120,60.0
14,Moderate,Slight,None,2396556.8134269756,1458773.7125207677,937783.100906208,0.0,30,120,60.0
15,Slight,None,None,312594.366968736,312594.366968736,0.0,0.0,5,10,0.0
16,Extensive,Moderate,None,11670189.700166143,7189670.440280928,4480519.259885215,0.0,120,480,480.0
17,Slight,Slight,None,1250377.467874944,312594.366968736,937783.100906208,0.0,5,10,0.0
18,Complete,Complete,None,58663542.86779945,14379340.880561857,44284201.987237595,0.0,240,960,960.0
19,Moderate,Slight,None,2396556.8134269756,1458773.7125207677,937783.100906208,0.0,30,120,60.0
20,Complete,Complete,Complete,156297183.484368,14379340.880561857,44284201.987237595,97633640.61656854,240,960,960.0
21,Extensive,Moderate,None,11670189.700166143,7189670.440280928,4480519.259885215,0.0,120,480,480.0
22,Slight,None,None,312594.366968736,312594.366968736,0.0,0.0,5,10,0.0
23,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
24,Moderate,Moderate,Slight,7814859.174218399,1458773.7125207677,4480519.259885215,1875566.2018124158,30,120,60.0
25,Slight,Slight,Slight,3125943.6696873596,312594.366968736,937783.100906208,1875566.2018124158,5,10,0.0
26,Complete,Complete,Complete,156297183.484368,14379340.880561857,44284201.987237595,97633640.61656854,240,960,960.0
27,Slight,Moderate,None,4793113.626853951,312594.366968736,4480519.259885215,0.0,5,10,0.0
28,Moderate,Moderate,None,5939292.972405983,1458773.7125207677,4480519.259885215,0.0,30,120,60.0
29,Slight,Slight,None,1250377.467874944,312594.366968736,937783.100906208,0.0,5,10,0.0
30,Slight,Slight,None,1250377.467874944,312594.366968736,937783.100906208,0.0,5,10,0.0
31,Moderate,Moderate,None,5939292.972405983,1458773.7125207677,4480519.259885215,0.0,30,120,60.0
32,Extensive,Extensive,Slight,31259436.696873598,7189670.440280928,22194200.054780252,1875566.2018124158,120,480,480.0
33,Moderate,Moderate,None,5939292.972405983,1458773.7125207677,4480519.259885215,0.0,30,120,60.0
34,Moderate,Slight,None,2396556.8134269756,1458773.7125207677,937783.100906208,0.0,30,120,60.0
35,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
36,Complete,Complete,Complete,156297183.484368,14379340.880561857,44284201.987237595,97633640.61656854,240,960,960.0
37,Moderate,Moderate,None,5939292.972405983,1458773.7125207677,4480519.259885215,0.0,30,120,60.0
38,Slight,Moderate,Slight,6668679.828666367,312594.366968736,4480519.259885215,1875566.2018124158,5,10,0.0
39,Moderate,Moderate,None,5939292.972405983,1458773.7125207677,4480519.259885215,0.0,30,120,60.0
40,None,Slight,None,937783.100906208,0.0,937783.100906208,0.0,0,0,0.0
41,Moderate,Moderate,None,5939292.972405983,1458773.7125207677,4480519.259885215,0.0,30,120,60.0
42,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,Moderate,Extensive,None,23652973.76730102,1458773.7125207677,22194200.054780252,0.0,30,120,60.0
45,Moderate,Moderate,None,5939292.972405983,1458773.7125207677,4480519.259885215,0.0,30,120,60.0
46,Complete,Complete,None,58663542.86779945,14379340.880561857,44284201.987237595,0.0,240,960,960.0
47,Slight,Slight,None,1250377.467874944,312594.366968736,937783.100906208,0.0,5,10,0.0
48,Moderate,Moderate,None,5939292.972405983,1458773.7125207677,4480519.259885215,0.0,30,120,60.0
49,Complete,Extensive,Slight,38449107.13715453,14379340.880561857,22194200.054780252,1875566.2018124158,240,960,960.0
50,Moderate,None,Slight,3334339.9143331833,1458773.7125207677,0.0,1875566.2018124158,30,120,60.0
