,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Moderate,None,None,414172.50652150396,414172.50652150396,0.0,0.0,30,90,9.0
1,Moderate,Slight,Slight,980934.88386672,414172.50652150396,152589.87082371197,414172.506521504,30,90,9.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Moderate,Moderate,Moderate,3269782.9462224,414172.50652150396,719352.248168928,2136258.191531968,30,90,9.0
4,Slight,None,None,87194.21189926399,87194.21189926399,0.0,0.0,5,20,2.0
5,Moderate,Slight,None,566762.377345216,414172.50652150396,152589.87082371197,0.0,30,90,9.0
6,Extensive,Slight,Moderate,4381509.147938016,2092661.085582336,152589.87082371197,2136258.191531968,120,360,72.0
7,Extensive,Moderate,Moderate,4948271.525283232,2092661.085582336,719352.248168928,2136258.191531968,120,360,72.0
8,Slight,None,None,87194.21189926399,87194.21189926399,0.0,0.0,5,20,2.0
9,Complete,Complete,Complete,32697829.462223995,4185322.171164672,7171723.928714463,21340783.36234486,240,480,144.0
10,Extensive,Moderate,Moderate,4948271.525283232,2092661.085582336,719352.248168928,2136258.191531968,120,360,72.0
11,Complete,Complete,None,11357046.099879134,4185322.171164672,7171723.928714463,0.0,240,480,144.0
12,Extensive,Moderate,Slight,3226185.840272768,2092661.085582336,719352.248168928,414172.506521504,120,360,72.0
13,Slight,Slight,None,239784.08272297596,87194.21189926399,152589.87082371197,0.0,5,20,2.0
14,Complete,Complete,Complete,32697829.462223995,4185322.171164672,7171723.928714463,21340783.36234486,240,480,144.0
15,Extensive,Moderate,Slight,3226185.840272768,2092661.085582336,719352.248168928,414172.506521504,120,360,72.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,None,None,Slight,414172.506521504,0.0,0.0,414172.506521504,0,0,0.0
18,Complete,Complete,Complete,32697829.462223995,4185322.171164672,7171723.928714463,21340783.36234486,240,480,144.0
19,Moderate,Moderate,Slight,1547697.261211936,414172.50652150396,719352.248168928,414172.506521504,30,90,9.0
20,Slight,Slight,None,239784.08272297596,87194.21189926399,152589.87082371197,0.0,5,20,2.0
