,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Moderate,Moderate,None,6945345.103567583,1705874.2359639676,5239470.867603615,0.0,30,120,60.0
1,Moderate,Slight,Slight,4995774.548180192,1705874.2359639676,1096633.4374054081,2193266.874810816,30,120,60.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Moderate,Slight,None,2802507.673369376,1705874.2359639676,1096633.4374054081,0.0,30,120,60.0
4,Moderate,Slight,Slight,4995774.548180192,1705874.2359639676,1096633.4374054081,2193266.874810816,30,120,60.0
5,Extensive,Moderate,Slight,15840260.76252256,8407523.020108128,5239470.867603615,2193266.874810816,120,480,480.0
6,Moderate,Moderate,None,6945345.103567583,1705874.2359639676,5239470.867603615,0.0,30,120,60.0
7,Extensive,Moderate,Moderate,24978872.740900956,8407523.020108128,5239470.867603615,11331878.853189215,120,480,480.0
8,Extensive,Moderate,Moderate,24978872.740900956,8407523.020108128,5239470.867603615,11331878.853189215,120,480,480.0
9,Slight,Moderate,Slight,7798282.221549567,365544.47913513595,5239470.867603615,2193266.874810816,5,10,0.0
10,Complete,Extensive,Extensive,89192852.90897317,16815046.040216256,25953658.018594652,46424148.85016227,240,960,960.0
11,Moderate,Complete,Slight,55684608.98825238,1705874.2359639676,51785467.87747759,2193266.874810816,30,120,60.0
12,Complete,Moderate,Slight,24247783.782630686,16815046.040216256,5239470.867603615,2193266.874810816,240,960,960.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Extensive,Moderate,Slight,15840260.76252256,8407523.020108128,5239470.867603615,2193266.874810816,120,480,480.0
15,Extensive,Moderate,Moderate,24978872.740900956,8407523.020108128,5239470.867603615,11331878.853189215,120,480,480.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,Extensive,Moderate,Moderate,24978872.740900956,8407523.020108128,5239470.867603615,11331878.853189215,120,480,480.0
