,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Complete,Complete,Complete,92351546.33803199,18100903.08225427,16931116.828639198,57319526.42713852,180,360,144.0
1,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
2,Moderate,Slight,None,2154869.4145540795,1785463.2292019518,369406.18535212794,0.0,30,90,9.0
3,Moderate,Moderate,None,3447791.063286528,1785463.2292019518,1662327.834084576,0.0,30,90,9.0
4,Complete,Extensive,None,26597245.345353212,18100903.08225427,8496342.263098944,0.0,180,360,144.0
5,Extensive,Moderate,Moderate,16500142.945728382,9050451.541127134,1662327.834084576,5787363.570516672,90,270,81.0
6,Complete,Complete,Extensive,58366177.28563622,18100903.08225427,16931116.828639198,23334157.37474275,180,360,144.0
7,Complete,Moderate,Slight,20871449.47239523,18100903.08225427,1662327.834084576,1108218.5560563838,180,360,144.0
8,Complete,Complete,Complete,92351546.33803199,18100903.08225427,16931116.828639198,57319526.42713852,180,360,144.0
9,Complete,Slight,Slight,19578527.82366278,18100903.08225427,369406.18535212794,1108218.5560563838,180,360,144.0
10,Complete,Complete,Complete,92351546.33803199,18100903.08225427,16931116.828639198,57319526.42713852,180,360,144.0
11,Complete,Complete,Slight,36140238.46694985,18100903.08225427,16931116.828639198,1108218.5560563838,180,360,144.0
12,Complete,Complete,Complete,92351546.33803199,18100903.08225427,16931116.828639198,57319526.42713852,180,360,144.0
13,Moderate,Slight,None,2154869.4145540795,1785463.2292019518,369406.18535212794,0.0,30,90,9.0
14,Moderate,Extensive,Slight,11390024.04835728,1785463.2292019518,8496342.263098944,1108218.5560563838,30,90,9.0
15,Complete,Moderate,Moderate,25550594.486855518,18100903.08225427,1662327.834084576,5787363.570516672,180,360,144.0
16,Extensive,Extensive,Slight,18655012.360282462,9050451.541127134,8496342.263098944,1108218.5560563838,90,270,81.0
17,Moderate,None,None,1785463.2292019518,1785463.2292019518,0.0,0.0,30,90,9.0
18,Complete,Complete,Complete,92351546.33803199,18100903.08225427,16931116.828639198,57319526.42713852,180,360,144.0
19,Moderate,Slight,None,2154869.4145540795,1785463.2292019518,369406.18535212794,0.0,30,90,9.0
20,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
21,Complete,Complete,Complete,92351546.33803199,18100903.08225427,16931116.828639198,57319526.42713852,180,360,144.0
22,Extensive,Slight,Extensive,32754015.101222012,9050451.541127134,369406.18535212794,23334157.37474275,90,270,81.0
23,Extensive,Slight,None,9419857.726479262,9050451.541127134,369406.18535212794,0.0,90,270,81.0
24,Moderate,None,Slight,2893681.7852583355,1785463.2292019518,0.0,1108218.5560563838,30,90,9.0
25,Extensive,Moderate,Moderate,16500142.945728382,9050451.541127134,1662327.834084576,5787363.570516672,90,270,81.0
26,Complete,Complete,Moderate,40819383.481410146,18100903.08225427,16931116.828639198,5787363.570516672,180,360,144.0
27,Complete,Complete,Moderate,40819383.481410146,18100903.08225427,16931116.828639198,5787363.570516672,180,360,144.0
28,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
29,Complete,Moderate,Slight,20871449.47239523,18100903.08225427,1662327.834084576,1108218.5560563838,180,360,144.0
30,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
31,Slight,Slight,None,738812.3707042559,369406.18535212794,369406.18535212794,0.0,5,10,1.0
32,Complete,Complete,Extensive,58366177.28563622,18100903.08225427,16931116.828639198,23334157.37474275,180,360,144.0
33,Moderate,Slight,Moderate,7942232.985070752,1785463.2292019518,369406.18535212794,5787363.570516672,30,90,9.0
34,Moderate,Slight,None,2154869.4145540795,1785463.2292019518,369406.18535212794,0.0,30,90,9.0
35,Moderate,Moderate,Slight,4556009.619342912,1785463.2292019518,1662327.834084576,1108218.5560563838,30,90,9.0
36,Complete,Complete,Complete,92351546.33803199,18100903.08225427,16931116.828639198,57319526.42713852,180,360,144.0
37,Complete,Extensive,Moderate,32384608.915869884,18100903.08225427,8496342.263098944,5787363.570516672,180,360,144.0
38,Extensive,Moderate,Moderate,16500142.945728382,9050451.541127134,1662327.834084576,5787363.570516672,90,270,81.0
39,Slight,Slight,None,738812.3707042559,369406.18535212794,369406.18535212794,0.0,5,10,1.0
40,Extensive,Moderate,Moderate,16500142.945728382,9050451.541127134,1662327.834084576,5787363.570516672,90,270,81.0
41,Moderate,Moderate,None,3447791.063286528,1785463.2292019518,1662327.834084576,0.0,30,90,9.0
42,Moderate,Moderate,None,3447791.063286528,1785463.2292019518,1662327.834084576,0.0,30,90,9.0
43,Extensive,Moderate,Slight,11820997.931268094,9050451.541127134,1662327.834084576,1108218.5560563838,90,270,81.0
44,Moderate,Moderate,None,3447791.063286528,1785463.2292019518,1662327.834084576,0.0,30,90,9.0
45,Complete,Extensive,Slight,27705463.901409596,18100903.08225427,8496342.263098944,1108218.5560563838,180,360,144.0
46,Complete,Extensive,Moderate,32384608.915869884,18100903.08225427,8496342.263098944,5787363.570516672,180,360,144.0
47,Extensive,Moderate,Slight,11820997.931268094,9050451.541127134,1662327.834084576,1108218.5560563838,90,270,81.0
48,Moderate,Slight,Slight,3263087.970610463,1785463.2292019518,369406.18535212794,1108218.5560563838,30,90,9.0
49,Complete,Complete,Complete,92351546.33803199,18100903.08225427,16931116.828639198,57319526.42713852,180,360,144.0
50,Extensive,Moderate,Moderate,16500142.945728382,9050451.541127134,1662327.834084576,5787363.570516672,90,270,81.0
51,Moderate,Slight,None,2154869.4145540795,1785463.2292019518,369406.18535212794,0.0,30,90,9.0
52,Extensive,Complete,None,25981568.369766332,9050451.541127134,16931116.828639198,0.0,90,270,81.0
53,Complete,Moderate,Slight,20871449.47239523,18100903.08225427,1662327.834084576,1108218.5560563838,180,360,144.0
54,Extensive,Extensive,None,17546793.804226078,9050451.541127134,8496342.263098944,0.0,90,270,81.0
55,Extensive,Extensive,Slight,18655012.360282462,9050451.541127134,8496342.263098944,1108218.5560563838,90,270,81.0
56,Extensive,Moderate,Slight,11820997.931268094,9050451.541127134,1662327.834084576,1108218.5560563838,90,270,81.0
57,Complete,Moderate,Slight,20871449.47239523,18100903.08225427,1662327.834084576,1108218.5560563838,180,360,144.0
58,Complete,Moderate,Moderate,25550594.486855518,18100903.08225427,1662327.834084576,5787363.570516672,180,360,144.0
59,Complete,Extensive,Slight,27705463.901409596,18100903.08225427,8496342.263098944,1108218.5560563838,180,360,144.0
60,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
61,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
62,Moderate,Moderate,None,3447791.063286528,1785463.2292019518,1662327.834084576,0.0,30,90,9.0
63,Extensive,Moderate,Moderate,16500142.945728382,9050451.541127134,1662327.834084576,5787363.570516672,90,270,81.0
64,Moderate,Moderate,None,3447791.063286528,1785463.2292019518,1662327.834084576,0.0,30,90,9.0
65,Extensive,Slight,None,9419857.726479262,9050451.541127134,369406.18535212794,0.0,90,270,81.0
66,Extensive,Extensive,Slight,18655012.360282462,9050451.541127134,8496342.263098944,1108218.5560563838,90,270,81.0
67,Complete,Extensive,Moderate,32384608.915869884,18100903.08225427,8496342.263098944,5787363.570516672,180,360,144.0
68,Moderate,Moderate,Slight,4556009.619342912,1785463.2292019518,1662327.834084576,1108218.5560563838,30,90,9.0
69,Extensive,Moderate,Slight,11820997.931268094,9050451.541127134,1662327.834084576,1108218.5560563838,90,270,81.0
70,Moderate,Moderate,None,3447791.063286528,1785463.2292019518,1662327.834084576,0.0,30,90,9.0
71,Moderate,Slight,None,2154869.4145540795,1785463.2292019518,369406.18535212794,0.0,30,90,9.0
72,Complete,Moderate,Slight,20871449.47239523,18100903.08225427,1662327.834084576,1108218.5560563838,180,360,144.0
73,Complete,Complete,Slight,36140238.46694985,18100903.08225427,16931116.828639198,1108218.5560563838,180,360,144.0
74,Moderate,Moderate,Slight,4556009.619342912,1785463.2292019518,1662327.834084576,1108218.5560563838,30,90,9.0
75,Extensive,Moderate,Slight,11820997.931268094,9050451.541127134,1662327.834084576,1108218.5560563838,90,270,81.0
76,Moderate,Slight,None,2154869.4145540795,1785463.2292019518,369406.18535212794,0.0,30,90,9.0
77,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
78,Moderate,Moderate,Slight,4556009.619342912,1785463.2292019518,1662327.834084576,1108218.5560563838,30,90,9.0
79,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
80,Moderate,Slight,None,2154869.4145540795,1785463.2292019518,369406.18535212794,0.0,30,90,9.0
81,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
82,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
83,Extensive,Moderate,Moderate,16500142.945728382,9050451.541127134,1662327.834084576,5787363.570516672,90,270,81.0
84,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
85,Complete,Complete,Complete,92351546.33803199,18100903.08225427,16931116.828639198,57319526.42713852,180,360,144.0
86,Moderate,Moderate,Slight,4556009.619342912,1785463.2292019518,1662327.834084576,1108218.5560563838,30,90,9.0
87,Complete,Complete,None,35032019.91089347,18100903.08225427,16931116.828639198,0.0,180,360,144.0
88,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
89,Moderate,Slight,Slight,3263087.970610463,1785463.2292019518,369406.18535212794,1108218.5560563838,30,90,9.0
90,Extensive,Extensive,None,17546793.804226078,9050451.541127134,8496342.263098944,0.0,90,270,81.0
91,Extensive,Extensive,Slight,18655012.360282462,9050451.541127134,8496342.263098944,1108218.5560563838,90,270,81.0
92,Moderate,Slight,Slight,3263087.970610463,1785463.2292019518,369406.18535212794,1108218.5560563838,30,90,9.0
93,Slight,None,None,369406.18535212794,369406.18535212794,0.0,0.0,5,10,1.0
94,Moderate,None,None,1785463.2292019518,1785463.2292019518,0.0,0.0,30,90,9.0
95,Extensive,Moderate,Moderate,16500142.945728382,9050451.541127134,1662327.834084576,5787363.570516672,90,270,81.0
96,Complete,Complete,Complete,92351546.33803199,18100903.08225427,16931116.828639198,57319526.42713852,180,360,144.0
97,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
98,Moderate,Slight,Slight,3263087.970610463,1785463.2292019518,369406.18535212794,1108218.5560563838,30,90,9.0
99,Moderate,Moderate,Slight,4556009.619342912,1785463.2292019518,1662327.834084576,1108218.5560563838,30,90,9.0
100,Moderate,Slight,Slight,3263087.970610463,1785463.2292019518,369406.18535212794,1108218.5560563838,30,90,9.0
101,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
102,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
103,Moderate,Moderate,Slight,4556009.619342912,1785463.2292019518,1662327.834084576,1108218.5560563838,30,90,9.0
104,Extensive,Slight,None,9419857.726479262,9050451.541127134,369406.18535212794,0.0,90,270,81.0
105,Complete,Complete,Complete,92351546.33803199,18100903.08225427,16931116.828639198,57319526.42713852,180,360,144.0
106,Moderate,Moderate,None,3447791.063286528,1785463.2292019518,1662327.834084576,0.0,30,90,9.0
107,Moderate,None,None,1785463.2292019518,1785463.2292019518,0.0,0.0,30,90,9.0
108,Moderate,Moderate,None,3447791.063286528,1785463.2292019518,1662327.834084576,0.0,30,90,9.0
109,Complete,Complete,Slight,36140238.46694985,18100903.08225427,16931116.828639198,1108218.5560563838,180,360,144.0
110,Extensive,Slight,None,9419857.726479262,9050451.541127134,369406.18535212794,0.0,90,270,81.0
111,Extensive,Moderate,Slight,11820997.931268094,9050451.541127134,1662327.834084576,1108218.5560563838,90,270,81.0
112,Moderate,Slight,None,2154869.4145540795,1785463.2292019518,369406.18535212794,0.0,30,90,9.0
113,Complete,Extensive,Slight,27705463.901409596,18100903.08225427,8496342.263098944,1108218.5560563838,180,360,144.0
114,Moderate,Moderate,Slight,4556009.619342912,1785463.2292019518,1662327.834084576,1108218.5560563838,30,90,9.0
115,None,Slight,None,369406.18535212794,0.0,369406.18535212794,0.0,0,0,0.0
116,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
117,Extensive,Extensive,None,17546793.804226078,9050451.541127134,8496342.263098944,0.0,90,270,81.0
118,Moderate,Moderate,None,3447791.063286528,1785463.2292019518,1662327.834084576,0.0,30,90,9.0
119,Moderate,Slight,Slight,3263087.970610463,1785463.2292019518,369406.18535212794,1108218.5560563838,30,90,9.0
120,Moderate,None,Slight,2893681.7852583355,1785463.2292019518,0.0,1108218.5560563838,30,90,9.0
121,Moderate,None,None,1785463.2292019518,1785463.2292019518,0.0,0.0,30,90,9.0
122,Moderate,Slight,None,2154869.4145540795,1785463.2292019518,369406.18535212794,0.0,30,90,9.0
123,Complete,Moderate,Slight,20871449.47239523,18100903.08225427,1662327.834084576,1108218.5560563838,180,360,144.0
124,Moderate,Moderate,None,3447791.063286528,1785463.2292019518,1662327.834084576,0.0,30,90,9.0
125,Moderate,None,None,1785463.2292019518,1785463.2292019518,0.0,0.0,30,90,9.0
126,Moderate,Moderate,None,3447791.063286528,1785463.2292019518,1662327.834084576,0.0,30,90,9.0
127,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
128,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
129,Moderate,Slight,None,2154869.4145540795,1785463.2292019518,369406.18535212794,0.0,30,90,9.0
130,Complete,Moderate,Slight,20871449.47239523,18100903.08225427,1662327.834084576,1108218.5560563838,180,360,144.0
131,Complete,Complete,Complete,92351546.33803199,18100903.08225427,16931116.828639198,57319526.42713852,180,360,144.0
132,Complete,Complete,Complete,92351546.33803199,18100903.08225427,16931116.828639198,57319526.42713852,180,360,144.0
133,Extensive,Moderate,Slight,11820997.931268094,9050451.541127134,1662327.834084576,1108218.5560563838,90,270,81.0
134,Extensive,Slight,None,9419857.726479262,9050451.541127134,369406.18535212794,0.0,90,270,81.0
135,Complete,Complete,Complete,92351546.33803199,18100903.08225427,16931116.828639198,57319526.42713852,180,360,144.0
136,Moderate,Slight,None,2154869.4145540795,1785463.2292019518,369406.18535212794,0.0,30,90,9.0
137,Complete,Moderate,None,19763230.916338846,18100903.08225427,1662327.834084576,0.0,180,360,144.0
138,Complete,Moderate,Slight,20871449.47239523,18100903.08225427,1662327.834084576,1108218.5560563838,180,360,144.0
139,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
140,Slight,Slight,None,738812.3707042559,369406.18535212794,369406.18535212794,0.0,5,10,1.0
141,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
142,Moderate,Slight,Moderate,7942232.985070752,1785463.2292019518,369406.18535212794,5787363.570516672,30,90,9.0
143,Extensive,Slight,None,9419857.726479262,9050451.541127134,369406.18535212794,0.0,90,270,81.0
144,Moderate,Moderate,None,3447791.063286528,1785463.2292019518,1662327.834084576,0.0,30,90,9.0
145,Extensive,Moderate,Slight,11820997.931268094,9050451.541127134,1662327.834084576,1108218.5560563838,90,270,81.0
146,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
147,Extensive,Moderate,None,10712779.37521171,9050451.541127134,1662327.834084576,0.0,90,270,81.0
148,Moderate,Slight,None,2154869.4145540795,1785463.2292019518,369406.18535212794,0.0,30,90,9.0
