,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Moderate,Complete,None,2481924.2721368,109147.7213368,2372776.5508,0.0,30,120,60.0
1,Moderate,Moderate,Slight,417608.67294079997,109147.7213368,237277.65508,71183.296524,30,120,60.0
2,Slight,Slight,None,71183.296524,23727.765508,47455.531016,0.0,2,5,0.0
3,Moderate,Slight,None,156603.2523528,109147.7213368,47455.531016,0.0,30,120,60.0
4,Slight,Slight,None,71183.296524,23727.765508,47455.531016,0.0,2,5,0.0
5,Slight,Moderate,None,261005.420588,23727.765508,237277.65508,0.0,2,5,0.0
6,Moderate,Moderate,None,346425.37641679996,109147.7213368,237277.65508,0.0,30,120,60.0
7,Moderate,Slight,Moderate,522010.84117599996,109147.7213368,47455.531016,365407.58882319997,30,120,60.0
8,Slight,Slight,None,71183.296524,23727.765508,47455.531016,0.0,2,5,0.0
9,Slight,Moderate,Slight,332188.717112,23727.765508,237277.65508,71183.296524,2,5,0.0
10,Extensive,Complete,Slight,2999189.5602112,555229.7128872,2372776.5508,71183.296524,90,360,360.0
11,Moderate,Complete,Moderate,2847331.86096,109147.7213368,2372776.5508,365407.58882319997,30,120,60.0
12,Moderate,Extensive,Slight,1366719.2932607997,109147.7213368,1186388.2754,71183.296524,30,120,60.0
13,Slight,Slight,None,71183.296524,23727.765508,47455.531016,0.0,2,5,0.0
14,Slight,None,None,23727.765508,23727.765508,0.0,0.0,2,5,0.0
15,Moderate,Moderate,Moderate,711832.9652399999,109147.7213368,237277.65508,365407.58882319997,30,120,60.0
16,Slight,Slight,None,71183.296524,23727.765508,47455.531016,0.0,2,5,0.0
17,Moderate,Moderate,None,346425.37641679996,109147.7213368,237277.65508,0.0,30,120,60.0
18,Moderate,Moderate,Moderate,711832.9652399999,109147.7213368,237277.65508,365407.58882319997,30,120,60.0
