,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Slight,Moderate,None,89024.300407872,5805.932635296,83218.36777257599,0.0,5,10,0.0
1,Slight,Slight,Slight,58059.32635296,5805.932635296,17417.797905888,34835.595811776,5,10,0.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Slight,Slight,None,23223.730541184,5805.932635296,17417.797905888,0.0,5,10,0.0
4,Slight,None,None,5805.932635296,5805.932635296,0.0,0.0,5,10,0.0
5,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
6,Slight,Slight,None,23223.730541184,5805.932635296,17417.797905888,0.0,5,10,0.0
7,Moderate,Moderate,Extensive,847666.164753216,27094.352298047994,83218.36777257599,737353.444682592,30,120,60.0
8,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
9,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
10,Extensive,Extensive,Slight,580593.2635296,133536.450611808,412221.21710601595,34835.595811776,120,480,480.0
11,None,Slight,None,17417.797905888,0.0,17417.797905888,0.0,0,0,0.0
12,Moderate,Moderate,Moderate,290296.63176479994,27094.352298047994,83218.36777257599,179983.91169417597,30,120,60.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Moderate,Moderate,None,110312.72007062398,27094.352298047994,83218.36777257599,0.0,30,120,60.0
15,Slight,Slight,Slight,58059.32635296,5805.932635296,17417.797905888,34835.595811776,5,10,0.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,None,Slight,None,17417.797905888,0.0,17417.797905888,0.0,0,0,0.0
18,Moderate,Complete,None,849601.4756316479,27094.352298047994,822507.1233335999,0.0,30,120,60.0
19,Complete,Complete,Complete,2902966.317648,267072.901223616,822507.1233335999,1813386.293090784,240,960,960.0
20,Slight,Slight,None,23223.730541184,5805.932635296,17417.797905888,0.0,5,10,0.0
21,Moderate,Moderate,Extensive,847666.164753216,27094.352298047994,83218.36777257599,737353.444682592,30,120,60.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,None,Moderate,None,83218.36777257599,0.0,83218.36777257599,0.0,0,0,0.0
24,Slight,Slight,None,23223.730541184,5805.932635296,17417.797905888,0.0,5,10,0.0
25,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
26,None,Moderate,Slight,118053.963584352,0.0,83218.36777257599,34835.595811776,0,0,0.0
27,Moderate,Moderate,None,110312.72007062398,27094.352298047994,83218.36777257599,0.0,30,120,60.0
28,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
29,Moderate,Moderate,Extensive,847666.164753216,27094.352298047994,83218.36777257599,737353.444682592,30,120,60.0
30,Slight,None,Slight,40641.528447072,5805.932635296,0.0,34835.595811776,5,10,0.0
31,Slight,None,None,5805.932635296,5805.932635296,0.0,0.0,5,10,0.0
32,Slight,Slight,None,23223.730541184,5805.932635296,17417.797905888,0.0,5,10,0.0
33,Slight,None,Slight,40641.528447072,5805.932635296,0.0,34835.595811776,5,10,0.0
34,None,Slight,None,17417.797905888,0.0,17417.797905888,0.0,0,0,0.0
35,Moderate,Moderate,None,110312.72007062398,27094.352298047994,83218.36777257599,0.0,30,120,60.0
36,Slight,None,Slight,40641.528447072,5805.932635296,0.0,34835.595811776,5,10,0.0
37,Slight,Moderate,Slight,123859.896219648,5805.932635296,83218.36777257599,34835.595811776,5,10,0.0
38,Moderate,Slight,Slight,79347.746015712,27094.352298047994,17417.797905888,34835.595811776,30,120,60.0
39,Moderate,Extensive,Moderate,619299.4810982399,27094.352298047994,412221.21710601595,179983.91169417597,30,120,60.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Complete,Complete,Complete,2902966.317648,267072.901223616,822507.1233335999,1813386.293090784,240,960,960.0
42,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
45,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
46,None,None,Slight,34835.595811776,0.0,0.0,34835.595811776,0,0,0.0
47,Moderate,Moderate,None,110312.72007062398,27094.352298047994,83218.36777257599,0.0,30,120,60.0
48,Slight,Moderate,Slight,123859.896219648,5805.932635296,83218.36777257599,34835.595811776,5,10,0.0
49,Extensive,Complete,Moderate,1136027.4856395838,133536.450611808,822507.1233335999,179983.91169417597,120,480,480.0
50,Moderate,Slight,None,44512.15020393599,27094.352298047994,17417.797905888,0.0,30,120,60.0
51,Moderate,Moderate,None,110312.72007062398,27094.352298047994,83218.36777257599,0.0,30,120,60.0
52,Slight,Moderate,Moderate,269008.212102048,5805.932635296,83218.36777257599,179983.91169417597,5,10,0.0
53,Extensive,Extensive,Slight,580593.2635296,133536.450611808,412221.21710601595,34835.595811776,120,480,480.0
54,Slight,Slight,Slight,58059.32635296,5805.932635296,17417.797905888,34835.595811776,5,10,0.0
55,Slight,Slight,Slight,58059.32635296,5805.932635296,17417.797905888,34835.595811776,5,10,0.0
56,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
57,Slight,Slight,None,23223.730541184,5805.932635296,17417.797905888,0.0,5,10,0.0
58,None,Moderate,None,83218.36777257599,0.0,83218.36777257599,0.0,0,0,0.0
59,Slight,Slight,None,23223.730541184,5805.932635296,17417.797905888,0.0,5,10,0.0
60,Moderate,Moderate,None,110312.72007062398,27094.352298047994,83218.36777257599,0.0,30,120,60.0
61,Slight,None,Slight,40641.528447072,5805.932635296,0.0,34835.595811776,5,10,0.0
62,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
63,None,Moderate,None,83218.36777257599,0.0,83218.36777257599,0.0,0,0,0.0
64,Slight,Slight,None,23223.730541184,5805.932635296,17417.797905888,0.0,5,10,0.0
65,Slight,None,None,5805.932635296,5805.932635296,0.0,0.0,5,10,0.0
66,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
67,Slight,None,None,5805.932635296,5805.932635296,0.0,0.0,5,10,0.0
68,Complete,Complete,Complete,2902966.317648,267072.901223616,822507.1233335999,1813386.293090784,240,960,960.0
69,Moderate,Moderate,None,110312.72007062398,27094.352298047994,83218.36777257599,0.0,30,120,60.0
70,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
71,Slight,Slight,None,23223.730541184,5805.932635296,17417.797905888,0.0,5,10,0.0
72,Extensive,Moderate,Slight,251590.41419615998,133536.450611808,83218.36777257599,34835.595811776,120,480,480.0
73,Slight,Moderate,Slight,123859.896219648,5805.932635296,83218.36777257599,34835.595811776,5,10,0.0
74,Moderate,Slight,None,44512.15020393599,27094.352298047994,17417.797905888,0.0,30,120,60.0
75,Moderate,Slight,None,44512.15020393599,27094.352298047994,17417.797905888,0.0,30,120,60.0
76,Slight,Moderate,Slight,123859.896219648,5805.932635296,83218.36777257599,34835.595811776,5,10,0.0
77,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
78,Moderate,Slight,None,44512.15020393599,27094.352298047994,17417.797905888,0.0,30,120,60.0
79,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
80,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
81,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
82,None,Slight,None,17417.797905888,0.0,17417.797905888,0.0,0,0,0.0
83,Slight,Slight,None,23223.730541184,5805.932635296,17417.797905888,0.0,5,10,0.0
84,None,Slight,None,17417.797905888,0.0,17417.797905888,0.0,0,0,0.0
85,Moderate,Moderate,None,110312.72007062398,27094.352298047994,83218.36777257599,0.0,30,120,60.0
86,Slight,Moderate,Slight,123859.896219648,5805.932635296,83218.36777257599,34835.595811776,5,10,0.0
87,Extensive,Complete,Slight,990879.1697571839,133536.450611808,822507.1233335999,34835.595811776,120,480,480.0
88,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
89,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
90,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
91,Slight,None,Slight,40641.528447072,5805.932635296,0.0,34835.595811776,5,10,0.0
92,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
93,Slight,Slight,None,23223.730541184,5805.932635296,17417.797905888,0.0,5,10,0.0
94,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
95,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
96,Slight,Moderate,None,89024.300407872,5805.932635296,83218.36777257599,0.0,5,10,0.0
97,None,Slight,None,17417.797905888,0.0,17417.797905888,0.0,0,0,0.0
98,Moderate,Slight,None,44512.15020393599,27094.352298047994,17417.797905888,0.0,30,120,60.0
99,Slight,Slight,Moderate,203207.64223535996,5805.932635296,17417.797905888,179983.91169417597,5,10,0.0
100,None,Slight,Slight,52253.393717664,0.0,17417.797905888,34835.595811776,0,0,0.0
101,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
102,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
103,Moderate,Moderate,Slight,145148.31588239997,27094.352298047994,83218.36777257599,34835.595811776,30,120,60.0
104,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
105,Slight,Slight,Slight,58059.32635296,5805.932635296,17417.797905888,34835.595811776,5,10,0.0
106,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
107,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
108,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
109,Slight,Moderate,Extensive,826377.7450904639,5805.932635296,83218.36777257599,737353.444682592,5,10,0.0
110,Slight,Slight,Slight,58059.32635296,5805.932635296,17417.797905888,34835.595811776,5,10,0.0
111,Slight,Moderate,None,89024.300407872,5805.932635296,83218.36777257599,0.0,5,10,0.0
112,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
113,Slight,Slight,None,23223.730541184,5805.932635296,17417.797905888,0.0,5,10,0.0
114,Slight,Moderate,Slight,123859.896219648,5805.932635296,83218.36777257599,34835.595811776,5,10,0.0
115,Slight,Moderate,None,89024.300407872,5805.932635296,83218.36777257599,0.0,5,10,0.0
116,Slight,None,Slight,40641.528447072,5805.932635296,0.0,34835.595811776,5,10,0.0
