,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,None,None,Slight,1797830.930759616,0.0,0.0,1797830.930759616,0,0,0.0
1,Complete,Extensive,Slight,36855534.08057213,13783370.469157057,21274332.680655453,1797830.930759616,240,960,960.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Complete,Complete,Complete,149819244.22996798,13783370.469157057,42448785.8651576,93587087.89565334,240,960,960.0
4,Extensive,Moderate,None,11186503.569170944,6891685.234578528,4294818.334592416,0.0,120,480,480.0
5,Moderate,None,Slight,3196143.876905984,1398312.9461463678,0.0,1797830.930759616,30,120,60.0
6,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
7,Extensive,Extensive,None,28166017.91523398,6891685.234578528,21274332.680655453,0.0,120,480,480.0
8,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
9,Extensive,Moderate,Slight,12984334.49993056,6891685.234578528,4294818.334592416,1797830.930759616,120,480,480.0
10,Moderate,None,Slight,3196143.876905984,1398312.9461463678,0.0,1797830.930759616,30,120,60.0
11,Complete,Complete,Complete,149819244.22996798,13783370.469157057,42448785.8651576,93587087.89565334,240,960,960.0
12,Complete,Complete,Complete,149819244.22996798,13783370.469157057,42448785.8651576,93587087.89565334,240,960,960.0
13,Slight,Slight,None,1198553.953839744,299638.488459936,898915.4653798081,0.0,5,10,0.0
14,Extensive,Moderate,Slight,12984334.49993056,6891685.234578528,4294818.334592416,1797830.930759616,120,480,480.0
15,Moderate,Moderate,Moderate,14981924.4229968,1398312.9461463678,4294818.334592416,9288793.142258016,30,120,60.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,Slight,None,None,299638.488459936,299638.488459936,0.0,0.0,5,10,0.0
18,Complete,Complete,Complete,149819244.22996798,13783370.469157057,42448785.8651576,93587087.89565334,240,960,960.0
19,Complete,Complete,Complete,149819244.22996798,13783370.469157057,42448785.8651576,93587087.89565334,240,960,960.0
20,Moderate,Moderate,None,5693131.280738784,1398312.9461463678,4294818.334592416,0.0,30,120,60.0
21,Complete,Complete,None,56232156.33431465,13783370.469157057,42448785.8651576,0.0,240,960,960.0
22,Moderate,None,None,1398312.9461463678,1398312.9461463678,0.0,0.0,30,120,60.0
23,Moderate,Extensive,Slight,24470476.55756144,1398312.9461463678,21274332.680655453,1797830.930759616,30,120,60.0
24,Moderate,Slight,None,2297228.411526176,1398312.9461463678,898915.4653798081,0.0,30,120,60.0
25,Moderate,Moderate,None,5693131.280738784,1398312.9461463678,4294818.334592416,0.0,30,120,60.0
26,Extensive,Moderate,None,11186503.569170944,6891685.234578528,4294818.334592416,0.0,120,480,480.0
27,Moderate,Moderate,None,5693131.280738784,1398312.9461463678,4294818.334592416,0.0,30,120,60.0
28,Moderate,Slight,None,2297228.411526176,1398312.9461463678,898915.4653798081,0.0,30,120,60.0
29,Extensive,Extensive,None,28166017.91523398,6891685.234578528,21274332.680655453,0.0,120,480,480.0
30,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
31,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
32,Moderate,Moderate,None,5693131.280738784,1398312.9461463678,4294818.334592416,0.0,30,120,60.0
33,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
34,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
35,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
36,Moderate,Moderate,Slight,7490962.2114984,1398312.9461463678,4294818.334592416,1797830.930759616,30,120,60.0
37,Extensive,Moderate,None,11186503.569170944,6891685.234578528,4294818.334592416,0.0,120,480,480.0
38,Complete,Moderate,None,18078188.803749472,13783370.469157057,4294818.334592416,0.0,240,960,960.0
39,Complete,Extensive,Slight,36855534.08057213,13783370.469157057,21274332.680655453,1797830.930759616,240,960,960.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
42,Slight,None,None,299638.488459936,299638.488459936,0.0,0.0,5,10,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
45,Slight,None,None,299638.488459936,299638.488459936,0.0,0.0,5,10,0.0
46,Moderate,Slight,None,2297228.411526176,1398312.9461463678,898915.4653798081,0.0,30,120,60.0
47,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
48,Moderate,None,Slight,3196143.876905984,1398312.9461463678,0.0,1797830.930759616,30,120,60.0
