,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.3211778402328491,0.027353508910243983,3.9276610609016553,0.002782856451602325
1,0.10391178727149963,0.019839304367259506,2.2889269446814646,0.0031563947632914356
2,0.03802981227636337,,,
3,0.10156214237213135,0.042997811317161315,3.8589874718247823,0.010784529516297471
4,0.11885926872491837,0.010563996095620696,1.4297333698594366,0.0003166111191611336
5,0.08847133815288544,0.008122736087436315,1.44479176269331,0.0004707328686056176
6,0.30401289463043213,0.16916649670414674,5.962845320412863,0.016626094968113063
7,0.09992541372776031,0.01608130014359016,1.8388445427401519,0.0009425345410873137
8,0.2883678376674652,0.036754826882462434,4.124686640275603,0.008957797021894077
9,0.10075639188289642,0.020749345293429974,3.1732853987731966,0.0032209763929228656
10,0.4177285134792328,0.04363780924183798,8.358938909062168,0.00781543255299171
11,0.7354585528373718,0.1879271230395224,6.572069903923285,0.052607253503526866
12,0.20911937952041626,0.01856762601718805,1.8930363327937376,0.008854965761972195
13,0.05420438572764397,,,
14,0.09389970451593399,0.021107587862401116,1.9768051944350418,0.003165035163298401
15,0.12315472960472107,0.017927924098797794,2.2976770291626636,0.005541863288034767
16,0.07184668630361557,0.022440482723462524,1.1584738730890707,0.00441635772067928
17,0.06250091642141342,,,
18,0.38285061717033386,0.05608066286860659,5.029637287573225,0.02314440688358447
19,0.12865377962589264,0.025629860067293623,1.7049759848935522,0.0021210101111240496
20,0.15138980746269226,0.018541282853640227,2.260255068360781,0.015467051999812235
21,0.5972120761871338,0.1659190696285867,11.923662449345239,0.03746921938069799
22,0.06640810519456863,0.006097558810766912,0.9172705410325024,0.00028304251956268265
23,0.02344864420592785,,,
24,0.11478739231824875,0.013576952105814397,1.9376655949477135,0.0008815630799321361
25,0.1394379436969757,0.009093418962281089,2.271919275387038,0.0007570928516015294
26,0.2601633667945862,0.015586480366243164,4.133187177889741,0.0032690078004157146
27,0.14175757765769958,0.008296433876110815,1.5109148536625392,0.0010073663512200042
28,0.09130697697401047,0.013775207938081473,1.5802922374454542,0.0011031685684433916
29,0.11247163265943527,0.0051942005613278865,0.9802994614954594,0.00021313059613539508
30,0.07105092704296112,0.010519831294433488,0.7826190635594164,0.00034439126951949536
31,0.07917435467243195,0.011586774418440672,1.1701476493913314,0.0006455956995568335
32,0.2281377911567688,0.021929678044486554,2.4523489218768253,0.004093466526672885
33,0.11246324330568314,0.0195410301903044,1.5201670087549162,0.003150853747209386
34,0.14624953269958496,0.0108517123893194,0.9578771930898533,0.0012846917521709357
35,0.09065083414316177,0.0058937422771766015,1.2663489157390988,0.0012539659314423348
36,0.2601839601993561,0.012173317211935236,2.233822133832782,0.0014245677876390953
37,0.24180865287780762,0.027517553478539434,3.4036968831071306,0.003504064512719985
38,0.0804327130317688,0.023991689955623438,3.068470059954588,0.0059685595471881915
39,0.13335266709327698,0.015883655192006782,2.7584631393148866,0.0043132847811928774
40,0.053561702370643616,,,
41,0.14103882014751434,0.020743719237920774,2.3526318804785835,0.0013073148977620548
42,0.019349830225110054,,,
43,0.031091639772057533,,,
