,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Extensive,Extensive,None,160616632.09728462,38457503.45991322,122159128.63737139,0.0,120,360,360.0
1,Slight,Slight,Slight,16966545.644079357,1131103.042938624,5089963.693223808,10745478.907916928,5,10,0.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Complete,Complete,Complete,848327282.203968,76915006.91982643,244318257.27474278,527094018.00939876,240,480,480.0
4,Slight,Slight,Slight,16966545.644079357,1131103.042938624,5089963.693223808,10745478.907916928,5,10,0.0
5,Slight,Extensive,None,123290231.68031001,1131103.042938624,122159128.63737139,0.0,5,10,0.0
6,Complete,Complete,Complete,848327282.203968,76915006.91982643,244318257.27474278,527094018.00939876,240,480,480.0
7,Moderate,Slight,None,13007684.993794175,7917721.300570367,5089963.693223808,0.0,30,90,45.0
8,Complete,Complete,Complete,848327282.203968,76915006.91982643,244318257.27474278,527094018.00939876,240,480,480.0
9,Slight,Slight,None,6221066.736162432,1131103.042938624,5089963.693223808,0.0,5,10,0.0
10,Complete,Complete,Complete,848327282.203968,76915006.91982643,244318257.27474278,527094018.00939876,240,480,480.0
11,Complete,Complete,Complete,848327282.203968,76915006.91982643,244318257.27474278,527094018.00939876,240,480,480.0
12,Complete,Complete,Complete,848327282.203968,76915006.91982643,244318257.27474278,527094018.00939876,240,480,480.0
13,Slight,Moderate,None,25449818.466119036,1131103.042938624,24318715.423180413,0.0,5,10,0.0
14,None,Slight,Slight,15835442.601140736,0.0,5089963.693223808,10745478.907916928,0,0,0.0
15,Complete,Complete,Complete,848327282.203968,76915006.91982643,244318257.27474278,527094018.00939876,240,480,480.0
16,None,Slight,None,5089963.693223808,0.0,5089963.693223808,0.0,0,0,0.0
17,Slight,Moderate,None,25449818.466119036,1131103.042938624,24318715.423180413,0.0,5,10,0.0
18,Moderate,Extensive,Slight,140822328.8458587,7917721.300570367,122159128.63737139,10745478.907916928,30,90,45.0
19,Complete,Complete,Complete,848327282.203968,76915006.91982643,244318257.27474278,527094018.00939876,240,480,480.0
20,Moderate,Complete,Slight,262981457.48323008,7917721.300570367,244318257.27474278,10745478.907916928,30,90,45.0
21,Complete,Complete,Complete,848327282.203968,76915006.91982643,244318257.27474278,527094018.00939876,240,480,480.0
22,Moderate,Moderate,None,32236436.723750778,7917721.300570367,24318715.423180413,0.0,30,90,45.0
23,Slight,Slight,None,6221066.736162432,1131103.042938624,5089963.693223808,0.0,5,10,0.0
24,Slight,Moderate,None,25449818.466119036,1131103.042938624,24318715.423180413,0.0,5,10,0.0
25,Moderate,Moderate,None,32236436.723750778,7917721.300570367,24318715.423180413,0.0,30,90,45.0
26,Complete,Complete,Complete,848327282.203968,76915006.91982643,244318257.27474278,527094018.00939876,240,480,480.0
27,Moderate,Moderate,Moderate,84832728.22039679,7917721.300570367,24318715.423180413,52596291.49664602,30,90,45.0
28,Slight,Moderate,None,25449818.466119036,1131103.042938624,24318715.423180413,0.0,5,10,0.0
29,Moderate,Complete,None,252235978.57531315,7917721.300570367,244318257.27474278,0.0,30,90,45.0
30,Slight,Moderate,None,25449818.466119036,1131103.042938624,24318715.423180413,0.0,5,10,0.0
31,Slight,Slight,None,6221066.736162432,1131103.042938624,5089963.693223808,0.0,5,10,0.0
32,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
33,Slight,Moderate,None,25449818.466119036,1131103.042938624,24318715.423180413,0.0,5,10,0.0
34,Slight,Slight,None,6221066.736162432,1131103.042938624,5089963.693223808,0.0,5,10,0.0
35,None,Slight,None,5089963.693223808,0.0,5089963.693223808,0.0,0,0,0.0
36,Complete,Complete,Complete,848327282.203968,76915006.91982643,244318257.27474278,527094018.00939876,240,480,480.0
37,Slight,Moderate,None,25449818.466119036,1131103.042938624,24318715.423180413,0.0,5,10,0.0
38,Moderate,Complete,None,252235978.57531315,7917721.300570367,244318257.27474278,0.0,30,90,45.0
39,Moderate,Moderate,None,32236436.723750778,7917721.300570367,24318715.423180413,0.0,30,90,45.0
40,None,Moderate,None,24318715.423180413,0.0,24318715.423180413,0.0,0,0,0.0
41,Moderate,Moderate,None,32236436.723750778,7917721.300570367,24318715.423180413,0.0,30,90,45.0
42,Slight,Moderate,None,25449818.466119036,1131103.042938624,24318715.423180413,0.0,5,10,0.0
43,Slight,Slight,None,6221066.736162432,1131103.042938624,5089963.693223808,0.0,5,10,0.0
44,Moderate,Moderate,None,32236436.723750778,7917721.300570367,24318715.423180413,0.0,30,90,45.0
45,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
46,Moderate,Moderate,None,32236436.723750778,7917721.300570367,24318715.423180413,0.0,30,90,45.0
47,Complete,Complete,Complete,848327282.203968,76915006.91982643,244318257.27474278,527094018.00939876,240,480,480.0
48,Moderate,Moderate,None,32236436.723750778,7917721.300570367,24318715.423180413,0.0,30,90,45.0
49,Complete,Complete,Complete,848327282.203968,76915006.91982643,244318257.27474278,527094018.00939876,240,480,480.0
50,Moderate,Moderate,Slight,42981915.6316677,7917721.300570367,24318715.423180413,10745478.907916928,30,90,45.0
51,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
52,Slight,Extensive,Slight,134035710.58822694,1131103.042938624,122159128.63737139,10745478.907916928,5,10,0.0
53,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
54,Moderate,Extensive,Moderate,182673141.43458778,7917721.300570367,122159128.63737139,52596291.49664602,30,90,45.0
55,Moderate,Moderate,Slight,42981915.6316677,7917721.300570367,24318715.423180413,10745478.907916928,30,90,45.0
56,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
57,Slight,Extensive,Extensive,338199809.83864856,1131103.042938624,122159128.63737139,214909578.15833855,5,10,0.0
58,Slight,Slight,None,6221066.736162432,1131103.042938624,5089963.693223808,0.0,5,10,0.0
59,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
60,Moderate,Moderate,None,32236436.723750778,7917721.300570367,24318715.423180413,0.0,30,90,45.0
61,Slight,Slight,None,6221066.736162432,1131103.042938624,5089963.693223808,0.0,5,10,0.0
62,Slight,Moderate,None,25449818.466119036,1131103.042938624,24318715.423180413,0.0,5,10,0.0
63,Moderate,Slight,None,13007684.993794175,7917721.300570367,5089963.693223808,0.0,30,90,45.0
64,Moderate,Moderate,Slight,42981915.6316677,7917721.300570367,24318715.423180413,10745478.907916928,30,90,45.0
65,Complete,Complete,Complete,848327282.203968,76915006.91982643,244318257.27474278,527094018.00939876,240,480,480.0
66,Slight,Slight,None,6221066.736162432,1131103.042938624,5089963.693223808,0.0,5,10,0.0
67,Complete,Complete,Complete,848327282.203968,76915006.91982643,244318257.27474278,527094018.00939876,240,480,480.0
68,Complete,Complete,Complete,848327282.203968,76915006.91982643,244318257.27474278,527094018.00939876,240,480,480.0
69,Slight,Slight,None,6221066.736162432,1131103.042938624,5089963.693223808,0.0,5,10,0.0
70,Slight,Moderate,None,25449818.466119036,1131103.042938624,24318715.423180413,0.0,5,10,0.0
71,Moderate,Moderate,None,32236436.723750778,7917721.300570367,24318715.423180413,0.0,30,90,45.0
72,Extensive,Moderate,Slight,73521697.79101056,38457503.45991322,24318715.423180413,10745478.907916928,120,360,360.0
73,Moderate,Slight,None,13007684.993794175,7917721.300570367,5089963.693223808,0.0,30,90,45.0
74,Slight,Slight,None,6221066.736162432,1131103.042938624,5089963.693223808,0.0,5,10,0.0
75,Moderate,Moderate,None,32236436.723750778,7917721.300570367,24318715.423180413,0.0,30,90,45.0
76,Slight,Moderate,Slight,36195297.37403596,1131103.042938624,24318715.423180413,10745478.907916928,5,10,0.0
77,Moderate,Moderate,None,32236436.723750778,7917721.300570367,24318715.423180413,0.0,30,90,45.0
78,None,Slight,None,5089963.693223808,0.0,5089963.693223808,0.0,0,0,0.0
79,Slight,Slight,None,6221066.736162432,1131103.042938624,5089963.693223808,0.0,5,10,0.0
80,Slight,Moderate,None,25449818.466119036,1131103.042938624,24318715.423180413,0.0,5,10,0.0
81,Extensive,Moderate,None,62776218.883093625,38457503.45991322,24318715.423180413,0.0,120,360,360.0
82,Complete,Complete,Complete,848327282.203968,76915006.91982643,244318257.27474278,527094018.00939876,240,480,480.0
83,Complete,Complete,Complete,848327282.203968,76915006.91982643,244318257.27474278,527094018.00939876,240,480,480.0
84,None,Slight,None,5089963.693223808,0.0,5089963.693223808,0.0,0,0,0.0
85,Moderate,Moderate,None,32236436.723750778,7917721.300570367,24318715.423180413,0.0,30,90,45.0
86,None,Moderate,None,24318715.423180413,0.0,24318715.423180413,0.0,0,0,0.0
