,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Complete,Complete,Complete,49552010.55316799,4558784.970891455,14039736.323397597,30953489.25887894,240,960,960.0
1,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
2,Moderate,Slight,None,759797.4951485759,462485.4318295679,297312.063319008,0.0,30,120,60.0
3,Complete,Moderate,None,5979275.940082271,4558784.970891455,1420490.9691908157,0.0,240,960,960.0
4,Moderate,Moderate,Slight,2477600.527658399,462485.4318295679,1420490.9691908157,594624.1266380158,30,120,60.0
5,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
6,Extensive,Extensive,None,9315777.983995583,2279392.4854457276,7036385.498549854,0.0,120,480,480.0
7,Extensive,Extensive,None,9315777.983995583,2279392.4854457276,7036385.498549854,0.0,120,480,480.0
8,Extensive,Extensive,None,9315777.983995583,2279392.4854457276,7036385.498549854,0.0,120,480,480.0
9,Extensive,Complete,None,16319128.808843326,2279392.4854457276,14039736.323397597,0.0,120,480,480.0
10,Complete,Complete,Complete,49552010.55316799,4558784.970891455,14039736.323397597,30953489.25887894,240,960,960.0
11,Complete,Complete,Complete,49552010.55316799,4558784.970891455,14039736.323397597,30953489.25887894,240,960,960.0
12,Complete,Complete,Complete,49552010.55316799,4558784.970891455,14039736.323397597,30953489.25887894,240,960,960.0
13,Extensive,Complete,None,16319128.808843326,2279392.4854457276,14039736.323397597,0.0,120,480,480.0
14,Moderate,Moderate,Slight,2477600.527658399,462485.4318295679,1420490.9691908157,594624.1266380158,30,120,60.0
15,Complete,Complete,Complete,49552010.55316799,4558784.970891455,14039736.323397597,30953489.25887894,240,960,960.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,Slight,Moderate,None,1519594.9902971517,99104.02110633597,1420490.9691908157,0.0,5,10,0.0
18,Complete,Complete,Complete,49552010.55316799,4558784.970891455,14039736.323397597,30953489.25887894,240,960,960.0
19,Extensive,Moderate,Moderate,6772108.108932959,2279392.4854457276,1420490.9691908157,3072224.6542964154,120,480,480.0
20,Extensive,Moderate,Extensive,16286094.135141212,2279392.4854457276,1420490.9691908157,12586210.680504669,120,480,480.0
21,Complete,Complete,Complete,49552010.55316799,4558784.970891455,14039736.323397597,30953489.25887894,240,960,960.0
22,Complete,Complete,Complete,49552010.55316799,4558784.970891455,14039736.323397597,30953489.25887894,240,960,960.0
23,Moderate,Slight,None,759797.4951485759,462485.4318295679,297312.063319008,0.0,30,120,60.0
