,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Slight,Moderate,Moderate,1961057.197938432,74282.46961888,742824.6961888,1143950.032130752,2,5,0.0
1,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
2,Slight,Slight,None,222847.40885664,74282.46961888,148564.93923776,0.0,2,5,0.0
3,Slight,Slight,Slight,445694.81771328,74282.46961888,148564.93923776,222847.40885664,2,5,0.0
4,None,None,Slight,222847.40885664,0.0,0.0,222847.40885664,0,0,0.0
5,Moderate,Moderate,None,1084524.056435648,341699.36024684797,742824.6961888,0.0,30,120,60.0
6,Extensive,Extensive,None,5452333.270025792,1738209.7890817916,3714123.4809439997,0.0,90,360,360.0
7,Moderate,None,Slight,564546.769103488,341699.36024684797,0.0,222847.40885664,30,120,60.0
8,Slight,Slight,None,222847.40885664,74282.46961888,148564.93923776,0.0,2,5,0.0
9,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
10,Complete,Complete,None,10904666.540051583,3476419.5781635833,7428246.961887999,0.0,180,720,720.0
11,Extensive,Moderate,Slight,2703881.8941272316,1738209.7890817916,742824.6961888,222847.40885664,90,360,360.0
12,Extensive,Moderate,None,2481034.4852705915,1738209.7890817916,742824.6961888,0.0,90,360,360.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Slight,Moderate,None,817107.16580768,74282.46961888,742824.6961888,0.0,2,5,0.0
15,Complete,Complete,Complete,22284740.885664,3476419.5781635833,7428246.961887999,11380074.345612416,180,720,720.0
16,Slight,None,None,74282.46961888,74282.46961888,0.0,0.0,2,5,0.0
17,Moderate,None,None,341699.36024684797,341699.36024684797,0.0,0.0,30,120,60.0
18,Complete,Complete,Complete,22284740.885664,3476419.5781635833,7428246.961887999,11380074.345612416,180,720,720.0
19,Moderate,Moderate,Slight,1307371.465292288,341699.36024684797,742824.6961888,222847.40885664,30,120,60.0
20,Moderate,Moderate,Slight,1307371.465292288,341699.36024684797,742824.6961888,222847.40885664,30,120,60.0
21,Extensive,Complete,Slight,9389304.159826431,1738209.7890817916,7428246.961887999,222847.40885664,90,360,360.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,None,Slight,None,148564.93923776,0.0,148564.93923776,0.0,0,0,0.0
24,Extensive,Slight,Moderate,3030724.7604503036,1738209.7890817916,148564.93923776,1143950.032130752,90,360,360.0
25,Slight,Moderate,Moderate,1961057.197938432,74282.46961888,742824.6961888,1143950.032130752,2,5,0.0
26,Complete,Complete,Complete,22284740.885664,3476419.5781635833,7428246.961887999,11380074.345612416,180,720,720.0
27,Moderate,Slight,None,490264.299484608,341699.36024684797,148564.93923776,0.0,30,120,60.0
28,Moderate,None,None,341699.36024684797,341699.36024684797,0.0,0.0,30,120,60.0
29,Moderate,Moderate,Moderate,2228474.0885664,341699.36024684797,742824.6961888,1143950.032130752,30,120,60.0
30,Moderate,Moderate,None,1084524.056435648,341699.36024684797,742824.6961888,0.0,30,120,60.0
31,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
32,Moderate,None,None,341699.36024684797,341699.36024684797,0.0,0.0,30,120,60.0
33,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
34,Slight,Moderate,None,817107.16580768,74282.46961888,742824.6961888,0.0,2,5,0.0
35,Moderate,Extensive,Slight,4278670.250047487,341699.36024684797,3714123.4809439997,222847.40885664,30,120,60.0
36,Slight,Moderate,Slight,1039954.57466432,74282.46961888,742824.6961888,222847.40885664,2,5,0.0
37,Moderate,Slight,None,490264.299484608,341699.36024684797,148564.93923776,0.0,30,120,60.0
38,Moderate,Moderate,Moderate,2228474.0885664,341699.36024684797,742824.6961888,1143950.032130752,30,120,60.0
39,Moderate,Slight,Slight,713111.708341248,341699.36024684797,148564.93923776,222847.40885664,30,120,60.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,None,Moderate,None,742824.6961888,0.0,742824.6961888,0.0,0,0,0.0
42,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
45,Moderate,None,None,341699.36024684797,341699.36024684797,0.0,0.0,30,120,60.0
46,Moderate,Slight,Slight,713111.708341248,341699.36024684797,148564.93923776,222847.40885664,30,120,60.0
47,Moderate,Slight,Moderate,1634214.33161536,341699.36024684797,148564.93923776,1143950.032130752,30,120,60.0
48,Moderate,Slight,None,490264.299484608,341699.36024684797,148564.93923776,0.0,30,120,60.0
49,Complete,Complete,Complete,22284740.885664,3476419.5781635833,7428246.961887999,11380074.345612416,180,720,720.0
50,Moderate,Slight,Slight,713111.708341248,341699.36024684797,148564.93923776,222847.40885664,30,120,60.0
51,Slight,None,None,74282.46961888,74282.46961888,0.0,0.0,2,5,0.0
52,None,None,Slight,222847.40885664,0.0,0.0,222847.40885664,0,0,0.0
53,Extensive,Complete,Moderate,10310406.783100544,1738209.7890817916,7428246.961887999,1143950.032130752,90,360,360.0
54,Slight,Slight,None,222847.40885664,74282.46961888,148564.93923776,0.0,2,5,0.0
55,Moderate,Moderate,None,1084524.056435648,341699.36024684797,742824.6961888,0.0,30,120,60.0
56,Slight,Slight,None,222847.40885664,74282.46961888,148564.93923776,0.0,2,5,0.0
57,Moderate,Moderate,None,1084524.056435648,341699.36024684797,742824.6961888,0.0,30,120,60.0
58,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
59,Slight,Slight,Slight,445694.81771328,74282.46961888,148564.93923776,222847.40885664,2,5,0.0
60,None,Moderate,Slight,965672.10504544,0.0,742824.6961888,222847.40885664,0,0,0.0
61,Slight,Extensive,Slight,4011253.35941952,74282.46961888,3714123.4809439997,222847.40885664,2,5,0.0
62,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
63,Extensive,Moderate,Moderate,3624984.517401343,1738209.7890817916,742824.6961888,1143950.032130752,90,360,360.0
64,Moderate,None,None,341699.36024684797,341699.36024684797,0.0,0.0,30,120,60.0
65,Moderate,Slight,Slight,713111.708341248,341699.36024684797,148564.93923776,222847.40885664,30,120,60.0
66,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
67,Moderate,None,Slight,564546.769103488,341699.36024684797,0.0,222847.40885664,30,120,60.0
68,Slight,Slight,Slight,445694.81771328,74282.46961888,148564.93923776,222847.40885664,2,5,0.0
69,Extensive,Complete,Moderate,10310406.783100544,1738209.7890817916,7428246.961887999,1143950.032130752,90,360,360.0
70,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
71,Slight,Slight,None,222847.40885664,74282.46961888,148564.93923776,0.0,2,5,0.0
72,Moderate,Moderate,Slight,1307371.465292288,341699.36024684797,742824.6961888,222847.40885664,30,120,60.0
73,Extensive,Moderate,Extensive,7383677.480116671,1738209.7890817916,742824.6961888,4902642.9948460795,90,360,360.0
74,Slight,Slight,Moderate,1366797.4409873919,74282.46961888,148564.93923776,1143950.032130752,2,5,0.0
75,Slight,None,Slight,297129.87847552,74282.46961888,0.0,222847.40885664,2,5,0.0
76,Moderate,Moderate,None,1084524.056435648,341699.36024684797,742824.6961888,0.0,30,120,60.0
77,Slight,Moderate,None,817107.16580768,74282.46961888,742824.6961888,0.0,2,5,0.0
78,None,Slight,None,148564.93923776,0.0,148564.93923776,0.0,0,0,0.0
79,None,Slight,None,148564.93923776,0.0,148564.93923776,0.0,0,0,0.0
80,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
81,Slight,Slight,None,222847.40885664,74282.46961888,148564.93923776,0.0,2,5,0.0
82,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
83,Extensive,Complete,Slight,9389304.159826431,1738209.7890817916,7428246.961887999,222847.40885664,90,360,360.0
84,Slight,None,None,74282.46961888,74282.46961888,0.0,0.0,2,5,0.0
85,Moderate,Moderate,None,1084524.056435648,341699.36024684797,742824.6961888,0.0,30,120,60.0
86,Extensive,Slight,None,1886774.7283195516,1738209.7890817916,148564.93923776,0.0,90,360,360.0
87,Extensive,Extensive,Moderate,6596283.302156543,1738209.7890817916,3714123.4809439997,1143950.032130752,90,360,360.0
88,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
89,None,Slight,None,148564.93923776,0.0,148564.93923776,0.0,0,0,0.0
90,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
91,Moderate,Extensive,Slight,4278670.250047487,341699.36024684797,3714123.4809439997,222847.40885664,30,120,60.0
92,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
93,Moderate,Extensive,None,4055822.8411908476,341699.36024684797,3714123.4809439997,0.0,30,120,60.0
94,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
95,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
