,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,None,Slight,None,54630.444284928,0.0,54630.444284928,0.0,0,0,0.0
1,Slight,Slight,None,72840.592379904,18210.148094975997,54630.444284928,0.0,5,10,0.0
2,None,Slight,Slight,163891.33285478398,0.0,54630.444284928,109260.88856985598,0,0,0.0
3,None,Slight,None,54630.444284928,0.0,54630.444284928,0.0,0,0,0.0
4,Slight,None,None,18210.148094975997,18210.148094975997,0.0,0.0,5,10,0.0
5,Moderate,Extensive,Slight,1487162.0944230398,84980.69110988798,1292920.5147432957,109260.88856985598,30,120,60.0
6,None,Slight,None,54630.444284928,0.0,54630.444284928,0.0,0,0,0.0
7,Slight,None,None,18210.148094975997,18210.148094975997,0.0,0.0,5,10,0.0
8,Moderate,None,None,84980.69110988798,84980.69110988798,0.0,0.0,30,120,60.0
9,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
10,Extensive,Complete,Slight,3107865.2748759035,418833.406184448,2579770.9801215995,109260.88856985598,120,480,480.0
11,Moderate,Moderate,Moderate,910507.4047487999,84980.69110988798,261012.12269465593,564514.5909442559,30,120,60.0
12,Slight,Moderate,Moderate,843736.8617338878,18210.148094975997,261012.12269465593,564514.5909442559,5,10,0.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
15,Slight,Slight,None,72840.592379904,18210.148094975997,54630.444284928,0.0,5,10,0.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,Slight,None,None,18210.148094975997,18210.148094975997,0.0,0.0,5,10,0.0
18,Slight,Slight,None,72840.592379904,18210.148094975997,54630.444284928,0.0,5,10,0.0
19,Slight,None,Slight,127471.03666483198,18210.148094975997,0.0,109260.88856985598,5,10,0.0
20,Slight,Moderate,Moderate,843736.8617338878,18210.148094975997,261012.12269465593,564514.5909442559,5,10,0.0
21,Moderate,Moderate,None,345992.8138045439,84980.69110988798,261012.12269465593,0.0,30,120,60.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,Slight,None,None,18210.148094975997,18210.148094975997,0.0,0.0,5,10,0.0
24,None,Slight,None,54630.444284928,0.0,54630.444284928,0.0,0,0,0.0
25,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
26,Slight,Moderate,Slight,388483.15935948794,18210.148094975997,261012.12269465593,109260.88856985598,5,10,0.0
27,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
28,Moderate,Moderate,Slight,455253.7023743999,84980.69110988798,261012.12269465593,109260.88856985598,30,120,60.0
29,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
30,Moderate,Moderate,Moderate,910507.4047487999,84980.69110988798,261012.12269465593,564514.5909442559,30,120,60.0
31,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
32,Moderate,Extensive,None,1377901.2058531838,84980.69110988798,1292920.5147432957,0.0,30,120,60.0
33,Slight,Slight,Slight,182101.48094975998,18210.148094975997,54630.444284928,109260.88856985598,5,10,0.0
34,None,Slight,None,54630.444284928,0.0,54630.444284928,0.0,0,0,0.0
35,Slight,Moderate,Moderate,843736.8617338878,18210.148094975997,261012.12269465593,564514.5909442559,5,10,0.0
36,Slight,Slight,None,72840.592379904,18210.148094975997,54630.444284928,0.0,5,10,0.0
37,Slight,Slight,None,72840.592379904,18210.148094975997,54630.444284928,0.0,5,10,0.0
38,Moderate,Slight,Slight,248872.02396467197,84980.69110988798,54630.444284928,109260.88856985598,30,120,60.0
39,Moderate,Moderate,Moderate,910507.4047487999,84980.69110988798,261012.12269465593,564514.5909442559,30,120,60.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Moderate,Extensive,Slight,1487162.0944230398,84980.69110988798,1292920.5147432957,109260.88856985598,30,120,60.0
42,None,Slight,None,54630.444284928,0.0,54630.444284928,0.0,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
45,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
46,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
47,None,Slight,None,54630.444284928,0.0,54630.444284928,0.0,0,0,0.0
48,Extensive,Moderate,None,679845.528879104,418833.406184448,261012.12269465593,0.0,120,480,480.0
49,Moderate,Moderate,Slight,455253.7023743999,84980.69110988798,261012.12269465593,109260.88856985598,30,120,60.0
50,Slight,None,None,18210.148094975997,18210.148094975997,0.0,0.0,5,10,0.0
51,Moderate,Moderate,Slight,455253.7023743999,84980.69110988798,261012.12269465593,109260.88856985598,30,120,60.0
52,Slight,Moderate,None,279222.27078963193,18210.148094975997,261012.12269465593,0.0,5,10,0.0
53,Moderate,Extensive,None,1377901.2058531838,84980.69110988798,1292920.5147432957,0.0,30,120,60.0
54,Slight,Slight,None,72840.592379904,18210.148094975997,54630.444284928,0.0,5,10,0.0
55,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
56,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
57,Moderate,Moderate,Slight,455253.7023743999,84980.69110988798,261012.12269465593,109260.88856985598,30,120,60.0
58,Slight,Slight,Slight,182101.48094975998,18210.148094975997,54630.444284928,109260.88856985598,5,10,0.0
59,None,Slight,None,54630.444284928,0.0,54630.444284928,0.0,0,0,0.0
60,Moderate,Slight,None,139611.135394816,84980.69110988798,54630.444284928,0.0,30,120,60.0
61,None,Moderate,None,261012.12269465593,0.0,261012.12269465593,0.0,0,0,0.0
62,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
