,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Slight,None,Slight,1462631.372288352,208947.33889833602,0.0,1253684.033390016,5,10,0.0
1,Slight,Slight,None,835789.3555933442,208947.33889833602,626842.0166950081,0.0,5,10,0.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Slight,None,None,208947.33889833602,208947.33889833602,0.0,0.0,5,10,0.0
4,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
5,Moderate,Moderate,None,3969999.439068384,975087.5815255679,2994911.857542816,0.0,30,120,60.0
6,Slight,Slight,None,835789.3555933442,208947.33889833602,626842.0166950081,0.0,5,10,0.0
7,Moderate,Moderate,Slight,5223683.4724584,975087.5815255679,2994911.857542816,1253684.033390016,30,120,60.0
8,Slight,None,None,208947.33889833602,208947.33889833602,0.0,0.0,5,10,0.0
9,Slight,Slight,None,835789.3555933442,208947.33889833602,626842.0166950081,0.0,5,10,0.0
10,Extensive,Complete,None,34406661.80525933,4805788.794661729,29600873.0105976,0.0,120,480,480.0
11,None,Moderate,None,2994911.857542816,0.0,2994911.857542816,0.0,0,0,0.0
12,Slight,Slight,None,835789.3555933442,208947.33889833602,626842.0166950081,0.0,5,10,0.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Slight,Slight,None,835789.3555933442,208947.33889833602,626842.0166950081,0.0,5,10,0.0
15,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
18,Complete,Complete,Complete,104473669.44916801,9611577.589323457,29600873.0105976,65261218.84924695,240,960,960.0
19,None,None,Slight,1253684.033390016,0.0,0.0,1253684.033390016,0,0,0.0
20,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
21,Moderate,Moderate,Slight,5223683.4724584,975087.5815255679,2994911.857542816,1253684.033390016,30,120,60.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,Slight,Slight,None,835789.3555933442,208947.33889833602,626842.0166950081,0.0,5,10,0.0
24,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
25,Slight,Moderate,Extensive,29740171.236529827,208947.33889833602,2994911.857542816,26536312.040088676,5,10,0.0
26,None,Moderate,None,2994911.857542816,0.0,2994911.857542816,0.0,0,0,0.0
