,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Slight,None,None,37118.86782688,37118.86782688,0.0,0.0,2,5,0.0
1,Slight,None,None,37118.86782688,37118.86782688,0.0,0.0,2,5,0.0
2,Slight,None,Slight,148475.47130752,37118.86782688,0.0,111356.60348064,2,5,0.0
3,Slight,None,Slight,148475.47130752,37118.86782688,0.0,111356.60348064,2,5,0.0
4,Moderate,Slight,None,244984.52765740798,170746.79200364798,74237.73565376,0.0,30,120,60.0
5,Moderate,Slight,None,244984.52765740798,170746.79200364798,74237.73565376,0.0,30,120,60.0
6,Moderate,Moderate,Slight,653292.073753088,170746.79200364798,371188.6782688,111356.60348064,30,120,60.0
7,Moderate,Extensive,Slight,2138046.786828288,170746.79200364798,1855943.391344,111356.60348064,30,120,60.0
8,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
9,Slight,Moderate,Moderate,979938.1106296321,37118.86782688,371188.6782688,571630.564533952,2,5,0.0
10,Slight,Slight,None,111356.60348064,37118.86782688,74237.73565376,0.0,2,5,0.0
11,Extensive,Moderate,Slight,1351126.788898432,868581.5071489919,371188.6782688,111356.60348064,90,360,360.0
12,Slight,Moderate,None,408307.54609568004,37118.86782688,371188.6782688,0.0,2,5,0.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Extensive,Moderate,Moderate,1811400.749951744,868581.5071489919,371188.6782688,571630.564533952,90,360,360.0
15,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
16,Moderate,None,None,170746.79200364798,170746.79200364798,0.0,0.0,30,120,60.0
17,Slight,Moderate,Slight,519664.14957632,37118.86782688,371188.6782688,111356.60348064,2,5,0.0
18,Extensive,Moderate,Slight,1351126.788898432,868581.5071489919,371188.6782688,111356.60348064,90,360,360.0
19,Slight,Slight,None,111356.60348064,37118.86782688,74237.73565376,0.0,2,5,0.0
20,Moderate,Moderate,None,541935.470272448,170746.79200364798,371188.6782688,0.0,30,120,60.0
21,Extensive,Moderate,None,1239770.1854177918,868581.5071489919,371188.6782688,0.0,90,360,360.0
22,Slight,Slight,None,111356.60348064,37118.86782688,74237.73565376,0.0,2,5,0.0
23,None,None,Moderate,571630.564533952,0.0,0.0,571630.564533952,0,0,0.0
24,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
25,Slight,Slight,Slight,222713.20696128,37118.86782688,74237.73565376,111356.60348064,2,5,0.0
26,None,None,Moderate,571630.564533952,0.0,0.0,571630.564533952,0,0,0.0
27,Complete,Complete,Complete,11135660.348064,1737163.0142979838,3711886.782688,5686610.551078016,180,720,720.0
28,None,Slight,None,74237.73565376,0.0,74237.73565376,0.0,0,0,0.0
29,Slight,Slight,Moderate,682987.168014592,37118.86782688,74237.73565376,571630.564533952,2,5,0.0
30,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
31,None,Moderate,None,371188.6782688,0.0,371188.6782688,0.0,0,0,0.0
