,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
1,Moderate,Slight,Slight,4018075.1366537916,1372025.6564183678,882016.493411808,1764032.986823616,30,120,60.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
4,Moderate,Moderate,None,5586104.458274784,1372025.6564183678,4214078.801856415,0.0,30,120,60.0
5,Slight,Moderate,Slight,6272117.286483968,294005.497803936,4214078.801856415,1764032.986823616,5,10,0.0
6,Extensive,Moderate,None,10976205.251346944,6762126.449490529,4214078.801856415,0.0,120,480,480.0
7,Moderate,Moderate,None,5586104.458274784,1372025.6564183678,4214078.801856415,0.0,30,120,60.0
8,Moderate,Moderate,Slight,7350137.4450984,1372025.6564183678,4214078.801856415,1764032.986823616,30,120,60.0
9,Moderate,Slight,None,2254042.1498301756,1372025.6564183678,882016.493411808,0.0,30,120,60.0
10,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
11,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
12,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Moderate,Moderate,None,5586104.458274784,1372025.6564183678,4214078.801856415,0.0,30,120,60.0
15,Moderate,Slight,Slight,4018075.1366537916,1372025.6564183678,882016.493411808,1764032.986823616,30,120,60.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
18,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
19,Extensive,Moderate,Slight,12740238.23817056,6762126.449490529,4214078.801856415,1764032.986823616,120,480,480.0
20,Moderate,Moderate,None,5586104.458274784,1372025.6564183678,4214078.801856415,0.0,30,120,60.0
21,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
24,Moderate,Extensive,None,22246416.00049782,1372025.6564183678,20874390.344079453,0.0,30,120,60.0
25,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
26,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
27,Extensive,Moderate,None,10976205.251346944,6762126.449490529,4214078.801856415,0.0,120,480,480.0
28,Extensive,Slight,None,7644142.942902337,6762126.449490529,882016.493411808,0.0,120,480,480.0
29,Extensive,Moderate,Slight,12740238.23817056,6762126.449490529,4214078.801856415,1764032.986823616,120,480,480.0
30,Moderate,Slight,None,2254042.1498301756,1372025.6564183678,882016.493411808,0.0,30,120,60.0
31,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
32,Moderate,Slight,None,2254042.1498301756,1372025.6564183678,882016.493411808,0.0,30,120,60.0
33,Extensive,Moderate,None,10976205.251346944,6762126.449490529,4214078.801856415,0.0,120,480,480.0
34,Extensive,Slight,Moderate,16758313.374824353,6762126.449490529,882016.493411808,9114170.431922015,120,480,480.0
35,Extensive,Moderate,None,10976205.251346944,6762126.449490529,4214078.801856415,0.0,120,480,480.0
36,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
37,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
38,Moderate,Slight,None,2254042.1498301756,1372025.6564183678,882016.493411808,0.0,30,120,60.0
39,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Extensive,Moderate,Slight,12740238.23817056,6762126.449490529,4214078.801856415,1764032.986823616,120,480,480.0
42,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,Extensive,Moderate,Slight,12740238.23817056,6762126.449490529,4214078.801856415,1764032.986823616,120,480,480.0
45,Extensive,Moderate,Slight,12740238.23817056,6762126.449490529,4214078.801856415,1764032.986823616,120,480,480.0
46,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
47,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
48,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
49,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
50,Slight,Slight,None,1176021.991215744,294005.497803936,882016.493411808,0.0,5,10,0.0
51,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
52,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
53,Extensive,Extensive,Slight,29400549.780393597,6762126.449490529,20874390.344079453,1764032.986823616,120,480,480.0
54,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
55,Extensive,Moderate,None,10976205.251346944,6762126.449490529,4214078.801856415,0.0,120,480,480.0
56,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
57,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
58,Moderate,Moderate,None,5586104.458274784,1372025.6564183678,4214078.801856415,0.0,30,120,60.0
59,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
60,Extensive,Slight,None,7644142.942902337,6762126.449490529,882016.493411808,0.0,120,480,480.0
61,Extensive,Moderate,None,10976205.251346944,6762126.449490529,4214078.801856415,0.0,120,480,480.0
62,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
63,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
64,Moderate,Moderate,None,5586104.458274784,1372025.6564183678,4214078.801856415,0.0,30,120,60.0
65,Slight,Moderate,None,4508084.299660351,294005.497803936,4214078.801856415,0.0,5,10,0.0
66,Moderate,Moderate,None,5586104.458274784,1372025.6564183678,4214078.801856415,0.0,30,120,60.0
67,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
68,Moderate,Moderate,Moderate,14700274.890196798,1372025.6564183678,4214078.801856415,9114170.431922015,30,120,60.0
69,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
70,Extensive,None,None,6762126.449490529,6762126.449490529,0.0,0.0,120,480,480.0
71,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
72,Moderate,Moderate,Slight,7350137.4450984,1372025.6564183678,4214078.801856415,1764032.986823616,30,120,60.0
73,Extensive,Moderate,Moderate,20090375.683268957,6762126.449490529,4214078.801856415,9114170.431922015,120,480,480.0
74,Slight,Slight,None,1176021.991215744,294005.497803936,882016.493411808,0.0,5,10,0.0
75,Moderate,Slight,None,2254042.1498301756,1372025.6564183678,882016.493411808,0.0,30,120,60.0
76,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
77,Moderate,Moderate,Slight,7350137.4450984,1372025.6564183678,4214078.801856415,1764032.986823616,30,120,60.0
78,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
79,Moderate,Slight,None,2254042.1498301756,1372025.6564183678,882016.493411808,0.0,30,120,60.0
80,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
81,Extensive,Moderate,Slight,12740238.23817056,6762126.449490529,4214078.801856415,1764032.986823616,120,480,480.0
82,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
83,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
84,Moderate,Moderate,None,5586104.458274784,1372025.6564183678,4214078.801856415,0.0,30,120,60.0
85,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
86,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
87,Extensive,Moderate,Slight,12740238.23817056,6762126.449490529,4214078.801856415,1764032.986823616,120,480,480.0
88,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
89,Extensive,Moderate,None,10976205.251346944,6762126.449490529,4214078.801856415,0.0,120,480,480.0
90,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
91,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
92,Moderate,Extensive,Slight,24010448.987321436,1372025.6564183678,20874390.344079453,1764032.986823616,30,120,60.0
93,Moderate,Slight,None,2254042.1498301756,1372025.6564183678,882016.493411808,0.0,30,120,60.0
94,Extensive,Moderate,Moderate,20090375.683268957,6762126.449490529,4214078.801856415,9114170.431922015,120,480,480.0
95,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
96,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
97,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
98,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
99,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
100,Extensive,Moderate,Slight,12740238.23817056,6762126.449490529,4214078.801856415,1764032.986823616,120,480,480.0
101,Moderate,Moderate,Slight,7350137.4450984,1372025.6564183678,4214078.801856415,1764032.986823616,30,120,60.0
102,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
103,Moderate,Slight,None,2254042.1498301756,1372025.6564183678,882016.493411808,0.0,30,120,60.0
104,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
105,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
106,Moderate,Slight,Slight,4018075.1366537916,1372025.6564183678,882016.493411808,1764032.986823616,30,120,60.0
107,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
108,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
109,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
110,Moderate,Extensive,Moderate,31360586.432419837,1372025.6564183678,20874390.344079453,9114170.431922015,30,120,60.0
111,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
112,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
113,Extensive,Extensive,Slight,29400549.780393597,6762126.449490529,20874390.344079453,1764032.986823616,120,480,480.0
114,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
115,Extensive,Moderate,None,10976205.251346944,6762126.449490529,4214078.801856415,0.0,120,480,480.0
116,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
117,Moderate,Slight,Slight,4018075.1366537916,1372025.6564183678,882016.493411808,1764032.986823616,30,120,60.0
118,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
119,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
120,Moderate,Moderate,None,5586104.458274784,1372025.6564183678,4214078.801856415,0.0,30,120,60.0
121,Moderate,Moderate,None,5586104.458274784,1372025.6564183678,4214078.801856415,0.0,30,120,60.0
122,Moderate,Slight,None,2254042.1498301756,1372025.6564183678,882016.493411808,0.0,30,120,60.0
123,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
124,Extensive,Moderate,None,10976205.251346944,6762126.449490529,4214078.801856415,0.0,120,480,480.0
125,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
126,Moderate,Moderate,Moderate,14700274.890196798,1372025.6564183678,4214078.801856415,9114170.431922015,30,120,60.0
127,Extensive,Extensive,None,27636516.793569982,6762126.449490529,20874390.344079453,0.0,120,480,480.0
128,Moderate,Moderate,None,5586104.458274784,1372025.6564183678,4214078.801856415,0.0,30,120,60.0
129,Complete,Moderate,Moderate,26852502.132759485,13524252.898981057,4214078.801856415,9114170.431922015,240,960,960.0
130,Moderate,Slight,None,2254042.1498301756,1372025.6564183678,882016.493411808,0.0,30,120,60.0
131,Extensive,Extensive,None,27636516.793569982,6762126.449490529,20874390.344079453,0.0,120,480,480.0
132,Extensive,Moderate,None,10976205.251346944,6762126.449490529,4214078.801856415,0.0,120,480,480.0
133,Extensive,Extensive,Extensive,64975215.01466985,6762126.449490529,20874390.344079453,37338698.22109987,120,480,480.0
134,Moderate,Moderate,Slight,7350137.4450984,1372025.6564183678,4214078.801856415,1764032.986823616,30,120,60.0
135,Moderate,Moderate,None,5586104.458274784,1372025.6564183678,4214078.801856415,0.0,30,120,60.0
136,Slight,Moderate,None,4508084.299660351,294005.497803936,4214078.801856415,0.0,5,10,0.0
137,Moderate,Slight,None,2254042.1498301756,1372025.6564183678,882016.493411808,0.0,30,120,60.0
138,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
139,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
140,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
141,Slight,Extensive,None,21168395.84188339,294005.497803936,20874390.344079453,0.0,5,10,0.0
142,Moderate,Moderate,Slight,7350137.4450984,1372025.6564183678,4214078.801856415,1764032.986823616,30,120,60.0
143,Extensive,Extensive,None,27636516.793569982,6762126.449490529,20874390.344079453,0.0,120,480,480.0
144,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
145,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
146,Extensive,Moderate,None,10976205.251346944,6762126.449490529,4214078.801856415,0.0,120,480,480.0
147,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
148,Extensive,Moderate,Slight,12740238.23817056,6762126.449490529,4214078.801856415,1764032.986823616,120,480,480.0
149,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
150,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
151,Extensive,Extensive,Moderate,36750687.225492,6762126.449490529,20874390.344079453,9114170.431922015,120,480,480.0
152,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
153,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
154,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
155,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
156,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
157,Extensive,Extensive,None,27636516.793569982,6762126.449490529,20874390.344079453,0.0,120,480,480.0
158,Extensive,Moderate,Moderate,20090375.683268957,6762126.449490529,4214078.801856415,9114170.431922015,120,480,480.0
159,Moderate,Moderate,None,5586104.458274784,1372025.6564183678,4214078.801856415,0.0,30,120,60.0
160,Complete,Complete,Complete,147002748.901968,13524252.898981057,41650778.8555576,91827717.14742935,240,960,960.0
161,Extensive,Moderate,Extensive,48314903.472446814,6762126.449490529,4214078.801856415,37338698.22109987,120,480,480.0
162,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
163,Moderate,Extensive,None,22246416.00049782,1372025.6564183678,20874390.344079453,0.0,30,120,60.0
164,Extensive,Moderate,None,10976205.251346944,6762126.449490529,4214078.801856415,0.0,120,480,480.0
