,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.3504859507083893,0.024524172136234104,2.911447345036263,0.0006731053171462166
1,0.1407742202281952,0.005914944625806361,1.0584860272847079,1.876797013272447e-05
2,0.06914830207824707,,,
3,0.20431236922740936,0.013498031446098789,1.8400196217232692,0.00015231131569658853
4,0.17829808592796326,0.011296686255066583,1.992807831670123,0.0006750038444867285
5,0.2164260894060135,0.0272155142687188,3.46383469737768,0.002654148901023935
6,0.32909512519836426,0.028569685976139708,2.94170936733556,0.0015905225523239292
7,0.39111658930778503,0.025390177337098564,3.053821582730125,0.0062103467332057785
8,0.2525637149810791,0.018328267937557555,1.7552765456415194,4.9622262220929906e-05
9,0.18742546439170837,0.013609910120877986,1.521470039746077,0.0002741500115650573
10,0.4914284348487854,0.026779419559313053,2.372078561173598,0.004071232611780705
11,0.5022842288017273,0.019385933462662448,2.2774339876625063,0.002933363277640316
12,0.4585026502609253,0.0850583117825804,3.6152357512352755,0.01107975123382754
13,0.07304131984710693,,,
14,0.19293491542339325,0.006464326857427716,1.6382932460345636,0.00018987919779505575
15,0.16892102360725403,0.018334342444354414,2.496887974542756,0.00016586126589931857
16,0.0748511329293251,,,
17,0.12319211661815643,0.004339283813886061,0.5399412755690828,8.22420831077965e-06
18,0.5393946170806885,0.018189890692024913,3.5828403545610183,0.001276423782389488
19,0.15809756517410278,0.01314810735280929,1.3755383511557577,0.0016178835604623515
20,0.21993809938430786,0.010609012659756237,2.0115266035465993,6.496837960344994e-05
21,0.6425614953041077,0.07007938320343979,4.294158157716472,0.012513357393040747
22,0.08465592563152313,0.0069202628834282125,1.0285676863645141,9.233882447316739e-05
23,0.11301626265048981,0.009373481516877145,1.3936603917630859,0.01842005837040107
24,0.15016800165176392,0.012448476505291989,1.1544115575438632,0.00017249028002749763
25,0.2928921580314636,0.026073382768427026,3.147277248176221,0.008625346596914883
26,0.2340129017829895,0.021203174994897756,4.048194714832102,0.0027187193787958836
27,0.4053429067134857,0.02382473742494866,3.5357917123600275,0.004453735548364093
28,0.22667251527309418,0.035388196285699176,4.17488710084173,0.09471170639095489
29,0.0861777514219284,0.005440839143381781,0.8120540689788365,5.4440998634752434e-05
30,0.07846970111131668,0.003439798309221182,0.5811506121450052,5.281292362583775e-05
31,0.11316654831171036,0.010441802079134121,1.4328705219982756,0.0001227946285284681
32,0.28096455335617065,0.013570879150918346,2.294179774050725,0.0014592078104407671
33,0.17436695098876953,0.015481585931055156,1.4826362442135372,0.0003846224485995339
34,0.09840042889118195,0.0055824695388149975,0.9378407770392395,1.7893594009027705e-05
35,0.13531403243541718,0.00797354507343526,0.9101955818417602,4.018297701390247e-06
36,0.38283491134643555,0.05015272890532708,3.588176429478585,0.0057716615636255915
37,0.22603793442249298,0.013200990001034408,2.2111620002377363,0.00035091234244087903
38,0.24416127800941467,0.016575184730033447,2.5213646357754516,0.00013206119840267284
