,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Extensive,Complete,None,32087747.318539325,4481891.8319417285,27605855.486597598,0.0,120,480,480.0
1,Slight,Slight,Slight,1948648.6225833602,194864.862258336,584594.5867750081,1169189.173550016,5,10,0.0
2,Slight,Moderate,None,2987927.887961152,194864.862258336,2793063.025702816,0.0,5,10,0.0
3,Moderate,Moderate,Moderate,9743243.1129168,909369.3572055679,2793063.025702816,6040810.730008416,30,120,60.0
4,Moderate,Slight,Slight,2663153.117530592,909369.3572055679,584594.5867750081,1169189.173550016,30,120,60.0
5,Moderate,Moderate,Slight,4871621.5564584,909369.3572055679,2793063.025702816,1169189.173550016,30,120,60.0
6,Moderate,Moderate,Slight,4871621.5564584,909369.3572055679,2793063.025702816,1169189.173550016,30,120,60.0
7,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
8,Extensive,Moderate,Slight,8444144.03119456,4481891.8319417285,2793063.025702816,1169189.173550016,120,480,480.0
9,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
10,Complete,Extensive,None,22799188.884225313,8963783.663883457,13835405.220341856,0.0,240,960,960.0
11,Extensive,Extensive,Moderate,24358107.782292,4481891.8319417285,13835405.220341856,6040810.730008416,120,480,480.0
12,Complete,Complete,Complete,97432431.129168,8963783.663883457,27605855.486597598,60862791.97868694,240,960,960.0
13,Slight,Slight,Slight,1948648.6225833602,194864.862258336,584594.5867750081,1169189.173550016,5,10,0.0
14,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
15,Slight,Moderate,None,2987927.887961152,194864.862258336,2793063.025702816,0.0,5,10,0.0
16,Slight,None,None,194864.862258336,194864.862258336,0.0,0.0,5,10,0.0
17,Slight,Moderate,None,2987927.887961152,194864.862258336,2793063.025702816,0.0,5,10,0.0
18,Complete,Complete,Complete,97432431.129168,8963783.663883457,27605855.486597598,60862791.97868694,240,960,960.0
19,Extensive,Moderate,None,7274954.857644545,4481891.8319417285,2793063.025702816,0.0,120,480,480.0
20,Extensive,Moderate,Slight,8444144.03119456,4481891.8319417285,2793063.025702816,1169189.173550016,120,480,480.0
21,Complete,Extensive,Slight,23968378.05777533,8963783.663883457,13835405.220341856,1169189.173550016,240,960,960.0
22,Slight,Slight,Slight,1948648.6225833602,194864.862258336,584594.5867750081,1169189.173550016,5,10,0.0
23,None,Slight,None,584594.5867750081,0.0,584594.5867750081,0.0,0,0,0.0
24,Moderate,Moderate,Slight,4871621.5564584,909369.3572055679,2793063.025702816,1169189.173550016,30,120,60.0
25,Extensive,Moderate,None,7274954.857644545,4481891.8319417285,2793063.025702816,0.0,120,480,480.0
26,Moderate,Moderate,Moderate,9743243.1129168,909369.3572055679,2793063.025702816,6040810.730008416,30,120,60.0
27,Extensive,Extensive,Slight,19486486.225833602,4481891.8319417285,13835405.220341856,1169189.173550016,120,480,480.0
28,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
29,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
30,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
31,Extensive,Moderate,None,7274954.857644545,4481891.8319417285,2793063.025702816,0.0,120,480,480.0
32,Extensive,Moderate,Slight,8444144.03119456,4481891.8319417285,2793063.025702816,1169189.173550016,120,480,480.0
33,Moderate,Slight,None,1493963.943980576,909369.3572055679,584594.5867750081,0.0,30,120,60.0
34,Moderate,Moderate,Slight,4871621.5564584,909369.3572055679,2793063.025702816,1169189.173550016,30,120,60.0
35,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
36,Extensive,Moderate,Extensive,32022792.36445322,4481891.8319417285,2793063.025702816,24747837.506808672,120,480,480.0
37,Extensive,Moderate,None,7274954.857644545,4481891.8319417285,2793063.025702816,0.0,120,480,480.0
38,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
39,Complete,Complete,Complete,97432431.129168,8963783.663883457,27605855.486597598,60862791.97868694,240,960,960.0
40,Slight,None,Slight,1364054.035808352,194864.862258336,0.0,1169189.173550016,5,10,0.0
41,Extensive,Moderate,Slight,8444144.03119456,4481891.8319417285,2793063.025702816,1169189.173550016,120,480,480.0
42,Slight,None,None,194864.862258336,194864.862258336,0.0,0.0,5,10,0.0
43,Moderate,Slight,None,1493963.943980576,909369.3572055679,584594.5867750081,0.0,30,120,60.0
44,Moderate,Slight,None,1493963.943980576,909369.3572055679,584594.5867750081,0.0,30,120,60.0
45,Moderate,Slight,None,1493963.943980576,909369.3572055679,584594.5867750081,0.0,30,120,60.0
46,Moderate,Moderate,Moderate,9743243.1129168,909369.3572055679,2793063.025702816,6040810.730008416,30,120,60.0
47,Moderate,None,Slight,2078558.530755584,909369.3572055679,0.0,1169189.173550016,30,120,60.0
48,Moderate,Slight,None,1493963.943980576,909369.3572055679,584594.5867750081,0.0,30,120,60.0
49,Complete,Complete,Complete,97432431.129168,8963783.663883457,27605855.486597598,60862791.97868694,240,960,960.0
50,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
51,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
52,Moderate,Moderate,Slight,4871621.5564584,909369.3572055679,2793063.025702816,1169189.173550016,30,120,60.0
53,Extensive,Extensive,Extensive,43065134.55909225,4481891.8319417285,13835405.220341856,24747837.506808672,120,480,480.0
54,Extensive,Complete,Slight,33256936.492089342,4481891.8319417285,27605855.486597598,1169189.173550016,120,480,480.0
55,Moderate,Slight,Slight,2663153.117530592,909369.3572055679,584594.5867750081,1169189.173550016,30,120,60.0
56,Slight,Slight,None,779459.4490333442,194864.862258336,584594.5867750081,0.0,5,10,0.0
57,Extensive,Moderate,Moderate,13315765.58765296,4481891.8319417285,2793063.025702816,6040810.730008416,120,480,480.0
58,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
59,Slight,Slight,None,779459.4490333442,194864.862258336,584594.5867750081,0.0,5,10,0.0
60,Extensive,Moderate,Slight,8444144.03119456,4481891.8319417285,2793063.025702816,1169189.173550016,120,480,480.0
61,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
62,Slight,Slight,None,779459.4490333442,194864.862258336,584594.5867750081,0.0,5,10,0.0
63,Moderate,None,None,909369.3572055679,909369.3572055679,0.0,0.0,30,120,60.0
64,Extensive,Extensive,Slight,19486486.225833602,4481891.8319417285,13835405.220341856,1169189.173550016,120,480,480.0
65,Moderate,Slight,Moderate,7534774.673988992,909369.3572055679,584594.5867750081,6040810.730008416,30,120,60.0
66,Slight,Moderate,None,2987927.887961152,194864.862258336,2793063.025702816,0.0,5,10,0.0
67,Moderate,Extensive,Extensive,39492612.0843561,909369.3572055679,13835405.220341856,24747837.506808672,30,120,60.0
68,Extensive,Extensive,None,18317297.052283585,4481891.8319417285,13835405.220341856,0.0,120,480,480.0
69,Slight,Moderate,None,2987927.887961152,194864.862258336,2793063.025702816,0.0,5,10,0.0
70,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
71,Slight,Slight,None,779459.4490333442,194864.862258336,584594.5867750081,0.0,5,10,0.0
72,Extensive,Moderate,None,7274954.857644545,4481891.8319417285,2793063.025702816,0.0,120,480,480.0
73,Moderate,Moderate,Moderate,9743243.1129168,909369.3572055679,2793063.025702816,6040810.730008416,30,120,60.0
74,Slight,Moderate,None,2987927.887961152,194864.862258336,2793063.025702816,0.0,5,10,0.0
75,Moderate,Moderate,Moderate,9743243.1129168,909369.3572055679,2793063.025702816,6040810.730008416,30,120,60.0
76,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
77,Slight,Moderate,Moderate,9028738.617969569,194864.862258336,2793063.025702816,6040810.730008416,5,10,0.0
78,Slight,Moderate,Slight,4157117.0615111683,194864.862258336,2793063.025702816,1169189.173550016,5,10,0.0
79,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
80,None,Slight,None,584594.5867750081,0.0,584594.5867750081,0.0,0,0,0.0
81,Slight,Moderate,None,2987927.887961152,194864.862258336,2793063.025702816,0.0,5,10,0.0
82,Slight,Slight,None,779459.4490333442,194864.862258336,584594.5867750081,0.0,5,10,0.0
83,Extensive,Extensive,Moderate,24358107.782292,4481891.8319417285,13835405.220341856,6040810.730008416,120,480,480.0
84,Moderate,Slight,Slight,2663153.117530592,909369.3572055679,584594.5867750081,1169189.173550016,30,120,60.0
85,Complete,Complete,Complete,97432431.129168,8963783.663883457,27605855.486597598,60862791.97868694,240,960,960.0
86,Slight,None,Slight,1364054.035808352,194864.862258336,0.0,1169189.173550016,5,10,0.0
87,Moderate,Slight,Moderate,7534774.673988992,909369.3572055679,584594.5867750081,6040810.730008416,30,120,60.0
88,Moderate,Slight,Slight,2663153.117530592,909369.3572055679,584594.5867750081,1169189.173550016,30,120,60.0
89,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
90,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
91,Moderate,Moderate,Slight,4871621.5564584,909369.3572055679,2793063.025702816,1169189.173550016,30,120,60.0
92,Moderate,Slight,None,1493963.943980576,909369.3572055679,584594.5867750081,0.0,30,120,60.0
93,Slight,Slight,None,779459.4490333442,194864.862258336,584594.5867750081,0.0,5,10,0.0
94,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
95,Slight,Slight,None,779459.4490333442,194864.862258336,584594.5867750081,0.0,5,10,0.0
96,Moderate,Moderate,Slight,4871621.5564584,909369.3572055679,2793063.025702816,1169189.173550016,30,120,60.0
97,Slight,Slight,None,779459.4490333442,194864.862258336,584594.5867750081,0.0,5,10,0.0
98,Moderate,Moderate,Slight,4871621.5564584,909369.3572055679,2793063.025702816,1169189.173550016,30,120,60.0
99,Moderate,Moderate,Slight,4871621.5564584,909369.3572055679,2793063.025702816,1169189.173550016,30,120,60.0
100,Extensive,Moderate,Slight,8444144.03119456,4481891.8319417285,2793063.025702816,1169189.173550016,120,480,480.0
101,Moderate,Moderate,Slight,4871621.5564584,909369.3572055679,2793063.025702816,1169189.173550016,30,120,60.0
102,Moderate,None,None,909369.3572055679,909369.3572055679,0.0,0.0,30,120,60.0
103,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
104,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
105,Extensive,Complete,Extensive,56835584.825348,4481891.8319417285,27605855.486597598,24747837.506808672,120,480,480.0
106,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
107,Slight,None,None,194864.862258336,194864.862258336,0.0,0.0,5,10,0.0
108,Slight,Moderate,None,2987927.887961152,194864.862258336,2793063.025702816,0.0,5,10,0.0
109,Complete,Complete,Extensive,61317476.65728973,8963783.663883457,27605855.486597598,24747837.506808672,240,960,960.0
110,Moderate,Extensive,Slight,15913963.751097439,909369.3572055679,13835405.220341856,1169189.173550016,30,120,60.0
111,Extensive,Extensive,Slight,19486486.225833602,4481891.8319417285,13835405.220341856,1169189.173550016,120,480,480.0
112,None,Moderate,Slight,3962252.1992528317,0.0,2793063.025702816,1169189.173550016,0,0,0.0
113,Moderate,Extensive,Moderate,20785585.30755584,909369.3572055679,13835405.220341856,6040810.730008416,30,120,60.0
114,Moderate,Moderate,Slight,4871621.5564584,909369.3572055679,2793063.025702816,1169189.173550016,30,120,60.0
115,Slight,Slight,None,779459.4490333442,194864.862258336,584594.5867750081,0.0,5,10,0.0
116,Moderate,Moderate,None,3702432.382908384,909369.3572055679,2793063.025702816,0.0,30,120,60.0
117,Moderate,Moderate,Moderate,9743243.1129168,909369.3572055679,2793063.025702816,6040810.730008416,30,120,60.0
118,Extensive,Moderate,None,7274954.857644545,4481891.8319417285,2793063.025702816,0.0,120,480,480.0
