,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Slight,Moderate,None,4983133.17831635,324986.94641193596,4658146.2319044145,0.0,5,10,0.0
1,Moderate,Moderate,Slight,8124673.660298398,1516605.7499223675,4658146.2319044145,1949921.6784716155,30,120,60.0
2,Slight,Slight,None,1299947.7856477438,324986.94641193596,974960.8392358079,0.0,5,10,0.0
3,Slight,Slight,None,1299947.7856477438,324986.94641193596,974960.8392358079,0.0,5,10,0.0
4,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
5,Moderate,Slight,None,2491566.5891581755,1516605.7499223675,974960.8392358079,0.0,30,120,60.0
6,Slight,None,None,324986.94641193596,324986.94641193596,0.0,0.0,5,10,0.0
7,Slight,Moderate,None,4983133.17831635,324986.94641193596,4658146.2319044145,0.0,5,10,0.0
8,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
9,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
10,Moderate,Moderate,Slight,8124673.660298398,1516605.7499223675,4658146.2319044145,1949921.6784716155,30,120,60.0
11,Moderate,Extensive,Slight,26540600.62364144,1516605.7499223675,23074073.195247453,1949921.6784716155,30,120,60.0
12,Extensive,Extensive,Moderate,40623368.30149199,7474699.7674745275,23074073.195247453,10074595.338770013,120,480,480.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Moderate,Moderate,Slight,8124673.660298398,1516605.7499223675,4658146.2319044145,1949921.6784716155,30,120,60.0
15,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
16,None,None,Slight,1949921.6784716155,0.0,0.0,1949921.6784716155,0,0,0.0
17,Slight,None,None,324986.94641193596,324986.94641193596,0.0,0.0,5,10,0.0
18,Extensive,Complete,Complete,155018773.43849346,7474699.7674745275,46039817.40835759,101504256.26266134,120,480,480.0
19,Complete,Complete,Complete,162493473.205968,14949399.534949055,46039817.40835759,101504256.26266134,240,960,960.0
20,None,Slight,None,974960.8392358079,0.0,974960.8392358079,0.0,0,0,0.0
21,Complete,Complete,Slight,62939138.621778265,14949399.534949055,46039817.40835759,1949921.6784716155,240,960,960.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,None,None,Slight,1949921.6784716155,0.0,0.0,1949921.6784716155,0,0,0.0
24,None,Slight,None,974960.8392358079,0.0,974960.8392358079,0.0,0,0,0.0
25,Moderate,Moderate,Moderate,16249347.320596796,1516605.7499223675,4658146.2319044145,10074595.338770013,30,120,60.0
26,Slight,Slight,None,1299947.7856477438,324986.94641193596,974960.8392358079,0.0,5,10,0.0
27,Extensive,Complete,Extensive,94787859.37014797,7474699.7674745275,46039817.40835759,41273342.194315866,120,480,480.0
28,Slight,Moderate,None,4983133.17831635,324986.94641193596,4658146.2319044145,0.0,5,10,0.0
29,Slight,Slight,None,1299947.7856477438,324986.94641193596,974960.8392358079,0.0,5,10,0.0
30,Moderate,Moderate,None,6174751.981826782,1516605.7499223675,4658146.2319044145,0.0,30,120,60.0
31,Moderate,Slight,Slight,4441488.267629791,1516605.7499223675,974960.8392358079,1949921.6784716155,30,120,60.0
32,Moderate,Slight,None,2491566.5891581755,1516605.7499223675,974960.8392358079,0.0,30,120,60.0
33,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
34,Slight,Slight,None,1299947.7856477438,324986.94641193596,974960.8392358079,0.0,5,10,0.0
35,Moderate,Slight,Moderate,12566161.927928189,1516605.7499223675,974960.8392358079,10074595.338770013,30,120,60.0
36,Moderate,Moderate,Moderate,16249347.320596796,1516605.7499223675,4658146.2319044145,10074595.338770013,30,120,60.0
37,None,Moderate,None,4658146.2319044145,0.0,4658146.2319044145,0.0,0,0,0.0
38,Slight,Moderate,Slight,6933054.856787966,324986.94641193596,4658146.2319044145,1949921.6784716155,5,10,0.0
