,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Moderate,Moderate,Slight,32557770.630698394,6077450.517730366,18666455.16160041,7813864.951367616,30,120,60.0
1,Moderate,Slight,None,9984382.993414175,6077450.517730366,3906932.475683808,0.0,30,120,60.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Complete,Moderate,Moderate,118944388.70415148,59906297.960485056,18666455.16160041,40371635.582066014,240,960,960.0
4,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
5,Extensive,Moderate,Slight,56433469.093210556,29953148.980242528,18666455.16160041,7813864.951367616,120,480,480.0
6,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
7,Extensive,Moderate,Slight,56433469.093210556,29953148.980242528,18666455.16160041,7813864.951367616,120,480,480.0
8,Moderate,Slight,Moderate,50356018.57548019,6077450.517730366,3906932.475683808,40371635.582066014,30,120,60.0
9,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
10,Complete,Complete,Complete,651155412.6139679,59906297.960485056,184494033.57395756,406755081.07952535,240,960,960.0
11,Complete,Complete,Complete,651155412.6139679,59906297.960485056,184494033.57395756,406755081.07952535,240,960,960.0
12,Moderate,Extensive,Slight,106355384.06028143,6077450.517730366,92464068.59118344,7813864.951367616,30,120,60.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Extensive,Extensive,Moderate,162788853.15349197,29953148.980242528,92464068.59118344,40371635.582066014,120,480,480.0
15,Moderate,Moderate,Slight,32557770.630698394,6077450.517730366,18666455.16160041,7813864.951367616,30,120,60.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,Moderate,Slight,Slight,17798247.94478179,6077450.517730366,3906932.475683808,7813864.951367616,30,120,60.0
18,Extensive,Complete,Moderate,254818818.1362661,29953148.980242528,184494033.57395756,40371635.582066014,120,480,480.0
19,Moderate,Moderate,None,24743905.679330777,6077450.517730366,18666455.16160041,0.0,30,120,60.0
20,Extensive,Extensive,Slight,130231082.52279359,29953148.980242528,92464068.59118344,7813864.951367616,120,480,480.0
21,Complete,Complete,Complete,651155412.6139679,59906297.960485056,184494033.57395756,406755081.07952535,240,960,960.0
22,None,Slight,Slight,11720797.427051423,0.0,3906932.475683808,7813864.951367616,0,0,0.0
23,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
24,Slight,Slight,None,5209243.300911743,1302310.8252279358,3906932.475683808,0.0,5,10,0.0
25,Complete,Extensive,Slight,160184231.5030361,59906297.960485056,92464068.59118344,7813864.951367616,240,960,960.0
26,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
27,Moderate,Slight,Slight,17798247.94478179,6077450.517730366,3906932.475683808,7813864.951367616,30,120,60.0
28,Complete,Complete,Complete,651155412.6139679,59906297.960485056,184494033.57395756,406755081.07952535,240,960,960.0
29,Moderate,Moderate,None,24743905.679330777,6077450.517730366,18666455.16160041,0.0,30,120,60.0
30,Moderate,Slight,None,9984382.993414175,6077450.517730366,3906932.475683808,0.0,30,120,60.0
31,Slight,None,Slight,9116175.776595552,1302310.8252279358,0.0,7813864.951367616,5,10,0.0
32,Moderate,Moderate,None,24743905.679330777,6077450.517730366,18666455.16160041,0.0,30,120,60.0
33,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
34,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
35,Moderate,Extensive,None,98541519.10891381,6077450.517730366,92464068.59118344,0.0,30,120,60.0
36,Slight,None,None,1302310.8252279358,1302310.8252279358,0.0,0.0,5,10,0.0
37,Extensive,Moderate,Slight,56433469.093210556,29953148.980242528,18666455.16160041,7813864.951367616,120,480,480.0
38,Extensive,Extensive,Moderate,162788853.15349197,29953148.980242528,92464068.59118344,40371635.582066014,120,480,480.0
39,Extensive,Extensive,Moderate,162788853.15349197,29953148.980242528,92464068.59118344,40371635.582066014,120,480,480.0
40,Slight,Slight,None,5209243.300911743,1302310.8252279358,3906932.475683808,0.0,5,10,0.0
41,Complete,Complete,Extensive,409793806.33839047,59906297.960485056,184494033.57395756,165393474.80394787,240,960,960.0
42,None,None,Slight,7813864.951367616,0.0,0.0,7813864.951367616,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,Slight,None,None,1302310.8252279358,1302310.8252279358,0.0,0.0,5,10,0.0
45,Slight,None,None,1302310.8252279358,1302310.8252279358,0.0,0.0,5,10,0.0
46,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
47,Moderate,Moderate,None,24743905.679330777,6077450.517730366,18666455.16160041,0.0,30,120,60.0
48,Moderate,Moderate,Extensive,190137380.48327863,6077450.517730366,18666455.16160041,165393474.80394787,30,120,60.0
49,Complete,Extensive,Slight,160184231.5030361,59906297.960485056,92464068.59118344,7813864.951367616,240,960,960.0
50,Extensive,Moderate,Extensive,214013078.9457908,29953148.980242528,18666455.16160041,165393474.80394787,120,480,480.0
51,Moderate,Moderate,Slight,32557770.630698394,6077450.517730366,18666455.16160041,7813864.951367616,30,120,60.0
52,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
53,None,None,Moderate,40371635.582066014,0.0,0.0,40371635.582066014,0,0,0.0
54,Moderate,Extensive,Moderate,138913154.69097984,6077450.517730366,92464068.59118344,40371635.582066014,30,120,60.0
55,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
56,None,Moderate,None,18666455.16160041,0.0,18666455.16160041,0.0,0,0,0.0
57,Slight,None,None,1302310.8252279358,1302310.8252279358,0.0,0.0,5,10,0.0
58,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
59,Moderate,None,None,6077450.517730366,6077450.517730366,0.0,0.0,30,120,60.0
60,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
61,Moderate,None,Slight,13891315.469097983,6077450.517730366,0.0,7813864.951367616,30,120,60.0
62,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
63,Extensive,Moderate,None,48619604.14184294,29953148.980242528,18666455.16160041,0.0,120,480,480.0
64,Moderate,Moderate,None,24743905.679330777,6077450.517730366,18666455.16160041,0.0,30,120,60.0
65,Complete,Complete,Complete,651155412.6139679,59906297.960485056,184494033.57395756,406755081.07952535,240,960,960.0
66,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
67,Complete,Complete,Complete,651155412.6139679,59906297.960485056,184494033.57395756,406755081.07952535,240,960,960.0
68,Complete,Complete,Complete,651155412.6139679,59906297.960485056,184494033.57395756,406755081.07952535,240,960,960.0
69,Extensive,Moderate,Slight,56433469.093210556,29953148.980242528,18666455.16160041,7813864.951367616,120,480,480.0
70,Slight,None,None,1302310.8252279358,1302310.8252279358,0.0,0.0,5,10,0.0
71,Moderate,Slight,Slight,17798247.94478179,6077450.517730366,3906932.475683808,7813864.951367616,30,120,60.0
72,Moderate,Moderate,Slight,32557770.630698394,6077450.517730366,18666455.16160041,7813864.951367616,30,120,60.0
73,Extensive,Moderate,Slight,56433469.093210556,29953148.980242528,18666455.16160041,7813864.951367616,120,480,480.0
74,Extensive,Slight,None,33860081.45592634,29953148.980242528,3906932.475683808,0.0,120,480,480.0
75,Complete,Extensive,Extensive,317763841.35561633,59906297.960485056,92464068.59118344,165393474.80394787,240,960,960.0
76,Complete,Complete,Complete,651155412.6139679,59906297.960485056,184494033.57395756,406755081.07952535,240,960,960.0
77,Extensive,Moderate,None,48619604.14184294,29953148.980242528,18666455.16160041,0.0,120,480,480.0
78,Moderate,Slight,None,9984382.993414175,6077450.517730366,3906932.475683808,0.0,30,120,60.0
79,Slight,None,None,1302310.8252279358,1302310.8252279358,0.0,0.0,5,10,0.0
80,Slight,None,None,1302310.8252279358,1302310.8252279358,0.0,0.0,5,10,0.0
81,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
82,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
83,Moderate,Moderate,None,24743905.679330777,6077450.517730366,18666455.16160041,0.0,30,120,60.0
84,Slight,Slight,Slight,13023108.25227936,1302310.8252279358,3906932.475683808,7813864.951367616,5,10,0.0
85,Extensive,Moderate,Slight,56433469.093210556,29953148.980242528,18666455.16160041,7813864.951367616,120,480,480.0
86,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
87,Extensive,Extensive,Moderate,162788853.15349197,29953148.980242528,92464068.59118344,40371635.582066014,120,480,480.0
88,Moderate,Slight,None,9984382.993414175,6077450.517730366,3906932.475683808,0.0,30,120,60.0
89,None,Slight,Slight,11720797.427051423,0.0,3906932.475683808,7813864.951367616,0,0,0.0
90,Moderate,None,None,6077450.517730366,6077450.517730366,0.0,0.0,30,120,60.0
91,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
92,Slight,None,None,1302310.8252279358,1302310.8252279358,0.0,0.0,5,10,0.0
93,Extensive,Moderate,None,48619604.14184294,29953148.980242528,18666455.16160041,0.0,120,480,480.0
94,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
95,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
96,Moderate,Moderate,None,24743905.679330777,6077450.517730366,18666455.16160041,0.0,30,120,60.0
97,Slight,Slight,Slight,13023108.25227936,1302310.8252279358,3906932.475683808,7813864.951367616,5,10,0.0
98,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
99,Moderate,Moderate,None,24743905.679330777,6077450.517730366,18666455.16160041,0.0,30,120,60.0
100,Extensive,Slight,Slight,41673946.40729395,29953148.980242528,3906932.475683808,7813864.951367616,120,480,480.0
101,Extensive,Slight,Moderate,74231717.03799236,29953148.980242528,3906932.475683808,40371635.582066014,120,480,480.0
102,Moderate,Moderate,Moderate,65115541.261396796,6077450.517730366,18666455.16160041,40371635.582066014,30,120,60.0
103,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
104,Moderate,None,None,6077450.517730366,6077450.517730366,0.0,0.0,30,120,60.0
105,Complete,Complete,Complete,651155412.6139679,59906297.960485056,184494033.57395756,406755081.07952535,240,960,960.0
106,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
107,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
108,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
109,Extensive,Moderate,Moderate,88991239.72390896,29953148.980242528,18666455.16160041,40371635.582066014,120,480,480.0
110,Moderate,None,Slight,13891315.469097983,6077450.517730366,0.0,7813864.951367616,30,120,60.0
111,Moderate,Moderate,Slight,32557770.630698394,6077450.517730366,18666455.16160041,7813864.951367616,30,120,60.0
112,Extensive,Moderate,Slight,56433469.093210556,29953148.980242528,18666455.16160041,7813864.951367616,120,480,480.0
113,Extensive,Moderate,Slight,56433469.093210556,29953148.980242528,18666455.16160041,7813864.951367616,120,480,480.0
114,Extensive,Slight,None,33860081.45592634,29953148.980242528,3906932.475683808,0.0,120,480,480.0
115,Moderate,Moderate,None,24743905.679330777,6077450.517730366,18666455.16160041,0.0,30,120,60.0
116,Moderate,Slight,None,9984382.993414175,6077450.517730366,3906932.475683808,0.0,30,120,60.0
117,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
118,Complete,Extensive,Slight,160184231.5030361,59906297.960485056,92464068.59118344,7813864.951367616,240,960,960.0
119,None,Slight,None,3906932.475683808,0.0,3906932.475683808,0.0,0,0,0.0
120,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
121,Extensive,Moderate,Moderate,88991239.72390896,29953148.980242528,18666455.16160041,40371635.582066014,120,480,480.0
122,Moderate,Moderate,Slight,32557770.630698394,6077450.517730366,18666455.16160041,7813864.951367616,30,120,60.0
123,Extensive,Moderate,Moderate,88991239.72390896,29953148.980242528,18666455.16160041,40371635.582066014,120,480,480.0
124,Slight,Moderate,None,19968765.986828346,1302310.8252279358,18666455.16160041,0.0,5,10,0.0
125,Moderate,Slight,None,9984382.993414175,6077450.517730366,3906932.475683808,0.0,30,120,60.0
126,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
127,None,Slight,Slight,11720797.427051423,0.0,3906932.475683808,7813864.951367616,0,0,0.0
128,Moderate,None,None,6077450.517730366,6077450.517730366,0.0,0.0,30,120,60.0
129,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
130,Moderate,Moderate,Slight,32557770.630698394,6077450.517730366,18666455.16160041,7813864.951367616,30,120,60.0
131,Complete,Moderate,None,78572753.12208547,59906297.960485056,18666455.16160041,0.0,240,960,960.0
132,Complete,Complete,Complete,651155412.6139679,59906297.960485056,184494033.57395756,406755081.07952535,240,960,960.0
133,Moderate,Slight,None,9984382.993414175,6077450.517730366,3906932.475683808,0.0,30,120,60.0
134,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
135,Extensive,Extensive,None,122417217.57142597,29953148.980242528,92464068.59118344,0.0,120,480,480.0
136,Moderate,Slight,Moderate,50356018.57548019,6077450.517730366,3906932.475683808,40371635.582066014,30,120,60.0
137,Moderate,Slight,Slight,17798247.94478179,6077450.517730366,3906932.475683808,7813864.951367616,30,120,60.0
138,Complete,Complete,Complete,651155412.6139679,59906297.960485056,184494033.57395756,406755081.07952535,240,960,960.0
139,Moderate,Moderate,None,24743905.679330777,6077450.517730366,18666455.16160041,0.0,30,120,60.0
140,Moderate,Moderate,None,24743905.679330777,6077450.517730366,18666455.16160041,0.0,30,120,60.0
141,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
142,Slight,None,None,1302310.8252279358,1302310.8252279358,0.0,0.0,5,10,0.0
143,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
144,Slight,None,None,1302310.8252279358,1302310.8252279358,0.0,0.0,5,10,0.0
145,Extensive,Extensive,None,122417217.57142597,29953148.980242528,92464068.59118344,0.0,120,480,480.0
146,Moderate,Moderate,None,24743905.679330777,6077450.517730366,18666455.16160041,0.0,30,120,60.0
