,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Complete,Complete,Moderate,61563363.956610434,12666592.281541632,40235057.83548519,8661713.839583615,240,480,480.0
1,Moderate,Moderate,None,5308792.353293183,1303913.9113351677,4004878.4419580153,0.0,30,90,45.0
2,Moderate,Moderate,Slight,7078389.804390911,1303913.9113351677,4004878.4419580153,1769597.451097728,30,90,45.0
3,Extensive,Moderate,Slight,12107772.03382656,6333296.140770816,4004878.4419580153,1769597.451097728,120,360,360.0
4,Extensive,Moderate,Slight,12107772.03382656,6333296.140770816,4004878.4419580153,1769597.451097728,120,360,360.0
5,Extensive,Slight,None,7171526.512343424,6333296.140770816,838230.371572608,0.0,120,360,360.0
6,Complete,Extensive,Extensive,68176070.22123879,12666592.281541632,20117528.917742595,35391949.02195456,240,480,480.0
7,Complete,Moderate,None,16671470.723499648,12666592.281541632,4004878.4419580153,0.0,240,480,480.0
8,Complete,Moderate,Slight,18441068.174597375,12666592.281541632,4004878.4419580153,1769597.451097728,240,480,480.0
9,Moderate,Moderate,None,5308792.353293183,1303913.9113351677,4004878.4419580153,0.0,30,90,45.0
10,Complete,Complete,Complete,139705061.928768,12666592.281541632,40235057.83548519,86803411.81174119,240,480,480.0
11,Complete,Moderate,Complete,103474882.53524083,12666592.281541632,4004878.4419580153,86803411.81174119,240,480,480.0
12,Complete,Complete,Complete,139705061.928768,12666592.281541632,40235057.83548519,86803411.81174119,240,480,480.0
13,Extensive,Extensive,Moderate,35112538.89809702,6333296.140770816,20117528.917742595,8661713.839583615,120,360,360.0
14,Moderate,Moderate,None,5308792.353293183,1303913.9113351677,4004878.4419580153,0.0,30,90,45.0
15,Extensive,Extensive,Moderate,35112538.89809702,6333296.140770816,20117528.917742595,8661713.839583615,120,360,360.0
16,Complete,Moderate,Moderate,25333184.56308326,12666592.281541632,4004878.4419580153,8661713.839583615,240,480,480.0
17,Extensive,None,Slight,8102893.591868544,6333296.140770816,0.0,1769597.451097728,120,360,360.0
18,Complete,Complete,Complete,139705061.928768,12666592.281541632,40235057.83548519,86803411.81174119,240,480,480.0
19,Moderate,Moderate,None,5308792.353293183,1303913.9113351677,4004878.4419580153,0.0,30,90,45.0
20,Complete,Extensive,Slight,34553718.65038195,12666592.281541632,20117528.917742595,1769597.451097728,240,480,480.0
21,Complete,Complete,Complete,139705061.928768,12666592.281541632,40235057.83548519,86803411.81174119,240,480,480.0
22,Extensive,Slight,None,7171526.512343424,6333296.140770816,838230.371572608,0.0,120,360,360.0
23,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
24,Moderate,Moderate,None,5308792.353293183,1303913.9113351677,4004878.4419580153,0.0,30,90,45.0
25,Extensive,Moderate,Slight,12107772.03382656,6333296.140770816,4004878.4419580153,1769597.451097728,120,360,360.0
26,Extensive,Moderate,Moderate,18999888.422312446,6333296.140770816,4004878.4419580153,8661713.839583615,120,360,360.0
27,Extensive,Moderate,Slight,12107772.03382656,6333296.140770816,4004878.4419580153,1769597.451097728,120,360,360.0
