,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
1,Slight,None,None,5562.363319968,5562.363319968,0.0,0.0,2,5,0.5
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,None,Slight,Moderate,32518.431716736002,0.0,1711.4964061439998,30806.935310592,0,0,0.0
4,Slight,Moderate,Extensive,147616.56502992,5562.363319968,7273.859726112,134780.34198384,2,5,0.5
5,Moderate,Extensive,Slight,68887.730347296,26100.320193696,37225.046833632,5562.363319967999,20,60,60.0
6,None,None,Slight,5562.363319967999,0.0,0.0,5562.363319967999,0,0,0.0
7,None,Slight,Slight,7273.8597261119985,0.0,1711.4964061439998,5562.363319967999,0,0,0.0
8,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
9,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
10,Extensive,Moderate,Slight,142909.94991302397,130073.726866944,7273.859726112,5562.363319967999,80,180,180.0
11,Complete,Complete,Complete,641811.152304,260575.327835424,74450.093667264,306785.73080131196,160,360,360.0
12,Extensive,Moderate,Slight,142909.94991302397,130073.726866944,7273.859726112,5562.363319967999,80,180,180.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Slight,None,None,5562.363319968,5562.363319968,0.0,0.0,2,5,0.5
15,Slight,Slight,None,7273.859726111999,5562.363319968,1711.4964061439998,0.0,2,5,0.5
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
18,Moderate,Slight,Slight,33374.179919808,26100.320193696,1711.4964061439998,5562.363319967999,20,60,60.0
19,None,Slight,None,1711.4964061439998,0.0,1711.4964061439998,0.0,0,0,0.0
20,None,None,Moderate,30806.935310592,0.0,0.0,30806.935310592,0,0,0.0
21,Moderate,Moderate,Slight,38936.543239775994,26100.320193696,7273.859726112,5562.363319967999,20,60,60.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
24,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
25,None,Slight,None,1711.4964061439998,0.0,1711.4964061439998,0.0,0,0,0.0
26,None,None,Slight,5562.363319967999,0.0,0.0,5562.363319967999,0,0,0.0
27,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
28,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
29,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
30,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
31,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
32,Complete,Complete,Complete,641811.152304,260575.327835424,74450.093667264,306785.73080131196,160,360,360.0
33,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
34,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
35,None,Slight,None,1711.4964061439998,0.0,1711.4964061439998,0.0,0,0,0.0
36,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
37,None,Slight,None,1711.4964061439998,0.0,1711.4964061439998,0.0,0,0,0.0
38,Extensive,Moderate,Moderate,168154.52190364798,130073.726866944,7273.859726112,30806.935310592,80,180,180.0
39,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,None,Moderate,None,7273.859726112,0.0,7273.859726112,0.0,0,0,0.0
42,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
45,None,None,Slight,5562.363319967999,0.0,0.0,5562.363319967999,0,0,0.0
46,None,None,Slight,5562.363319967999,0.0,0.0,5562.363319967999,0,0,0.0
47,None,None,Extensive,134780.34198384,0.0,0.0,134780.34198384,0,0,0.0
48,None,None,Slight,5562.363319967999,0.0,0.0,5562.363319967999,0,0,0.0
49,Extensive,Slight,Slight,137347.58659305598,130073.726866944,1711.4964061439998,5562.363319967999,80,180,180.0
50,None,None,Moderate,30806.935310592,0.0,0.0,30806.935310592,0,0,0.0
51,None,None,Moderate,30806.935310592,0.0,0.0,30806.935310592,0,0,0.0
52,Moderate,Moderate,Slight,38936.543239775994,26100.320193696,7273.859726112,5562.363319967999,20,60,60.0
53,Complete,Complete,Complete,641811.152304,260575.327835424,74450.093667264,306785.73080131196,160,360,360.0
54,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
55,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
56,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
57,None,None,Slight,5562.363319967999,0.0,0.0,5562.363319967999,0,0,0.0
