,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
1,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Moderate,Moderate,None,3082277.693840128,1596179.5200243518,1486098.1738157761,0.0,30,90,9.0
4,Moderate,Moderate,None,3082277.693840128,1596179.5200243518,1486098.1738157761,0.0,30,90,9.0
5,Moderate,Slight,None,1926423.5586500796,1596179.5200243518,330244.038625728,0.0,30,90,9.0
6,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
7,None,Slight,None,330244.038625728,0.0,330244.038625728,0.0,0,0,0.0
8,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
9,Extensive,Extensive,None,15686591.83472208,8090978.946330335,7595612.888391744,0.0,90,270,81.0
10,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
11,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
12,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Extensive,Moderate,None,9577077.12014611,8090978.946330335,1486098.1738157761,0.0,90,270,81.0
15,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,Complete,Extensive,None,23777570.781052414,16181957.89266067,7595612.888391744,0.0,180,360,144.0
18,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
19,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
20,Complete,Extensive,Slight,24768302.8969296,16181957.89266067,7595612.888391744,990732.115877184,180,360,144.0
21,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
24,Moderate,Moderate,None,3082277.693840128,1596179.5200243518,1486098.1738157761,0.0,30,90,9.0
25,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
26,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
27,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
28,Moderate,Moderate,None,3082277.693840128,1596179.5200243518,1486098.1738157761,0.0,30,90,9.0
29,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
30,None,Slight,None,330244.038625728,0.0,330244.038625728,0.0,0,0,0.0
31,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
32,Extensive,Moderate,Slight,10567809.236023294,8090978.946330335,1486098.1738157761,990732.115877184,90,270,81.0
33,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
34,Moderate,Moderate,Slight,4073009.809717312,1596179.5200243518,1486098.1738157761,990732.115877184,30,90,9.0
35,Moderate,Slight,None,1926423.5586500796,1596179.5200243518,330244.038625728,0.0,30,90,9.0
36,Extensive,Extensive,None,15686591.83472208,8090978.946330335,7595612.888391744,0.0,90,270,81.0
37,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
38,Slight,Moderate,Slight,2807074.328318688,330244.038625728,1486098.1738157761,990732.115877184,5,10,1.0
39,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Extensive,Moderate,Slight,10567809.236023294,8090978.946330335,1486098.1738157761,990732.115877184,90,270,81.0
42,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,Extensive,Moderate,Slight,10567809.236023294,8090978.946330335,1486098.1738157761,990732.115877184,90,270,81.0
45,Moderate,Moderate,None,3082277.693840128,1596179.5200243518,1486098.1738157761,0.0,30,90,9.0
46,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
47,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
48,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
49,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
50,Extensive,Moderate,None,9577077.12014611,8090978.946330335,1486098.1738157761,0.0,90,270,81.0
51,Moderate,None,None,1596179.5200243518,1596179.5200243518,0.0,0.0,30,90,9.0
52,Complete,Complete,Complete,82561009.656432,16181957.89266067,15136185.1036792,51242866.66009213,180,360,144.0
53,Extensive,Moderate,None,9577077.12014611,8090978.946330335,1486098.1738157761,0.0,90,270,81.0
