,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Moderate,Extensive,Moderate,14176209.60451584,620209.1701975679,9436039.518005855,4119960.916312415,30,120,60.0
1,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
4,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
5,Slight,Slight,None,531607.860169344,132901.965042336,398705.895127008,0.0,5,10,0.0
6,Moderate,Moderate,Moderate,6645098.252116798,620209.1701975679,1904928.1656068156,4119960.916312415,30,120,60.0
7,Slight,Slight,Slight,1329019.65042336,132901.965042336,398705.895127008,797411.7902540159,5,10,0.0
8,None,None,Slight,797411.7902540159,0.0,0.0,797411.7902540159,0,0,0.0
9,None,Slight,None,398705.895127008,0.0,398705.895127008,0.0,0,0,0.0
10,Moderate,Moderate,Moderate,6645098.252116798,620209.1701975679,1904928.1656068156,4119960.916312415,30,120,60.0
11,Moderate,Slight,None,1018915.0653245759,620209.1701975679,398705.895127008,0.0,30,120,60.0
12,Complete,Complete,Complete,66450982.521168,6113490.391947456,18827778.3809976,41509713.74822295,240,960,960.0
13,None,Slight,None,398705.895127008,0.0,398705.895127008,0.0,0,0,0.0
14,Slight,Moderate,Moderate,6157791.046961566,132901.965042336,1904928.1656068156,4119960.916312415,5,10,0.0
15,Complete,Complete,Complete,66450982.521168,6113490.391947456,18827778.3809976,41509713.74822295,240,960,960.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,Slight,None,None,132901.965042336,132901.965042336,0.0,0.0,5,10,0.0
18,Moderate,Complete,None,19447987.551195167,620209.1701975679,18827778.3809976,0.0,30,120,60.0
19,None,Slight,None,398705.895127008,0.0,398705.895127008,0.0,0,0,0.0
20,Slight,Moderate,None,2037830.1306491515,132901.965042336,1904928.1656068156,0.0,5,10,0.0
21,Slight,Moderate,None,2037830.1306491515,132901.965042336,1904928.1656068156,0.0,5,10,0.0
22,None,Slight,None,398705.895127008,0.0,398705.895127008,0.0,0,0,0.0
23,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
24,Slight,None,Slight,930313.755296352,132901.965042336,0.0,797411.7902540159,5,10,0.0
25,Slight,Moderate,Extensive,18916379.691025823,132901.965042336,1904928.1656068156,16878549.56037667,5,10,0.0
26,Slight,Slight,Moderate,4651568.776481759,132901.965042336,398705.895127008,4119960.916312415,5,10,0.0
27,Moderate,Moderate,None,2525137.3358043833,620209.1701975679,1904928.1656068156,0.0,30,120,60.0
28,Moderate,Slight,Slight,1816326.8555785918,620209.1701975679,398705.895127008,797411.7902540159,30,120,60.0
29,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
30,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
31,Slight,Slight,Moderate,4651568.776481759,132901.965042336,398705.895127008,4119960.916312415,5,10,0.0
32,None,Slight,None,398705.895127008,0.0,398705.895127008,0.0,0,0,0.0
33,None,Slight,None,398705.895127008,0.0,398705.895127008,0.0,0,0,0.0
34,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
35,Slight,Moderate,Slight,2835241.9209031677,132901.965042336,1904928.1656068156,797411.7902540159,5,10,0.0
36,Slight,Moderate,None,2037830.1306491515,132901.965042336,1904928.1656068156,0.0,5,10,0.0
