,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Complete,Complete,Complete,165309968.53396797,15208517.105125055,46837824.41795759,103263627.01088533,240,960,960.0
1,Slight,Moderate,None,5069505.701708351,330619.93706793594,4738885.764640415,0.0,5,10,0.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,None,Slight,None,991859.8112038079,0.0,991859.8112038079,0.0,0,0,0.0
4,Slight,Slight,None,1322479.7482717438,330619.93706793594,991859.8112038079,0.0,5,10,0.0
5,Moderate,Moderate,None,6281778.804290783,1542893.0396503676,4738885.764640415,0.0,30,120,60.0
6,Complete,Complete,Complete,165309968.53396797,15208517.105125055,46837824.41795759,103263627.01088533,240,960,960.0
7,Extensive,Moderate,None,12343144.317202942,7604258.552562527,4738885.764640415,0.0,120,480,480.0
8,Moderate,Extensive,Moderate,35266126.62057984,1542893.0396503676,23474015.531823453,10249218.049106015,30,120,60.0
9,Moderate,Moderate,None,6281778.804290783,1542893.0396503676,4738885.764640415,0.0,30,120,60.0
10,Extensive,Extensive,Slight,33061993.706793595,7604258.552562527,23474015.531823453,1983719.6224076157,120,480,480.0
11,Complete,Complete,Complete,165309968.53396797,15208517.105125055,46837824.41795759,103263627.01088533,240,960,960.0
12,Complete,Complete,Complete,165309968.53396797,15208517.105125055,46837824.41795759,103263627.01088533,240,960,960.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Moderate,Extensive,Moderate,35266126.62057984,1542893.0396503676,23474015.531823453,10249218.049106015,30,120,60.0
15,Moderate,Slight,None,2534752.8508541756,1542893.0396503676,991859.8112038079,0.0,30,120,60.0
16,Moderate,Moderate,Slight,8265498.426698398,1542893.0396503676,4738885.764640415,1983719.6224076157,30,120,60.0
17,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
18,Complete,Complete,Complete,165309968.53396797,15208517.105125055,46837824.41795759,103263627.01088533,240,960,960.0
19,Extensive,Moderate,None,12343144.317202942,7604258.552562527,4738885.764640415,0.0,120,480,480.0
20,Complete,Complete,Complete,165309968.53396797,15208517.105125055,46837824.41795759,103263627.01088533,240,960,960.0
21,Complete,Complete,Complete,165309968.53396797,15208517.105125055,46837824.41795759,103263627.01088533,240,960,960.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
24,Slight,None,None,330619.93706793594,330619.93706793594,0.0,0.0,5,10,0.0
25,Moderate,Moderate,None,6281778.804290783,1542893.0396503676,4738885.764640415,0.0,30,120,60.0
26,Extensive,Moderate,Moderate,22592362.366308957,7604258.552562527,4738885.764640415,10249218.049106015,120,480,480.0
27,Extensive,Moderate,None,12343144.317202942,7604258.552562527,4738885.764640415,0.0,120,480,480.0
28,Extensive,Moderate,Slight,14326863.939610558,7604258.552562527,4738885.764640415,1983719.6224076157,120,480,480.0
29,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
30,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
31,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
32,Extensive,Extensive,None,31078274.08438598,7604258.552562527,23474015.531823453,0.0,120,480,480.0
33,Extensive,Moderate,Slight,14326863.939610558,7604258.552562527,4738885.764640415,1983719.6224076157,120,480,480.0
34,Moderate,Extensive,None,25016908.571473822,1542893.0396503676,23474015.531823453,0.0,30,120,60.0
35,Slight,Slight,None,1322479.7482717438,330619.93706793594,991859.8112038079,0.0,5,10,0.0
36,Moderate,Extensive,None,25016908.571473822,1542893.0396503676,23474015.531823453,0.0,30,120,60.0
37,Complete,Complete,Complete,165309968.53396797,15208517.105125055,46837824.41795759,103263627.01088533,240,960,960.0
38,Extensive,Extensive,None,31078274.08438598,7604258.552562527,23474015.531823453,0.0,120,480,480.0
39,Extensive,Moderate,Slight,14326863.939610558,7604258.552562527,4738885.764640415,1983719.6224076157,120,480,480.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Slight,Slight,Slight,3306199.3706793594,330619.93706793594,991859.8112038079,1983719.6224076157,5,10,0.0
42,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,Slight,Slight,None,1322479.7482717438,330619.93706793594,991859.8112038079,0.0,5,10,0.0
