,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Extensive,Moderate,Slight,10543371.882330561,5596097.383698529,3487423.007232416,1459851.491399616,120,480,480.0
1,Moderate,Moderate,None,4622863.056098783,1135440.048866368,3487423.007232416,0.0,30,120,60.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Moderate,Moderate,Slight,6082714.547498399,1135440.048866368,3487423.007232416,1459851.491399616,30,120,60.0
4,Extensive,Moderate,Slight,10543371.882330561,5596097.383698529,3487423.007232416,1459851.491399616,120,480,480.0
5,Extensive,Extensive,Slight,24330858.189993598,5596097.383698529,17274909.314895455,1459851.491399616,120,480,480.0
6,Moderate,None,None,1135440.048866368,1135440.048866368,0.0,0.0,30,120,60.0
7,Complete,Complete,Complete,121654290.94996801,11192194.767397057,34468715.7691576,75993380.41341335,240,960,960.0
8,Complete,Complete,Complete,121654290.94996801,11192194.767397057,34468715.7691576,75993380.41341335,240,960,960.0
9,Slight,Extensive,None,17518217.896795392,243308.58189993602,17274909.314895455,0.0,5,10,0.0
10,Complete,Complete,Complete,121654290.94996801,11192194.767397057,34468715.7691576,75993380.41341335,240,960,960.0
11,Moderate,Complete,Moderate,43146721.856921986,1135440.048866368,34468715.7691576,7542566.038898016,30,120,60.0
12,Moderate,Moderate,None,4622863.056098783,1135440.048866368,3487423.007232416,0.0,30,120,60.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Slight,None,None,243308.58189993602,243308.58189993602,0.0,0.0,5,10,0.0
15,Moderate,Moderate,Slight,6082714.547498399,1135440.048866368,3487423.007232416,1459851.491399616,30,120,60.0
16,Moderate,Moderate,None,4622863.056098783,1135440.048866368,3487423.007232416,0.0,30,120,60.0
17,Moderate,Moderate,Slight,6082714.547498399,1135440.048866368,3487423.007232416,1459851.491399616,30,120,60.0
18,Extensive,Complete,Moderate,47607379.19175415,5596097.383698529,34468715.7691576,7542566.038898016,120,480,480.0
19,Moderate,Slight,None,1865365.794566176,1135440.048866368,729925.7456998081,0.0,30,120,60.0
20,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
21,Moderate,Moderate,None,4622863.056098783,1135440.048866368,3487423.007232416,0.0,30,120,60.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
24,Complete,Complete,Complete,121654290.94996801,11192194.767397057,34468715.7691576,75993380.41341335,240,960,960.0
25,Moderate,Moderate,None,4622863.056098783,1135440.048866368,3487423.007232416,0.0,30,120,60.0
26,Moderate,Moderate,Slight,6082714.547498399,1135440.048866368,3487423.007232416,1459851.491399616,30,120,60.0
27,Extensive,Extensive,None,22871006.69859398,5596097.383698529,17274909.314895455,0.0,120,480,480.0
28,Moderate,Extensive,Moderate,25952915.40265984,1135440.048866368,17274909.314895455,7542566.038898016,30,120,60.0
29,Moderate,Slight,None,1865365.794566176,1135440.048866368,729925.7456998081,0.0,30,120,60.0
30,Moderate,Moderate,None,4622863.056098783,1135440.048866368,3487423.007232416,0.0,30,120,60.0
31,Slight,Moderate,None,3730731.589132352,243308.58189993602,3487423.007232416,0.0,5,10,0.0
32,Moderate,Extensive,Moderate,25952915.40265984,1135440.048866368,17274909.314895455,7542566.038898016,30,120,60.0
33,Slight,Slight,None,973234.3275997441,243308.58189993602,729925.7456998081,0.0,5,10,0.0
34,Slight,Moderate,None,3730731.589132352,243308.58189993602,3487423.007232416,0.0,5,10,0.0
35,Moderate,Moderate,None,4622863.056098783,1135440.048866368,3487423.007232416,0.0,30,120,60.0
36,Moderate,Moderate,Slight,6082714.547498399,1135440.048866368,3487423.007232416,1459851.491399616,30,120,60.0
37,Moderate,Moderate,Slight,6082714.547498399,1135440.048866368,3487423.007232416,1459851.491399616,30,120,60.0
38,Moderate,Moderate,Moderate,12165429.094996799,1135440.048866368,3487423.007232416,7542566.038898016,30,120,60.0
39,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Extensive,Moderate,Slight,10543371.882330561,5596097.383698529,3487423.007232416,1459851.491399616,120,480,480.0
42,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,Moderate,Slight,None,1865365.794566176,1135440.048866368,729925.7456998081,0.0,30,120,60.0
45,Moderate,Moderate,Moderate,12165429.094996799,1135440.048866368,3487423.007232416,7542566.038898016,30,120,60.0
46,Slight,Slight,None,973234.3275997441,243308.58189993602,729925.7456998081,0.0,5,10,0.0
47,Complete,Complete,Slight,47120762.02795428,11192194.767397057,34468715.7691576,1459851.491399616,240,960,960.0
48,Moderate,Moderate,Moderate,12165429.094996799,1135440.048866368,3487423.007232416,7542566.038898016,30,120,60.0
49,Extensive,Complete,Slight,41524664.64425575,5596097.383698529,34468715.7691576,1459851.491399616,120,480,480.0
50,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
51,Moderate,Moderate,None,4622863.056098783,1135440.048866368,3487423.007232416,0.0,30,120,60.0
52,Slight,Slight,None,973234.3275997441,243308.58189993602,729925.7456998081,0.0,5,10,0.0
53,Moderate,Complete,Slight,37064007.30942359,1135440.048866368,34468715.7691576,1459851.491399616,30,120,60.0
54,Slight,Moderate,Moderate,11273297.628030367,243308.58189993602,3487423.007232416,7542566.038898016,5,10,0.0
55,Extensive,Moderate,Slight,10543371.882330561,5596097.383698529,3487423.007232416,1459851.491399616,120,480,480.0
56,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
57,Complete,Complete,Complete,121654290.94996801,11192194.767397057,34468715.7691576,75993380.41341335,240,960,960.0
58,Slight,Slight,Slight,2433085.8189993603,243308.58189993602,729925.7456998081,1459851.491399616,5,10,0.0
59,Moderate,Slight,None,1865365.794566176,1135440.048866368,729925.7456998081,0.0,30,120,60.0
60,Extensive,Moderate,Moderate,16626086.42982896,5596097.383698529,3487423.007232416,7542566.038898016,120,480,480.0
61,Moderate,Moderate,Moderate,12165429.094996799,1135440.048866368,3487423.007232416,7542566.038898016,30,120,60.0
62,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
63,Slight,Slight,None,973234.3275997441,243308.58189993602,729925.7456998081,0.0,5,10,0.0
64,Extensive,Complete,Slight,41524664.64425575,5596097.383698529,34468715.7691576,1459851.491399616,120,480,480.0
65,Moderate,Slight,None,1865365.794566176,1135440.048866368,729925.7456998081,0.0,30,120,60.0
66,Slight,Slight,None,973234.3275997441,243308.58189993602,729925.7456998081,0.0,5,10,0.0
67,Extensive,Moderate,Slight,10543371.882330561,5596097.383698529,3487423.007232416,1459851.491399616,120,480,480.0
68,Moderate,Extensive,Slight,19870200.85516144,1135440.048866368,17274909.314895455,1459851.491399616,30,120,60.0
69,Moderate,Slight,None,1865365.794566176,1135440.048866368,729925.7456998081,0.0,30,120,60.0
70,Moderate,Moderate,Slight,6082714.547498399,1135440.048866368,3487423.007232416,1459851.491399616,30,120,60.0
71,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
72,Moderate,Extensive,None,18410349.363761824,1135440.048866368,17274909.314895455,0.0,30,120,60.0
73,Slight,Slight,Slight,2433085.8189993603,243308.58189993602,729925.7456998081,1459851.491399616,5,10,0.0
74,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
75,Moderate,Moderate,Slight,6082714.547498399,1135440.048866368,3487423.007232416,1459851.491399616,30,120,60.0
76,Moderate,None,Slight,2595291.540265984,1135440.048866368,0.0,1459851.491399616,30,120,60.0
77,Moderate,None,None,1135440.048866368,1135440.048866368,0.0,0.0,30,120,60.0
78,Slight,Moderate,None,3730731.589132352,243308.58189993602,3487423.007232416,0.0,5,10,0.0
