,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
1,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,None,Slight,None,16234.394400639996,0.0,16234.394400639996,0.0,0,0,0.0
4,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
5,Slight,Moderate,Slight,113640.76080447996,8117.197200319998,81171.97200319998,24351.591600959993,2,5,0.0
6,Slight,None,None,8117.197200319998,8117.197200319998,0.0,0.0,2,5,0.0
7,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
8,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
9,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
10,Moderate,Moderate,None,118511.07912467196,37339.107121471985,81171.97200319998,0.0,30,120,60.0
11,Moderate,Slight,Slight,77925.09312307197,37339.107121471985,16234.394400639996,24351.591600959993,30,120,60.0
12,Moderate,Moderate,Slight,142862.67072563196,37339.107121471985,81171.97200319998,24351.591600959993,30,120,60.0
13,Moderate,Moderate,None,118511.07912467196,37339.107121471985,81171.97200319998,0.0,30,120,60.0
14,Moderate,Extensive,None,443198.9671374719,37339.107121471985,405859.8600159999,0.0,30,120,60.0
15,Moderate,Extensive,Moderate,568203.8040223998,37339.107121471985,405859.8600159999,125004.83688492797,30,120,60.0
16,Slight,Moderate,None,89289.16920351997,8117.197200319998,81171.97200319998,0.0,2,5,0.0
17,Slight,None,None,8117.197200319998,8117.197200319998,0.0,0.0,2,5,0.0
18,Extensive,Complete,Slight,1026013.7261204476,189942.41448748793,811719.7200319998,24351.591600959993,90,360,360.0
19,Slight,Slight,None,24351.591600959993,8117.197200319998,16234.394400639996,0.0,2,5,0.0
20,Extensive,Moderate,Slight,295465.9780916479,189942.41448748793,81171.97200319998,24351.591600959993,90,360,360.0
21,Moderate,Moderate,Extensive,654246.0943457918,37339.107121471985,81171.97200319998,535735.0152211199,30,120,60.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
24,Moderate,Slight,None,53573.50152211198,37339.107121471985,16234.394400639996,0.0,30,120,60.0
25,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
26,Slight,Moderate,None,89289.16920351997,8117.197200319998,81171.97200319998,0.0,2,5,0.0
27,Extensive,Moderate,None,271114.3864906879,189942.41448748793,81171.97200319998,0.0,90,360,360.0
28,Slight,Slight,None,24351.591600959993,8117.197200319998,16234.394400639996,0.0,2,5,0.0
29,Slight,None,None,8117.197200319998,8117.197200319998,0.0,0.0,2,5,0.0
30,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
31,None,Moderate,None,81171.97200319998,0.0,81171.97200319998,0.0,0,0,0.0
