,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Slight,Slight,None,4325.993575712,3308.112734368,1017.880841344,0.0,2,5,0.5
1,Complete,Complete,Complete,381705.315504,154972.35809462398,44277.81659846399,182455.140810912,160,360,360.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,None,Slight,None,1017.880841344,0.0,1017.880841344,0.0,0,0,0.0
4,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
5,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
6,Moderate,Slight,None,16540.56367184,15522.682830495998,1017.880841344,0.0,20,60,60.0
7,Complete,Complete,Complete,381705.315504,154972.35809462398,44277.81659846399,182455.140810912,160,360,360.0
8,Slight,None,None,3308.112734368,3308.112734368,0.0,0.0,2,5,0.5
9,Complete,Extensive,Moderate,195433.12153804797,154972.35809462398,22138.908299231996,18321.855144192,160,360,360.0
10,Moderate,Slight,Moderate,34862.418816032,15522.682830495998,1017.880841344,18321.855144192,20,60,60.0
11,Complete,Complete,Complete,381705.315504,154972.35809462398,44277.81659846399,182455.140810912,160,360,360.0
12,Complete,Extensive,Slight,180419.37912822398,154972.35809462398,22138.908299231996,3308.112734368,160,360,360.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Extensive,Moderate,None,81684.93751785599,77358.94394214399,4325.993575712,0.0,80,180,180.0
15,Complete,Complete,Complete,381705.315504,154972.35809462398,44277.81659846399,182455.140810912,160,360,360.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,Moderate,Moderate,None,19848.676406207996,15522.682830495998,4325.993575712,0.0,20,60,60.0
18,Moderate,Slight,Slight,19848.676406207996,15522.682830495998,1017.880841344,3308.112734368,20,60,60.0
19,Moderate,Slight,None,16540.56367184,15522.682830495998,1017.880841344,0.0,20,60,60.0
20,Moderate,Moderate,Slight,23156.789140575995,15522.682830495998,4325.993575712,3308.112734368,20,60,60.0
21,Complete,Complete,Complete,381705.315504,154972.35809462398,44277.81659846399,182455.140810912,160,360,360.0
22,None,Slight,None,1017.880841344,0.0,1017.880841344,0.0,0,0,0.0
23,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
24,Complete,Complete,Complete,381705.315504,154972.35809462398,44277.81659846399,182455.140810912,160,360,360.0
25,Moderate,Slight,None,16540.56367184,15522.682830495998,1017.880841344,0.0,20,60,60.0
26,Complete,Complete,Complete,381705.315504,154972.35809462398,44277.81659846399,182455.140810912,160,360,360.0
27,Extensive,Moderate,None,81684.93751785599,77358.94394214399,4325.993575712,0.0,80,180,180.0
28,Complete,Complete,Complete,381705.315504,154972.35809462398,44277.81659846399,182455.140810912,160,360,360.0
29,Slight,Moderate,None,7634.10631008,3308.112734368,4325.993575712,0.0,2,5,0.5
30,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
31,None,Slight,None,1017.880841344,0.0,1017.880841344,0.0,0,0,0.0
32,Complete,Complete,Complete,381705.315504,154972.35809462398,44277.81659846399,182455.140810912,160,360,360.0
33,Moderate,Slight,Slight,19848.676406207996,15522.682830495998,1017.880841344,3308.112734368,20,60,60.0
34,Complete,Complete,Complete,381705.315504,154972.35809462398,44277.81659846399,182455.140810912,160,360,360.0
35,Extensive,Moderate,Slight,84993.05025222398,77358.94394214399,4325.993575712,3308.112734368,80,180,180.0
36,Complete,Moderate,None,159298.35167033598,154972.35809462398,4325.993575712,0.0,160,360,360.0
37,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
38,Complete,Complete,Complete,381705.315504,154972.35809462398,44277.81659846399,182455.140810912,160,360,360.0
39,Complete,Extensive,Slight,180419.37912822398,154972.35809462398,22138.908299231996,3308.112734368,160,360,360.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Complete,Complete,Complete,381705.315504,154972.35809462398,44277.81659846399,182455.140810912,160,360,360.0
42,None,Slight,None,1017.880841344,0.0,1017.880841344,0.0,0,0,0.0
43,None,None,Slight,3308.112734368,0.0,0.0,3308.112734368,0,0,0.0
44,Moderate,None,None,15522.682830495998,15522.682830495998,0.0,0.0,20,60,60.0
45,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
46,Moderate,Moderate,None,19848.676406207996,15522.682830495998,4325.993575712,0.0,20,60,60.0
47,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
48,Complete,Extensive,None,177111.26639385597,154972.35809462398,22138.908299231996,0.0,160,360,360.0
49,Complete,Complete,Complete,381705.315504,154972.35809462398,44277.81659846399,182455.140810912,160,360,360.0
50,Slight,Slight,Slight,7634.10631008,3308.112734368,1017.880841344,3308.112734368,2,5,0.5
51,Complete,Moderate,None,159298.35167033598,154972.35809462398,4325.993575712,0.0,160,360,360.0
52,Complete,Complete,Complete,381705.315504,154972.35809462398,44277.81659846399,182455.140810912,160,360,360.0
53,Moderate,Moderate,Slight,23156.789140575995,15522.682830495998,4325.993575712,3308.112734368,20,60,60.0
54,None,Moderate,Slight,7634.10631008,0.0,4325.993575712,3308.112734368,0,0,0.0
55,Slight,Slight,None,4325.993575712,3308.112734368,1017.880841344,0.0,2,5,0.5
56,Moderate,None,None,15522.682830495998,15522.682830495998,0.0,0.0,20,60,60.0
57,Complete,Complete,Complete,381705.315504,154972.35809462398,44277.81659846399,182455.140810912,160,360,360.0
58,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
59,Extensive,Moderate,None,81684.93751785599,77358.94394214399,4325.993575712,0.0,80,180,180.0
60,Moderate,Slight,None,16540.56367184,15522.682830495998,1017.880841344,0.0,20,60,60.0
61,None,Slight,None,1017.880841344,0.0,1017.880841344,0.0,0,0,0.0
62,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
63,None,Moderate,None,4325.993575712,0.0,4325.993575712,0.0,0,0,0.0
64,Extensive,Moderate,Moderate,100006.79266204798,77358.94394214399,4325.993575712,18321.855144192,80,180,180.0
65,Moderate,Slight,None,16540.56367184,15522.682830495998,1017.880841344,0.0,20,60,60.0
66,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
67,Complete,Complete,Complete,381705.315504,154972.35809462398,44277.81659846399,182455.140810912,160,360,360.0
68,Moderate,None,None,15522.682830495998,15522.682830495998,0.0,0.0,20,60,60.0
69,Slight,Moderate,None,7634.10631008,3308.112734368,4325.993575712,0.0,2,5,0.5
70,Moderate,None,None,15522.682830495998,15522.682830495998,0.0,0.0,20,60,60.0
71,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
72,Complete,Complete,Complete,381705.315504,154972.35809462398,44277.81659846399,182455.140810912,160,360,360.0
73,Moderate,Moderate,None,19848.676406207996,15522.682830495998,4325.993575712,0.0,20,60,60.0
74,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
75,Moderate,Moderate,Slight,23156.789140575995,15522.682830495998,4325.993575712,3308.112734368,20,60,60.0
76,Extensive,Complete,Slight,124944.87327497598,77358.94394214399,44277.81659846399,3308.112734368,80,180,180.0
