,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Extensive,Extensive,Slight,6229158.767367264,3022067.124762336,2837042.606919744,370049.03568518406,90,270,81.0
1,Moderate,Slight,Slight,1089588.827295264,596190.113048352,123349.678561728,370049.03568518406,30,90,9.0
2,Moderate,Slight,None,719539.7916100799,596190.113048352,123349.678561728,0.0,30,90,9.0
3,Complete,Extensive,Moderate,10813655.153911486,6044134.249524672,2837042.606919744,1932478.297467072,180,360,144.0
4,Moderate,Moderate,None,1151263.666576128,596190.113048352,555073.553527776,0.0,30,90,9.0
5,Extensive,Moderate,None,3577140.678290112,3022067.124762336,555073.553527776,0.0,90,270,81.0
6,Moderate,Complete,None,6249717.047127552,596190.113048352,5653526.9340792,0.0,30,90,9.0
7,Moderate,Moderate,None,1151263.666576128,596190.113048352,555073.553527776,0.0,30,90,9.0
8,Moderate,Slight,None,719539.7916100799,596190.113048352,123349.678561728,0.0,30,90,9.0
9,None,Slight,None,123349.678561728,0.0,123349.678561728,0.0,0,0,0.0
10,Moderate,Moderate,Slight,1521312.702261312,596190.113048352,555073.553527776,370049.03568518406,30,90,9.0
11,Complete,Complete,Complete,30837419.640432,6044134.249524672,5653526.9340792,19139758.45682813,180,360,144.0
12,Moderate,Extensive,Slight,3803281.75565328,596190.113048352,2837042.606919744,370049.03568518406,30,90,9.0
13,Slight,None,None,123349.678561728,123349.678561728,0.0,0.0,5,10,1.0
14,Complete,Complete,Complete,30837419.640432,6044134.249524672,5653526.9340792,19139758.45682813,180,360,144.0
15,Extensive,Complete,Moderate,10608072.356308607,3022067.124762336,5653526.9340792,1932478.297467072,90,270,81.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,Moderate,Slight,Slight,1089588.827295264,596190.113048352,123349.678561728,370049.03568518406,30,90,9.0
18,Complete,Complete,Complete,30837419.640432,6044134.249524672,5653526.9340792,19139758.45682813,180,360,144.0
19,Moderate,Moderate,None,1151263.666576128,596190.113048352,555073.553527776,0.0,30,90,9.0
20,Moderate,Slight,None,719539.7916100799,596190.113048352,123349.678561728,0.0,30,90,9.0
21,Complete,Complete,Complete,30837419.640432,6044134.249524672,5653526.9340792,19139758.45682813,180,360,144.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,Slight,Slight,None,246699.357123456,123349.678561728,123349.678561728,0.0,5,10,1.0
24,Moderate,None,None,596190.113048352,596190.113048352,0.0,0.0,30,90,9.0
25,Extensive,Moderate,Slight,3947189.713975296,3022067.124762336,555073.553527776,370049.03568518406,90,270,81.0
26,Extensive,Moderate,Slight,3947189.713975296,3022067.124762336,555073.553527776,370049.03568518406,90,270,81.0
27,Moderate,Moderate,Slight,1521312.702261312,596190.113048352,555073.553527776,370049.03568518406,30,90,9.0
28,Complete,Moderate,Slight,6969256.838737632,6044134.249524672,555073.553527776,370049.03568518406,180,360,144.0
29,Moderate,Slight,None,719539.7916100799,596190.113048352,123349.678561728,0.0,30,90,9.0
30,Moderate,Slight,None,719539.7916100799,596190.113048352,123349.678561728,0.0,30,90,9.0
31,Slight,Slight,None,246699.357123456,123349.678561728,123349.678561728,0.0,5,10,1.0
32,Moderate,Moderate,Slight,1521312.702261312,596190.113048352,555073.553527776,370049.03568518406,30,90,9.0
33,Slight,None,None,123349.678561728,123349.678561728,0.0,0.0,5,10,1.0
34,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
35,Extensive,Moderate,None,3577140.678290112,3022067.124762336,555073.553527776,0.0,90,270,81.0
36,Moderate,Moderate,Slight,1521312.702261312,596190.113048352,555073.553527776,370049.03568518406,30,90,9.0
37,Moderate,Moderate,None,1151263.666576128,596190.113048352,555073.553527776,0.0,30,90,9.0
38,Extensive,Moderate,Slight,3947189.713975296,3022067.124762336,555073.553527776,370049.03568518406,90,270,81.0
39,Extensive,Extensive,Slight,6229158.767367264,3022067.124762336,2837042.606919744,370049.03568518406,90,270,81.0
40,Slight,Moderate,Slight,1048472.2677746881,123349.678561728,555073.553527776,370049.03568518406,5,10,1.0
41,Moderate,Slight,None,719539.7916100799,596190.113048352,123349.678561728,0.0,30,90,9.0
42,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,None,Slight,None,123349.678561728,0.0,123349.678561728,0.0,0,0,0.0
45,Moderate,Moderate,Slight,1521312.702261312,596190.113048352,555073.553527776,370049.03568518406,30,90,9.0
46,Moderate,Moderate,None,1151263.666576128,596190.113048352,555073.553527776,0.0,30,90,9.0
47,Extensive,Moderate,None,3577140.678290112,3022067.124762336,555073.553527776,0.0,90,270,81.0
48,Moderate,Moderate,None,1151263.666576128,596190.113048352,555073.553527776,0.0,30,90,9.0
49,Complete,Complete,Complete,30837419.640432,6044134.249524672,5653526.9340792,19139758.45682813,180,360,144.0
50,Moderate,Moderate,Slight,1521312.702261312,596190.113048352,555073.553527776,370049.03568518406,30,90,9.0
51,Moderate,Extensive,Slight,3803281.75565328,596190.113048352,2837042.606919744,370049.03568518406,30,90,9.0
52,Moderate,Moderate,Slight,1521312.702261312,596190.113048352,555073.553527776,370049.03568518406,30,90,9.0
53,Extensive,Extensive,Slight,6229158.767367264,3022067.124762336,2837042.606919744,370049.03568518406,90,270,81.0
54,Extensive,Moderate,Slight,3947189.713975296,3022067.124762336,555073.553527776,370049.03568518406,90,270,81.0
55,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
56,Moderate,Moderate,Moderate,3083741.9640432,596190.113048352,555073.553527776,1932478.297467072,30,90,9.0
57,Extensive,Moderate,Slight,3947189.713975296,3022067.124762336,555073.553527776,370049.03568518406,90,270,81.0
58,Slight,None,None,123349.678561728,123349.678561728,0.0,0.0,5,10,1.0
59,Extensive,Extensive,Slight,6229158.767367264,3022067.124762336,2837042.606919744,370049.03568518406,90,270,81.0
60,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
61,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
62,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
