,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Moderate,Moderate,None,809161.3738567999,254941.25477679996,554220.11908,0.0,30,120,60.0
1,Slight,Moderate,None,609642.130988,55422.01190799999,554220.11908,0.0,2,5,0.0
2,Slight,None,None,55422.01190799999,55422.01190799999,0.0,0.0,2,5,0.0
3,Moderate,Extensive,None,3026041.8501767996,254941.25477679996,2771100.5953999995,0.0,30,120,60.0
4,Moderate,Extensive,None,3026041.8501767996,254941.25477679996,2771100.5953999995,0.0,30,120,60.0
5,Slight,Moderate,None,609642.130988,55422.01190799999,554220.11908,0.0,2,5,0.0
6,Extensive,Complete,Slight,7005342.305171199,1296875.0786471998,5542201.190799999,166266.035724,90,360,360.0
7,Moderate,Extensive,None,3026041.8501767996,254941.25477679996,2771100.5953999995,0.0,30,120,60.0
8,Extensive,Moderate,Slight,2017361.2334511997,1296875.0786471998,554220.11908,166266.035724,90,360,360.0
9,None,Slight,None,110844.02381599999,0.0,110844.02381599999,0.0,0,0,0.0
10,Moderate,Extensive,None,3026041.8501767996,254941.25477679996,2771100.5953999995,0.0,30,120,60.0
11,Complete,Complete,Complete,16626603.572399996,2593750.1572943996,5542201.190799999,8490652.224305598,180,720,720.0
12,Moderate,Extensive,Slight,3192307.8859007997,254941.25477679996,2771100.5953999995,166266.035724,30,120,60.0
13,Slight,Slight,None,166266.035724,55422.01190799999,110844.02381599999,0.0,2,5,0.0
14,Moderate,Slight,None,365785.27859279996,254941.25477679996,110844.02381599999,0.0,30,120,60.0
15,Moderate,Moderate,None,809161.3738567999,254941.25477679996,554220.11908,0.0,30,120,60.0
16,Moderate,Moderate,None,809161.3738567999,254941.25477679996,554220.11908,0.0,30,120,60.0
17,Slight,Slight,None,166266.035724,55422.01190799999,110844.02381599999,0.0,2,5,0.0
18,Complete,Complete,Complete,16626603.572399996,2593750.1572943996,5542201.190799999,8490652.224305598,180,720,720.0
