,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
1,Moderate,Complete,Slight,192121.10721612797,47255.594920095995,134794.64780486398,10070.864491167998,20,60,60.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Extensive,Moderate,None,248672.88474345597,235503.29271654398,13169.592026912,0.0,80,180,180.0
4,Moderate,Moderate,Slight,70496.051438176,47255.594920095995,13169.592026912,10070.864491167998,20,60,60.0
5,Slight,None,Slight,20141.728982335997,10070.864491168,0.0,10070.864491167998,2,5,0.5
6,None,Slight,None,3098.727535744,0.0,3098.727535744,0.0,0,0,0.0
7,Moderate,Slight,None,50354.322455839996,47255.594920095995,3098.727535744,0.0,20,60,60.0
8,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
9,Moderate,Moderate,Slight,70496.051438176,47255.594920095995,13169.592026912,10070.864491167998,20,60,60.0
10,Complete,Complete,Complete,1162022.8259039999,471781.26731702394,134794.64780486398,555446.9107821119,160,360,360.0
11,Complete,Complete,Complete,1162022.8259039999,471781.26731702394,134794.64780486398,555446.9107821119,160,360,360.0
12,Slight,Slight,None,13169.592026912,10070.864491168,3098.727535744,0.0,2,5,0.5
13,Moderate,Moderate,None,60425.186947008,47255.594920095995,13169.592026912,0.0,20,60,60.0
14,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
15,Moderate,Moderate,None,60425.186947008,47255.594920095995,13169.592026912,0.0,20,60,60.0
16,None,None,Slight,10070.864491167998,0.0,0.0,10070.864491167998,0,0,0.0
17,Slight,None,None,10070.864491168,10070.864491168,0.0,0.0,2,5,0.5
18,Complete,Extensive,Slight,549249.4557106239,471781.26731702394,67397.32390243199,10070.864491167998,160,360,360.0
19,Extensive,Moderate,None,248672.88474345597,235503.29271654398,13169.592026912,0.0,80,180,180.0
20,Moderate,None,None,47255.594920095995,47255.594920095995,0.0,0.0,20,60,60.0
21,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
22,None,None,Slight,10070.864491167998,0.0,0.0,10070.864491167998,0,0,0.0
23,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
