,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Extensive,Extensive,Extensive,80785329.88886505,8407523.020108128,25953658.018594652,46424148.85016227,120,480,480.0
1,Moderate,Moderate,Slight,9138611.978378398,1705874.2359639676,5239470.867603615,2193266.874810816,30,120,60.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Moderate,Moderate,Slight,9138611.978378398,1705874.2359639676,5239470.867603615,2193266.874810816,30,120,60.0
4,Slight,Moderate,Slight,7798282.221549567,365544.47913513595,5239470.867603615,2193266.874810816,5,10,0.0
5,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
6,Moderate,Extensive,Slight,29852799.129369434,1705874.2359639676,25953658.018594652,2193266.874810816,30,120,60.0
7,Moderate,Slight,None,2802507.673369376,1705874.2359639676,1096633.4374054081,0.0,30,120,60.0
8,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
9,Moderate,Slight,None,2802507.673369376,1705874.2359639676,1096633.4374054081,0.0,30,120,60.0
10,Extensive,Complete,Moderate,71524869.75077493,8407523.020108128,51785467.87747759,11331878.853189215,120,480,480.0
11,Complete,Complete,Complete,182772239.567568,16815046.040216256,51785467.87747759,114171725.64987414,240,960,960.0
12,Moderate,Extensive,Slight,29852799.129369434,1705874.2359639676,25953658.018594652,2193266.874810816,30,120,60.0
13,Slight,Slight,None,1462177.916540544,365544.47913513595,1096633.4374054081,0.0,5,10,0.0
14,Moderate,Moderate,None,6945345.103567583,1705874.2359639676,5239470.867603615,0.0,30,120,60.0
15,Extensive,Complete,Slight,62386257.772396535,8407523.020108128,51785467.87747759,2193266.874810816,120,480,480.0
16,Moderate,Moderate,Slight,9138611.978378398,1705874.2359639676,5239470.867603615,2193266.874810816,30,120,60.0
17,Moderate,Moderate,None,6945345.103567583,1705874.2359639676,5239470.867603615,0.0,30,120,60.0
18,Complete,Complete,Complete,182772239.567568,16815046.040216256,51785467.87747759,114171725.64987414,240,960,960.0
19,Slight,Slight,None,1462177.916540544,365544.47913513595,1096633.4374054081,0.0,5,10,0.0
20,Extensive,Complete,Moderate,71524869.75077493,8407523.020108128,51785467.87747759,11331878.853189215,120,480,480.0
21,Complete,Moderate,Extensive,68478665.75798213,16815046.040216256,5239470.867603615,46424148.85016227,240,960,960.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,Slight,None,None,365544.47913513595,365544.47913513595,0.0,0.0,5,10,0.0
24,Moderate,Moderate,None,6945345.103567583,1705874.2359639676,5239470.867603615,0.0,30,120,60.0
25,Moderate,Extensive,None,27659532.25455862,1705874.2359639676,25953658.018594652,0.0,30,120,60.0
26,Extensive,Moderate,None,13646993.887711743,8407523.020108128,5239470.867603615,0.0,120,480,480.0
27,Moderate,Moderate,None,6945345.103567583,1705874.2359639676,5239470.867603615,0.0,30,120,60.0
28,Extensive,Moderate,None,13646993.887711743,8407523.020108128,5239470.867603615,0.0,120,480,480.0
29,Extensive,Moderate,Slight,15840260.76252256,8407523.020108128,5239470.867603615,2193266.874810816,120,480,480.0
30,Moderate,Slight,None,2802507.673369376,1705874.2359639676,1096633.4374054081,0.0,30,120,60.0
31,Slight,None,None,365544.47913513595,365544.47913513595,0.0,0.0,5,10,0.0
