,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Slight,None,Slight,157651.014703936,78825.507351968,0.0,78825.507351968,2,5,0.5
1,Moderate,Extensive,Slight,976223.5910512959,369873.534497696,527524.5492016319,78825.507351968,20,60,60.0
2,None,None,Slight,78825.507351968,0.0,0.0,78825.507351968,0,0,0.0
3,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
4,Extensive,Moderate,None,1946383.6815370559,1843304.1719229438,103079.509614112,0.0,80,180,180.0
5,Moderate,Moderate,None,472953.04411180795,369873.534497696,103079.509614112,0.0,20,60,60.0
6,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
7,Complete,Complete,Slight,4826546.450166656,3692671.844411424,1055049.0984032638,78825.507351968,160,360,360.0
8,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
9,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
10,Complete,Moderate,Moderate,4232323.394744128,3692671.844411424,103079.509614112,436572.040718592,160,360,360.0
11,Complete,Complete,Moderate,5184292.983533279,3692671.844411424,1055049.0984032638,436572.040718592,160,360,360.0
12,Moderate,Slight,None,394127.53675984,369873.534497696,24254.002262144,0.0,20,60,60.0
13,Slight,None,Slight,157651.014703936,78825.507351968,0.0,78825.507351968,2,5,0.5
14,Extensive,Moderate,Slight,2025209.1888890238,1843304.1719229438,103079.509614112,78825.507351968,80,180,180.0
15,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
16,Slight,Slight,None,103079.509614112,78825.507351968,24254.002262144,0.0,2,5,0.5
17,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
18,Complete,Complete,Complete,9095250.848304,3692671.844411424,1055049.0984032638,4347529.905489312,160,360,360.0
19,Moderate,Moderate,Moderate,909525.0848304,369873.534497696,103079.509614112,436572.040718592,20,60,60.0
20,Extensive,Moderate,Slight,2025209.1888890238,1843304.1719229438,103079.509614112,78825.507351968,80,180,180.0
21,Extensive,Moderate,Slight,2025209.1888890238,1843304.1719229438,103079.509614112,78825.507351968,80,180,180.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,Complete,Extensive,Slight,4299021.900965024,3692671.844411424,527524.5492016319,78825.507351968,160,360,360.0
24,Slight,None,None,78825.507351968,78825.507351968,0.0,0.0,2,5,0.5
25,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
26,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
27,Extensive,Moderate,Moderate,2382955.722255648,1843304.1719229438,103079.509614112,436572.040718592,80,180,180.0
28,Moderate,Moderate,Slight,551778.5514637759,369873.534497696,103079.509614112,78825.507351968,20,60,60.0
29,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
30,None,None,Slight,78825.507351968,0.0,0.0,78825.507351968,0,0,0.0
31,None,None,Slight,78825.507351968,0.0,0.0,78825.507351968,0,0,0.0
32,Moderate,Slight,None,394127.53675984,369873.534497696,24254.002262144,0.0,20,60,60.0
33,Complete,Complete,Complete,9095250.848304,3692671.844411424,1055049.0984032638,4347529.905489312,160,360,360.0
34,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
35,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
36,Moderate,Moderate,Moderate,909525.0848304,369873.534497696,103079.509614112,436572.040718592,20,60,60.0
37,Slight,None,None,78825.507351968,78825.507351968,0.0,0.0,2,5,0.5
38,None,None,Slight,78825.507351968,0.0,0.0,78825.507351968,0,0,0.0
39,Moderate,None,Slight,448699.04184966395,369873.534497696,0.0,78825.507351968,20,60,60.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Moderate,Moderate,None,472953.04411180795,369873.534497696,103079.509614112,0.0,20,60,60.0
42,Slight,None,None,78825.507351968,78825.507351968,0.0,0.0,2,5,0.5
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,None,None,Slight,78825.507351968,0.0,0.0,78825.507351968,0,0,0.0
45,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
46,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
47,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
48,Moderate,Moderate,None,472953.04411180795,369873.534497696,103079.509614112,0.0,20,60,60.0
49,Extensive,Complete,Extensive,4808355.948470047,1843304.1719229438,1055049.0984032638,1910002.6781438398,80,180,180.0
50,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
51,Complete,Complete,Complete,9095250.848304,3692671.844411424,1055049.0984032638,4347529.905489312,160,360,360.0
52,Moderate,Moderate,None,472953.04411180795,369873.534497696,103079.509614112,0.0,20,60,60.0
53,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
54,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
55,Slight,Slight,Slight,181905.01696608,78825.507351968,24254.002262144,78825.507351968,2,5,0.5
56,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
57,Moderate,Moderate,None,472953.04411180795,369873.534497696,103079.509614112,0.0,20,60,60.0
58,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
59,None,Slight,None,24254.002262144,0.0,24254.002262144,0.0,0,0,0.0
60,Complete,Complete,Complete,9095250.848304,3692671.844411424,1055049.0984032638,4347529.905489312,160,360,360.0
61,None,Slight,None,24254.002262144,0.0,24254.002262144,0.0,0,0,0.0
62,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
63,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
64,Moderate,Moderate,Slight,551778.5514637759,369873.534497696,103079.509614112,78825.507351968,20,60,60.0
65,Extensive,Slight,Slight,1946383.6815370559,1843304.1719229438,24254.002262144,78825.507351968,80,180,180.0
66,Moderate,None,Slight,448699.04184966395,369873.534497696,0.0,78825.507351968,20,60,60.0
67,Extensive,Moderate,Extensive,3856386.3596808957,1843304.1719229438,103079.509614112,1910002.6781438398,80,180,180.0
68,None,None,Moderate,436572.040718592,0.0,0.0,436572.040718592,0,0,0.0
69,Slight,None,Slight,157651.014703936,78825.507351968,0.0,78825.507351968,2,5,0.5
70,Slight,None,None,78825.507351968,78825.507351968,0.0,0.0,2,5,0.5
71,Extensive,Slight,Slight,1946383.6815370559,1843304.1719229438,24254.002262144,78825.507351968,80,180,180.0
72,Moderate,Slight,None,394127.53675984,369873.534497696,24254.002262144,0.0,20,60,60.0
73,Complete,Complete,Slight,4826546.450166656,3692671.844411424,1055049.0984032638,78825.507351968,160,360,360.0
74,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
75,None,Moderate,None,103079.509614112,0.0,103079.509614112,0.0,0,0,0.0
76,Complete,Moderate,None,3795751.3540255358,3692671.844411424,103079.509614112,0.0,160,360,360.0
77,Complete,Moderate,Extensive,5705754.032169376,3692671.844411424,103079.509614112,1910002.6781438398,160,360,360.0
78,Moderate,Extensive,Slight,976223.5910512959,369873.534497696,527524.5492016319,78825.507351968,20,60,60.0
79,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
80,None,None,Slight,78825.507351968,0.0,0.0,78825.507351968,0,0,0.0
81,Moderate,None,None,369873.534497696,369873.534497696,0.0,0.0,20,60,60.0
82,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
83,Extensive,Moderate,Moderate,2382955.722255648,1843304.1719229438,103079.509614112,436572.040718592,80,180,180.0
84,Moderate,Moderate,Moderate,909525.0848304,369873.534497696,103079.509614112,436572.040718592,20,60,60.0
85,Complete,Complete,Complete,9095250.848304,3692671.844411424,1055049.0984032638,4347529.905489312,160,360,360.0
86,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
87,Complete,Complete,Slight,4826546.450166656,3692671.844411424,1055049.0984032638,78825.507351968,160,360,360.0
88,Slight,None,None,78825.507351968,78825.507351968,0.0,0.0,2,5,0.5
89,Moderate,Moderate,Slight,551778.5514637759,369873.534497696,103079.509614112,78825.507351968,20,60,60.0
90,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
91,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
92,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
93,Moderate,Slight,None,394127.53675984,369873.534497696,24254.002262144,0.0,20,60,60.0
94,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
95,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
96,Moderate,Slight,None,394127.53675984,369873.534497696,24254.002262144,0.0,20,60,60.0
97,Moderate,Slight,Complete,4741657.442249152,369873.534497696,24254.002262144,4347529.905489312,20,60,60.0
98,Extensive,Extensive,Moderate,2807400.7618431672,1843304.1719229438,527524.5492016319,436572.040718592,80,180,180.0
99,Moderate,Slight,None,394127.53675984,369873.534497696,24254.002262144,0.0,20,60,60.0
100,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
101,None,None,Slight,78825.507351968,0.0,0.0,78825.507351968,0,0,0.0
102,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
103,Complete,Moderate,None,3795751.3540255358,3692671.844411424,103079.509614112,0.0,160,360,360.0
104,None,None,Slight,78825.507351968,0.0,0.0,78825.507351968,0,0,0.0
105,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
106,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
107,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
108,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
109,Extensive,Moderate,Slight,2025209.1888890238,1843304.1719229438,103079.509614112,78825.507351968,80,180,180.0
110,Moderate,Slight,Moderate,830699.577478432,369873.534497696,24254.002262144,436572.040718592,20,60,60.0
111,None,None,Slight,78825.507351968,0.0,0.0,78825.507351968,0,0,0.0
112,Moderate,Slight,None,394127.53675984,369873.534497696,24254.002262144,0.0,20,60,60.0
113,Complete,Complete,Complete,9095250.848304,3692671.844411424,1055049.0984032638,4347529.905489312,160,360,360.0
114,None,None,Slight,78825.507351968,0.0,0.0,78825.507351968,0,0,0.0
115,Slight,None,Slight,157651.014703936,78825.507351968,0.0,78825.507351968,2,5,0.5
116,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
117,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
118,Moderate,Slight,Slight,472953.04411180795,369873.534497696,24254.002262144,78825.507351968,20,60,60.0
119,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
120,Moderate,Moderate,Slight,551778.5514637759,369873.534497696,103079.509614112,78825.507351968,20,60,60.0
121,Moderate,Slight,Slight,472953.04411180795,369873.534497696,24254.002262144,78825.507351968,20,60,60.0
122,Extensive,Complete,Extensive,4808355.948470047,1843304.1719229438,1055049.0984032638,1910002.6781438398,80,180,180.0
123,Extensive,Moderate,Slight,2025209.1888890238,1843304.1719229438,103079.509614112,78825.507351968,80,180,180.0
124,Extensive,Slight,Moderate,2304130.2149036797,1843304.1719229438,24254.002262144,436572.040718592,80,180,180.0
125,None,None,Slight,78825.507351968,0.0,0.0,78825.507351968,0,0,0.0
126,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
127,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
128,Slight,None,Slight,157651.014703936,78825.507351968,0.0,78825.507351968,2,5,0.5
129,Slight,None,None,78825.507351968,78825.507351968,0.0,0.0,2,5,0.5
130,None,Slight,None,24254.002262144,0.0,24254.002262144,0.0,0,0,0.0
