,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Extensive,Moderate,Slight,195274.70872415998,103645.806938208,64590.86519337599,27038.036592575998,120,480,480.0
1,Slight,Moderate,None,69097.20462547199,4506.339432096,64590.86519337599,0.0,5,10,0.0
2,Slight,None,None,4506.339432096,4506.339432096,0.0,0.0,5,10,0.0
3,Slight,Slight,Slight,45063.39432096,4506.339432096,13519.018296288,27038.036592575998,5,10,0.0
4,Slight,Slight,None,18025.357728384,4506.339432096,13519.018296288,0.0,5,10,0.0
5,Extensive,Extensive,Slight,450633.9432096,103645.806938208,319950.099678816,27038.036592575998,120,480,480.0
6,Extensive,Moderate,None,168236.672131584,103645.806938208,64590.86519337599,0.0,120,480,480.0
7,Slight,Moderate,None,69097.20462547199,4506.339432096,64590.86519337599,0.0,5,10,0.0
8,Slight,Moderate,None,69097.20462547199,4506.339432096,64590.86519337599,0.0,5,10,0.0
9,Moderate,Moderate,None,85620.44920982399,21029.584016447996,64590.86519337599,0.0,30,120,60.0
10,Complete,Complete,Complete,2253169.716048,207291.613876416,638398.0862135999,1407480.015957984,240,960,960.0
11,Complete,Complete,Moderate,985386.2224849919,207291.613876416,638398.0862135999,139696.522394976,240,960,960.0
12,Extensive,Moderate,None,168236.672131584,103645.806938208,64590.86519337599,0.0,120,480,480.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Extensive,Moderate,Slight,195274.70872415998,103645.806938208,64590.86519337599,27038.036592575998,120,480,480.0
15,None,Slight,Moderate,153215.540691264,0.0,13519.018296288,139696.522394976,0,0,0.0
16,None,Slight,None,13519.018296288,0.0,13519.018296288,0.0,0,0,0.0
17,Moderate,Moderate,None,85620.44920982399,21029.584016447996,64590.86519337599,0.0,30,120,60.0
18,Moderate,Moderate,None,85620.44920982399,21029.584016447996,64590.86519337599,0.0,30,120,60.0
19,Extensive,Moderate,None,168236.672131584,103645.806938208,64590.86519337599,0.0,120,480,480.0
20,Moderate,Slight,None,34548.602312735995,21029.584016447996,13519.018296288,0.0,30,120,60.0
21,Moderate,Extensive,Slight,368017.72028784,21029.584016447996,319950.099678816,27038.036592575998,30,120,60.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
24,Slight,Slight,Slight,45063.39432096,4506.339432096,13519.018296288,27038.036592575998,5,10,0.0
25,Moderate,Extensive,None,340979.683695264,21029.584016447996,319950.099678816,0.0,30,120,60.0
26,Moderate,Moderate,None,85620.44920982399,21029.584016447996,64590.86519337599,0.0,30,120,60.0
27,Complete,Extensive,None,527241.7135552319,207291.613876416,319950.099678816,0.0,240,960,960.0
28,Moderate,Moderate,None,85620.44920982399,21029.584016447996,64590.86519337599,0.0,30,120,60.0
29,Extensive,Extensive,None,423595.906617024,103645.806938208,319950.099678816,0.0,120,480,480.0
30,Moderate,Moderate,Slight,112658.48580239998,21029.584016447996,64590.86519337599,27038.036592575998,30,120,60.0
31,Slight,Moderate,Slight,96135.24121804799,4506.339432096,64590.86519337599,27038.036592575998,5,10,0.0
32,Moderate,Moderate,Slight,112658.48580239998,21029.584016447996,64590.86519337599,27038.036592575998,30,120,60.0
33,Moderate,Moderate,None,85620.44920982399,21029.584016447996,64590.86519337599,0.0,30,120,60.0
34,None,Moderate,None,64590.86519337599,0.0,64590.86519337599,0.0,0,0,0.0
35,Moderate,Extensive,None,340979.683695264,21029.584016447996,319950.099678816,0.0,30,120,60.0
36,Moderate,Moderate,None,85620.44920982399,21029.584016447996,64590.86519337599,0.0,30,120,60.0
37,Extensive,Moderate,None,168236.672131584,103645.806938208,64590.86519337599,0.0,120,480,480.0
38,Moderate,Moderate,None,85620.44920982399,21029.584016447996,64590.86519337599,0.0,30,120,60.0
39,Complete,Complete,Complete,2253169.716048,207291.613876416,638398.0862135999,1407480.015957984,240,960,960.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Complete,Complete,Complete,2253169.716048,207291.613876416,638398.0862135999,1407480.015957984,240,960,960.0
42,None,Slight,None,13519.018296288,0.0,13519.018296288,0.0,0,0,0.0
43,None,Slight,None,13519.018296288,0.0,13519.018296288,0.0,0,0,0.0
44,Slight,Moderate,None,69097.20462547199,4506.339432096,64590.86519337599,0.0,5,10,0.0
45,None,Slight,None,13519.018296288,0.0,13519.018296288,0.0,0,0,0.0
46,Extensive,Extensive,None,423595.906617024,103645.806938208,319950.099678816,0.0,120,480,480.0
