,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Slight,Slight,None,57538.79935065599,28769.399675327993,28769.399675327993,0.0,5,10,1.0
1,Extensive,Slight,Slight,819927.8907468477,704850.2920455358,28769.399675327993,86308.19902598398,90,270,81.0
2,Moderate,Moderate,None,268514.39696972794,139052.09843075194,129462.29853897599,0.0,30,90,9.0
3,Moderate,Moderate,None,268514.39696972794,139052.09843075194,129462.29853897599,0.0,30,90,9.0
4,Slight,Moderate,None,158231.698214304,28769.399675327993,129462.29853897599,0.0,5,10,1.0
5,Slight,Moderate,Moderate,608952.2931277759,28769.399675327993,129462.29853897599,450720.5949134719,5,10,1.0
6,Extensive,Extensive,Slight,1452854.6836040635,704850.2920455358,661696.1925325439,86308.19902598398,90,270,81.0
7,Moderate,Moderate,Slight,354822.5959957119,139052.09843075194,129462.29853897599,86308.19902598398,30,90,9.0
8,Slight,Moderate,None,158231.698214304,28769.399675327993,129462.29853897599,0.0,5,10,1.0
9,None,Slight,None,28769.399675327993,0.0,28769.399675327993,0.0,0,0,0.0
10,Extensive,Extensive,Slight,1452854.6836040635,704850.2920455358,661696.1925325439,86308.19902598398,90,270,81.0
11,Complete,Complete,Complete,7192349.918831998,1409700.5840910715,1318597.4851191998,4464051.849621726,180,360,144.0
12,Complete,Extensive,None,2071396.7766236155,1409700.5840910715,661696.1925325439,0.0,180,360,144.0
13,Moderate,Moderate,None,268514.39696972794,139052.09843075194,129462.29853897599,0.0,30,90,9.0
14,Extensive,Moderate,Slight,920620.7896104958,704850.2920455358,129462.29853897599,86308.19902598398,90,270,81.0
15,Moderate,Moderate,Slight,354822.5959957119,139052.09843075194,129462.29853897599,86308.19902598398,30,90,9.0
16,Slight,Slight,None,57538.79935065599,28769.399675327993,28769.399675327993,0.0,5,10,1.0
17,Extensive,Moderate,None,834312.5905845118,704850.2920455358,129462.29853897599,0.0,90,270,81.0
18,Complete,Complete,Complete,7192349.918831998,1409700.5840910715,1318597.4851191998,4464051.849621726,180,360,144.0
19,Extensive,Extensive,None,1366546.4845780795,704850.2920455358,661696.1925325439,0.0,90,270,81.0
20,Moderate,Slight,None,167821.49810607993,139052.09843075194,28769.399675327993,0.0,30,90,9.0
21,Extensive,Moderate,None,834312.5905845118,704850.2920455358,129462.29853897599,0.0,90,270,81.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,Moderate,Moderate,None,268514.39696972794,139052.09843075194,129462.29853897599,0.0,30,90,9.0
24,None,Slight,None,28769.399675327993,0.0,28769.399675327993,0.0,0,0,0.0
25,Extensive,Moderate,None,834312.5905845118,704850.2920455358,129462.29853897599,0.0,90,270,81.0
26,Complete,Extensive,None,2071396.7766236155,1409700.5840910715,661696.1925325439,0.0,180,360,144.0
27,Moderate,Moderate,Slight,354822.5959957119,139052.09843075194,129462.29853897599,86308.19902598398,30,90,9.0
28,Moderate,Moderate,None,268514.39696972794,139052.09843075194,129462.29853897599,0.0,30,90,9.0
29,Moderate,Moderate,None,268514.39696972794,139052.09843075194,129462.29853897599,0.0,30,90,9.0
30,Complete,Complete,Complete,7192349.918831998,1409700.5840910715,1318597.4851191998,4464051.849621726,180,360,144.0
31,Extensive,Moderate,None,834312.5905845118,704850.2920455358,129462.29853897599,0.0,90,270,81.0
32,Complete,Moderate,None,1539162.8826300474,1409700.5840910715,129462.29853897599,0.0,180,360,144.0
33,Extensive,Extensive,Slight,1452854.6836040635,704850.2920455358,661696.1925325439,86308.19902598398,90,270,81.0
34,Slight,Slight,None,57538.79935065599,28769.399675327993,28769.399675327993,0.0,5,10,1.0
35,Moderate,Moderate,Moderate,719234.9918831999,139052.09843075194,129462.29853897599,450720.5949134719,30,90,9.0
36,Extensive,Slight,None,733619.6917208638,704850.2920455358,28769.399675327993,0.0,90,270,81.0
37,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
38,Moderate,Moderate,None,268514.39696972794,139052.09843075194,129462.29853897599,0.0,30,90,9.0
39,Complete,Complete,Complete,7192349.918831998,1409700.5840910715,1318597.4851191998,4464051.849621726,180,360,144.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Extensive,Complete,Slight,2109755.9761907198,704850.2920455358,1318597.4851191998,86308.19902598398,90,270,81.0
42,Extensive,Moderate,None,834312.5905845118,704850.2920455358,129462.29853897599,0.0,90,270,81.0
43,Slight,None,None,28769.399675327993,28769.399675327993,0.0,0.0,5,10,1.0
44,Slight,None,None,28769.399675327993,28769.399675327993,0.0,0.0,5,10,1.0
45,Slight,Slight,None,57538.79935065599,28769.399675327993,28769.399675327993,0.0,5,10,1.0
46,Moderate,Moderate,None,268514.39696972794,139052.09843075194,129462.29853897599,0.0,30,90,9.0
47,Complete,Complete,Complete,7192349.918831998,1409700.5840910715,1318597.4851191998,4464051.849621726,180,360,144.0
48,Complete,Moderate,Moderate,1989883.4775435193,1409700.5840910715,129462.29853897599,450720.5949134719,180,360,144.0
49,Moderate,Moderate,Slight,354822.5959957119,139052.09843075194,129462.29853897599,86308.19902598398,30,90,9.0
50,Extensive,Moderate,Extensive,2651579.6700760634,704850.2920455358,129462.29853897599,1817267.0794915515,90,270,81.0
51,Slight,None,None,28769.399675327993,28769.399675327993,0.0,0.0,5,10,1.0
52,Moderate,Moderate,Slight,354822.5959957119,139052.09843075194,129462.29853897599,86308.19902598398,30,90,9.0
53,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
54,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
55,Extensive,Moderate,Extensive,2651579.6700760634,704850.2920455358,129462.29853897599,1817267.0794915515,90,270,81.0
56,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
57,Extensive,Extensive,None,1366546.4845780795,704850.2920455358,661696.1925325439,0.0,90,270,81.0
58,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
59,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
60,Extensive,Moderate,Moderate,1285033.1854979836,704850.2920455358,129462.29853897599,450720.5949134719,90,270,81.0
61,Moderate,Moderate,None,268514.39696972794,139052.09843075194,129462.29853897599,0.0,30,90,9.0
62,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
63,Complete,Moderate,None,1539162.8826300474,1409700.5840910715,129462.29853897599,0.0,180,360,144.0
64,Slight,Slight,None,57538.79935065599,28769.399675327993,28769.399675327993,0.0,5,10,1.0
65,Moderate,Slight,None,167821.49810607993,139052.09843075194,28769.399675327993,0.0,30,90,9.0
66,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
67,Complete,Moderate,Slight,1625471.0816560313,1409700.5840910715,129462.29853897599,86308.19902598398,180,360,144.0
68,Complete,Complete,Complete,7192349.918831998,1409700.5840910715,1318597.4851191998,4464051.849621726,180,360,144.0
69,Complete,Complete,Complete,7192349.918831998,1409700.5840910715,1318597.4851191998,4464051.849621726,180,360,144.0
70,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
71,Complete,Complete,Complete,7192349.918831998,1409700.5840910715,1318597.4851191998,4464051.849621726,180,360,144.0
72,Moderate,Slight,None,167821.49810607993,139052.09843075194,28769.399675327993,0.0,30,90,9.0
73,Complete,Complete,Complete,7192349.918831998,1409700.5840910715,1318597.4851191998,4464051.849621726,180,360,144.0
74,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
75,Extensive,Moderate,None,834312.5905845118,704850.2920455358,129462.29853897599,0.0,90,270,81.0
76,Moderate,Moderate,None,268514.39696972794,139052.09843075194,129462.29853897599,0.0,30,90,9.0
77,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
78,Extensive,Extensive,None,1366546.4845780795,704850.2920455358,661696.1925325439,0.0,90,270,81.0
79,None,Slight,None,28769.399675327993,0.0,28769.399675327993,0.0,0,0,0.0
80,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
81,Slight,None,None,28769.399675327993,28769.399675327993,0.0,0.0,5,10,1.0
82,Slight,None,None,28769.399675327993,28769.399675327993,0.0,0.0,5,10,1.0
83,Extensive,Moderate,Slight,920620.7896104958,704850.2920455358,129462.29853897599,86308.19902598398,90,270,81.0
84,Moderate,Moderate,None,268514.39696972794,139052.09843075194,129462.29853897599,0.0,30,90,9.0
85,Extensive,Extensive,Moderate,1817267.0794915515,704850.2920455358,661696.1925325439,450720.5949134719,90,270,81.0
86,Complete,Moderate,None,1539162.8826300474,1409700.5840910715,129462.29853897599,0.0,180,360,144.0
87,Complete,Complete,Complete,7192349.918831998,1409700.5840910715,1318597.4851191998,4464051.849621726,180,360,144.0
88,Moderate,Moderate,None,268514.39696972794,139052.09843075194,129462.29853897599,0.0,30,90,9.0
89,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
90,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
91,Moderate,Slight,Moderate,618542.0930195518,139052.09843075194,28769.399675327993,450720.5949134719,30,90,9.0
92,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
93,Moderate,Moderate,None,268514.39696972794,139052.09843075194,129462.29853897599,0.0,30,90,9.0
94,Moderate,Extensive,None,800748.2909632958,139052.09843075194,661696.1925325439,0.0,30,90,9.0
95,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
96,Complete,Extensive,Slight,2157704.9756495995,1409700.5840910715,661696.1925325439,86308.19902598398,180,360,144.0
97,None,Slight,None,28769.399675327993,0.0,28769.399675327993,0.0,0,0,0.0
98,None,Slight,None,28769.399675327993,0.0,28769.399675327993,0.0,0,0,0.0
99,Moderate,None,None,139052.09843075194,139052.09843075194,0.0,0.0,30,90,9.0
100,Slight,Moderate,None,158231.698214304,28769.399675327993,129462.29853897599,0.0,5,10,1.0
101,Moderate,Moderate,None,268514.39696972794,139052.09843075194,129462.29853897599,0.0,30,90,9.0
102,Slight,Slight,None,57538.79935065599,28769.399675327993,28769.399675327993,0.0,5,10,1.0
103,Extensive,Moderate,Extensive,2651579.6700760634,704850.2920455358,129462.29853897599,1817267.0794915515,90,270,81.0
104,Moderate,Moderate,None,268514.39696972794,139052.09843075194,129462.29853897599,0.0,30,90,9.0
105,Extensive,Moderate,Slight,920620.7896104958,704850.2920455358,129462.29853897599,86308.19902598398,90,270,81.0
106,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
107,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
108,Slight,Slight,None,57538.79935065599,28769.399675327993,28769.399675327993,0.0,5,10,1.0
109,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
110,Moderate,None,Slight,225360.29745673592,139052.09843075194,0.0,86308.19902598398,30,90,9.0
111,Moderate,Slight,None,167821.49810607993,139052.09843075194,28769.399675327993,0.0,30,90,9.0
112,Extensive,Extensive,None,1366546.4845780795,704850.2920455358,661696.1925325439,0.0,90,270,81.0
113,Complete,Complete,Complete,7192349.918831998,1409700.5840910715,1318597.4851191998,4464051.849621726,180,360,144.0
114,None,Slight,None,28769.399675327993,0.0,28769.399675327993,0.0,0,0,0.0
115,Slight,Slight,None,57538.79935065599,28769.399675327993,28769.399675327993,0.0,5,10,1.0
116,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
117,Moderate,Moderate,Moderate,719234.9918831999,139052.09843075194,129462.29853897599,450720.5949134719,30,90,9.0
118,Moderate,None,None,139052.09843075194,139052.09843075194,0.0,0.0,30,90,9.0
119,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
120,Extensive,Extensive,None,1366546.4845780795,704850.2920455358,661696.1925325439,0.0,90,270,81.0
121,Extensive,Extensive,None,1366546.4845780795,704850.2920455358,661696.1925325439,0.0,90,270,81.0
122,Moderate,Extensive,None,800748.2909632958,139052.09843075194,661696.1925325439,0.0,30,90,9.0
123,Extensive,Extensive,Extensive,3183813.564069631,704850.2920455358,661696.1925325439,1817267.0794915515,90,270,81.0
124,Slight,None,None,28769.399675327993,28769.399675327993,0.0,0.0,5,10,1.0
125,Slight,Slight,None,57538.79935065599,28769.399675327993,28769.399675327993,0.0,5,10,1.0
126,Moderate,Slight,None,167821.49810607993,139052.09843075194,28769.399675327993,0.0,30,90,9.0
127,Moderate,Moderate,None,268514.39696972794,139052.09843075194,129462.29853897599,0.0,30,90,9.0
128,Extensive,Moderate,Slight,920620.7896104958,704850.2920455358,129462.29853897599,86308.19902598398,90,270,81.0
129,Extensive,Extensive,Slight,1452854.6836040635,704850.2920455358,661696.1925325439,86308.19902598398,90,270,81.0
130,Extensive,Extensive,None,1366546.4845780795,704850.2920455358,661696.1925325439,0.0,90,270,81.0
131,Complete,Complete,Complete,7192349.918831998,1409700.5840910715,1318597.4851191998,4464051.849621726,180,360,144.0
132,Complete,Extensive,Moderate,2522117.3715370875,1409700.5840910715,661696.1925325439,450720.5949134719,180,360,144.0
133,Moderate,Slight,Moderate,618542.0930195518,139052.09843075194,28769.399675327993,450720.5949134719,30,90,9.0
134,Complete,Complete,Complete,7192349.918831998,1409700.5840910715,1318597.4851191998,4464051.849621726,180,360,144.0
135,Moderate,Moderate,None,268514.39696972794,139052.09843075194,129462.29853897599,0.0,30,90,9.0
136,Moderate,Moderate,Slight,354822.5959957119,139052.09843075194,129462.29853897599,86308.19902598398,30,90,9.0
137,Extensive,Extensive,Moderate,1817267.0794915515,704850.2920455358,661696.1925325439,450720.5949134719,90,270,81.0
138,Moderate,Extensive,None,800748.2909632958,139052.09843075194,661696.1925325439,0.0,30,90,9.0
139,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
140,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
141,Extensive,Moderate,Slight,920620.7896104958,704850.2920455358,129462.29853897599,86308.19902598398,90,270,81.0
142,None,Slight,None,28769.399675327993,0.0,28769.399675327993,0.0,0,0,0.0
143,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
144,Moderate,Moderate,Slight,354822.5959957119,139052.09843075194,129462.29853897599,86308.19902598398,30,90,9.0
145,Moderate,Moderate,None,268514.39696972794,139052.09843075194,129462.29853897599,0.0,30,90,9.0
146,Slight,None,None,28769.399675327993,28769.399675327993,0.0,0.0,5,10,1.0
147,Complete,Extensive,None,2071396.7766236155,1409700.5840910715,661696.1925325439,0.0,180,360,144.0
148,Moderate,Slight,None,167821.49810607993,139052.09843075194,28769.399675327993,0.0,30,90,9.0
149,Extensive,Extensive,Extensive,3183813.564069631,704850.2920455358,661696.1925325439,1817267.0794915515,90,270,81.0
150,Slight,Slight,None,57538.79935065599,28769.399675327993,28769.399675327993,0.0,5,10,1.0
151,Complete,Complete,Complete,7192349.918831998,1409700.5840910715,1318597.4851191998,4464051.849621726,180,360,144.0
152,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
153,Moderate,Slight,None,167821.49810607993,139052.09843075194,28769.399675327993,0.0,30,90,9.0
154,Extensive,Extensive,None,1366546.4845780795,704850.2920455358,661696.1925325439,0.0,90,270,81.0
155,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
156,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
