,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
1,Moderate,Slight,None,581555.8443660159,424983.1170367039,156572.72732931195,0.0,30,90,9.0
2,Moderate,Moderate,None,1163111.6887320317,424983.1170367039,738128.5716953279,0.0,30,90,9.0
3,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
4,Moderate,Moderate,None,1163111.6887320317,424983.1170367039,738128.5716953279,0.0,30,90,9.0
5,Moderate,Slight,None,581555.8443660159,424983.1170367039,156572.72732931195,0.0,30,90,9.0
6,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
7,Slight,Moderate,None,827598.7015977919,89470.12990246399,738128.5716953279,0.0,5,20,2.0
8,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
9,None,Slight,None,156572.72732931195,0.0,156572.72732931195,0.0,0,0,0.0
10,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
11,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
12,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
13,Moderate,Moderate,Slight,1588094.8057687357,424983.1170367039,738128.5716953279,424983.117036704,30,90,9.0
14,Moderate,Moderate,Slight,1588094.8057687357,424983.1170367039,738128.5716953279,424983.117036704,30,90,9.0
15,Moderate,Moderate,None,1163111.6887320317,424983.1170367039,738128.5716953279,0.0,30,90,9.0
16,None,Slight,None,156572.72732931195,0.0,156572.72732931195,0.0,0,0,0.0
17,Moderate,Moderate,Moderate,3355129.871342399,424983.1170367039,738128.5716953279,2192018.1826103674,30,90,9.0
18,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
19,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
20,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
21,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
22,Moderate,Moderate,Moderate,3355129.871342399,424983.1170367039,738128.5716953279,2192018.1826103674,30,90,9.0
23,None,Moderate,None,738128.5716953279,0.0,738128.5716953279,0.0,0,0,0.0
24,Slight,Moderate,None,827598.7015977919,89470.12990246399,738128.5716953279,0.0,5,20,2.0
25,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
26,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
27,Moderate,Slight,Slight,1006538.9614027198,424983.1170367039,156572.72732931195,424983.117036704,30,90,9.0
28,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
29,Moderate,Complete,None,7783901.301514366,424983.1170367039,7358918.184477662,0.0,30,90,9.0
30,Moderate,Slight,Slight,1006538.9614027198,424983.1170367039,156572.72732931195,424983.117036704,30,90,9.0
31,Slight,Moderate,None,827598.7015977919,89470.12990246399,738128.5716953279,0.0,5,20,2.0
32,Extensive,Moderate,Slight,3310394.8063911675,2147283.1176591357,738128.5716953279,424983.117036704,120,360,72.0
33,Slight,Moderate,None,827598.7015977919,89470.12990246399,738128.5716953279,0.0,5,20,2.0
34,Moderate,Moderate,Slight,1588094.8057687357,424983.1170367039,738128.5716953279,424983.117036704,30,90,9.0
35,Moderate,Moderate,None,1163111.6887320317,424983.1170367039,738128.5716953279,0.0,30,90,9.0
36,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
37,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
38,Extensive,Extensive,None,5815558.443660159,2147283.1176591357,3668275.326001023,0.0,120,360,72.0
39,Extensive,Moderate,None,2885411.6893544635,2147283.1176591357,738128.5716953279,0.0,120,360,72.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
42,Moderate,Slight,None,581555.8443660159,424983.1170367039,156572.72732931195,0.0,30,90,9.0
43,Slight,Slight,Slight,671025.97426848,89470.12990246399,156572.72732931195,424983.117036704,5,20,2.0
44,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
45,None,Moderate,None,738128.5716953279,0.0,738128.5716953279,0.0,0,0,0.0
46,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
47,Moderate,Moderate,None,1163111.6887320317,424983.1170367039,738128.5716953279,0.0,30,90,9.0
48,Moderate,Moderate,None,1163111.6887320317,424983.1170367039,738128.5716953279,0.0,30,90,9.0
49,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
50,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
51,Moderate,Moderate,None,1163111.6887320317,424983.1170367039,738128.5716953279,0.0,30,90,9.0
52,Slight,None,Slight,514453.24693916796,89470.12990246399,0.0,424983.117036704,5,20,2.0
53,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
54,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
55,Slight,Slight,None,246042.85723177594,89470.12990246399,156572.72732931195,0.0,5,20,2.0
56,Slight,Moderate,Slight,1252581.8186344958,89470.12990246399,738128.5716953279,424983.117036704,5,20,2.0
57,Moderate,Slight,Slight,1006538.9614027198,424983.1170367039,156572.72732931195,424983.117036704,30,90,9.0
58,Moderate,Moderate,None,1163111.6887320317,424983.1170367039,738128.5716953279,0.0,30,90,9.0
59,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
60,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
61,Moderate,Moderate,None,1163111.6887320317,424983.1170367039,738128.5716953279,0.0,30,90,9.0
62,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
63,Slight,None,None,89470.12990246399,89470.12990246399,0.0,0.0,5,20,2.0
64,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
65,Slight,Moderate,None,827598.7015977919,89470.12990246399,738128.5716953279,0.0,5,20,2.0
66,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
67,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
68,Complete,Complete,Complete,33551298.713423993,4294566.235318271,7358918.184477662,21897814.29362806,240,480,144.0
69,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
70,None,Slight,None,156572.72732931195,0.0,156572.72732931195,0.0,0,0,0.0
