,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Extensive,Extensive,Moderate,2097313.374006752,813469.8310791359,763665.555706944,520177.987220672,90,270,81.0
1,Extensive,Extensive,None,1577135.38678608,813469.8310791359,763665.555706944,0.0,90,270,81.0
2,Slight,Slight,None,66405.700496256,33202.850248128,33202.850248128,0.0,5,10,1.0
3,Complete,Complete,Complete,8300712.562031999,1626939.6621582718,1521797.3030392,5151975.596834527,180,360,144.0
4,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
5,Complete,Complete,Complete,8300712.562031999,1626939.6621582718,1521797.3030392,5151975.596834527,180,360,144.0
6,Slight,Moderate,Slight,282224.227109088,33202.850248128,149412.826116576,99608.55074438399,5,10,1.0
7,None,Moderate,None,149412.826116576,0.0,149412.826116576,0.0,0,0,0.0
8,Moderate,Moderate,None,309893.268982528,160480.44286595198,149412.826116576,0.0,30,90,9.0
9,None,Slight,None,33202.850248128,0.0,33202.850248128,0.0,0,0,0.0
10,Slight,Slight,None,66405.700496256,33202.850248128,33202.850248128,0.0,5,10,1.0
11,Complete,Complete,Complete,8300712.562031999,1626939.6621582718,1521797.3030392,5151975.596834527,180,360,144.0
12,Complete,Complete,Complete,8300712.562031999,1626939.6621582718,1521797.3030392,5151975.596834527,180,360,144.0
13,Slight,Slight,None,66405.700496256,33202.850248128,33202.850248128,0.0,5,10,1.0
14,Complete,Complete,Complete,8300712.562031999,1626939.6621582718,1521797.3030392,5151975.596834527,180,360,144.0
15,Moderate,Moderate,None,309893.268982528,160480.44286595198,149412.826116576,0.0,30,90,9.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,Slight,Moderate,None,182615.676364704,33202.850248128,149412.826116576,0.0,5,10,1.0
18,Complete,Complete,Complete,8300712.562031999,1626939.6621582718,1521797.3030392,5151975.596834527,180,360,144.0
19,Moderate,Moderate,None,309893.268982528,160480.44286595198,149412.826116576,0.0,30,90,9.0
20,Complete,Complete,Complete,8300712.562031999,1626939.6621582718,1521797.3030392,5151975.596834527,180,360,144.0
21,Moderate,Moderate,None,309893.268982528,160480.44286595198,149412.826116576,0.0,30,90,9.0
22,Moderate,Slight,None,193683.29311407998,160480.44286595198,33202.850248128,0.0,30,90,9.0
23,Extensive,Moderate,Slight,1062491.2079400958,813469.8310791359,149412.826116576,99608.55074438399,90,270,81.0
24,Slight,Slight,None,66405.700496256,33202.850248128,33202.850248128,0.0,5,10,1.0
25,Extensive,Extensive,Slight,1676743.937530464,813469.8310791359,763665.555706944,99608.55074438399,90,270,81.0
26,Moderate,None,None,160480.44286595198,160480.44286595198,0.0,0.0,30,90,9.0
27,Extensive,Slight,None,846672.6813272638,813469.8310791359,33202.850248128,0.0,90,270,81.0
28,Complete,Extensive,None,2390605.2178652156,1626939.6621582718,763665.555706944,0.0,180,360,144.0
29,Complete,Complete,Complete,8300712.562031999,1626939.6621582718,1521797.3030392,5151975.596834527,180,360,144.0
30,Slight,Slight,None,66405.700496256,33202.850248128,33202.850248128,0.0,5,10,1.0
31,Moderate,Moderate,None,309893.268982528,160480.44286595198,149412.826116576,0.0,30,90,9.0
32,Moderate,Moderate,Extensive,2407206.6429892797,160480.44286595198,149412.826116576,2097313.374006752,30,90,9.0
33,Slight,None,None,33202.850248128,33202.850248128,0.0,0.0,5,10,1.0
34,Slight,Slight,None,66405.700496256,33202.850248128,33202.850248128,0.0,5,10,1.0
35,None,Slight,None,33202.850248128,0.0,33202.850248128,0.0,0,0,0.0
36,Moderate,None,None,160480.44286595198,160480.44286595198,0.0,0.0,30,90,9.0
37,Moderate,Slight,None,193683.29311407998,160480.44286595198,33202.850248128,0.0,30,90,9.0
38,Extensive,Moderate,Moderate,1483060.644416384,813469.8310791359,149412.826116576,520177.987220672,90,270,81.0
39,Complete,Complete,Complete,8300712.562031999,1626939.6621582718,1521797.3030392,5151975.596834527,180,360,144.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Complete,Complete,Complete,8300712.562031999,1626939.6621582718,1521797.3030392,5151975.596834527,180,360,144.0
42,Moderate,Moderate,None,309893.268982528,160480.44286595198,149412.826116576,0.0,30,90,9.0
43,None,None,Slight,99608.55074438399,0.0,0.0,99608.55074438399,0,0,0.0
44,Slight,None,None,33202.850248128,33202.850248128,0.0,0.0,5,10,1.0
45,Slight,None,Moderate,553380.8374688,33202.850248128,0.0,520177.987220672,5,10,1.0
46,Complete,Complete,Complete,8300712.562031999,1626939.6621582718,1521797.3030392,5151975.596834527,180,360,144.0
47,Moderate,Moderate,None,309893.268982528,160480.44286595198,149412.826116576,0.0,30,90,9.0
48,Complete,Complete,Complete,8300712.562031999,1626939.6621582718,1521797.3030392,5151975.596834527,180,360,144.0
49,Complete,Complete,Complete,8300712.562031999,1626939.6621582718,1521797.3030392,5151975.596834527,180,360,144.0
50,Extensive,Moderate,None,962882.6571957119,813469.8310791359,149412.826116576,0.0,90,270,81.0
51,Complete,Complete,Complete,8300712.562031999,1626939.6621582718,1521797.3030392,5151975.596834527,180,360,144.0
52,Moderate,Moderate,Moderate,830071.2562032,160480.44286595198,149412.826116576,520177.987220672,30,90,9.0
53,Extensive,Moderate,Slight,1062491.2079400958,813469.8310791359,149412.826116576,99608.55074438399,90,270,81.0
54,Complete,Complete,Complete,8300712.562031999,1626939.6621582718,1521797.3030392,5151975.596834527,180,360,144.0
