,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Complete,Extensive,Extensive,106510919.38177958,20079927.424433857,30992931.459452257,55438060.497893475,240,960,960.0
1,Moderate,Moderate,None,8293883.066613983,2037094.086536768,6256788.9800772155,0.0,30,120,60.0
2,Moderate,Slight,Slight,5965775.539143392,2037094.086536768,1309560.4842022082,2619120.968404416,30,120,60.0
3,Moderate,Moderate,Slight,10913004.0350184,2037094.086536768,6256788.9800772155,2619120.968404416,30,120,60.0
4,Moderate,None,Slight,4656215.054941184,2037094.086536768,0.0,2619120.968404416,30,120,60.0
5,Extensive,Moderate,Slight,18915873.66069856,10039963.712216929,6256788.9800772155,2619120.968404416,120,480,480.0
6,Extensive,Moderate,Extensive,71734813.19018762,10039963.712216929,6256788.9800772155,55438060.497893475,120,480,480.0
7,Moderate,Moderate,Moderate,21826008.0700368,2037094.086536768,6256788.9800772155,13532125.003422815,30,120,60.0
8,Extensive,Moderate,Moderate,29828877.69571696,10039963.712216929,6256788.9800772155,13532125.003422815,120,480,480.0
9,Moderate,None,None,2037094.086536768,2037094.086536768,0.0,0.0,30,120,60.0
10,Complete,Complete,Complete,218260080.70036802,20079927.424433857,61840356.1984376,136339797.07749656,240,960,960.0
11,Complete,Complete,Complete,218260080.70036802,20079927.424433857,61840356.1984376,136339797.07749656,240,960,960.0
12,Complete,Complete,Complete,218260080.70036802,20079927.424433857,61840356.1984376,136339797.07749656,240,960,960.0
13,Moderate,None,None,2037094.086536768,2037094.086536768,0.0,0.0,30,120,60.0
14,Moderate,Moderate,None,8293883.066613983,2037094.086536768,6256788.9800772155,0.0,30,120,60.0
15,Moderate,None,None,2037094.086536768,2037094.086536768,0.0,0.0,30,120,60.0
16,Moderate,None,Slight,4656215.054941184,2037094.086536768,0.0,2619120.968404416,30,120,60.0
17,Moderate,None,None,2037094.086536768,2037094.086536768,0.0,0.0,30,120,60.0
18,Complete,Slight,Extensive,76827548.40652955,20079927.424433857,1309560.4842022082,55438060.497893475,240,960,960.0
