,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Extensive,Extensive,None,9739378.881326783,2383039.513516128,7356339.367810655,0.0,120,480,480.0
1,Extensive,Extensive,Slight,10361041.363113599,2383039.513516128,7356339.367810655,621662.4817868159,120,480,480.0
2,Moderate,Moderate,Slight,2590260.3407783993,483515.2636119679,1485082.5953796157,621662.4817868159,30,120,60.0
3,Extensive,Moderate,None,3868122.1088957437,2383039.513516128,1485082.5953796157,0.0,120,480,480.0
4,Moderate,None,None,483515.2636119679,483515.2636119679,0.0,0.0,30,120,60.0
5,None,Slight,None,310831.240893408,0.0,310831.240893408,0.0,0,0,0.0
6,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
7,Extensive,Moderate,None,3868122.1088957437,2383039.513516128,1485082.5953796157,0.0,120,480,480.0
8,Moderate,Slight,Slight,1416008.9862921918,483515.2636119679,310831.240893408,621662.4817868159,30,120,60.0
9,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
10,Complete,Complete,Complete,51805206.815568,4766079.027032256,14678141.931077598,32360985.857458144,240,960,960.0
11,Extensive,Slight,Slight,3315533.236196352,2383039.513516128,310831.240893408,621662.4817868159,120,480,480.0
12,Extensive,Moderate,Slight,4489784.59068256,2383039.513516128,1485082.5953796157,621662.4817868159,120,480,480.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Extensive,Extensive,None,9739378.881326783,2383039.513516128,7356339.367810655,0.0,120,480,480.0
15,Complete,Complete,Slight,20065883.439896673,4766079.027032256,14678141.931077598,621662.4817868159,240,960,960.0
16,Slight,None,None,103610.41363113599,103610.41363113599,0.0,0.0,5,10,0.0
17,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
18,Complete,Complete,Complete,51805206.815568,4766079.027032256,14678141.931077598,32360985.857458144,240,960,960.0
19,None,Moderate,None,1485082.5953796157,0.0,1485082.5953796157,0.0,0,0,0.0
20,None,Slight,None,310831.240893408,0.0,310831.240893408,0.0,0,0,0.0
21,Complete,Extensive,Complete,44483404.25230105,4766079.027032256,7356339.367810655,32360985.857458144,240,960,960.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,Slight,Slight,None,414441.654524544,103610.41363113599,310831.240893408,0.0,5,10,0.0
24,None,None,Slight,621662.4817868159,0.0,0.0,621662.4817868159,0,0,0.0
25,Complete,Extensive,Moderate,15334341.217408128,4766079.027032256,7356339.367810655,3211922.8225652156,240,960,960.0
26,Moderate,Slight,Slight,1416008.9862921918,483515.2636119679,310831.240893408,621662.4817868159,30,120,60.0
