,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,None,Slight,None,121562.754851808,0.0,121562.754851808,0.0,0,0,0.0
1,None,Moderate,None,580799.828736416,0.0,580799.828736416,0.0,0,0,0.0
2,None,Slight,None,121562.754851808,0.0,121562.754851808,0.0,0,0,0.0
3,None,Moderate,None,580799.828736416,0.0,580799.828736416,0.0,0,0,0.0
4,None,Slight,None,121562.754851808,0.0,121562.754851808,0.0,0,0,0.0
5,None,Extensive,None,2876985.198159456,0.0,2876985.198159456,0.0,0,0,0.0
6,Complete,Complete,Complete,20260459.141968,1863962.241061056,5740463.423557599,12656033.477349345,240,960,960.0
7,Complete,Complete,Complete,20260459.141968,1863962.241061056,5740463.423557599,12656033.477349345,240,960,960.0
8,None,Slight,Slight,364688.264555424,0.0,121562.754851808,243125.50970361597,0,0,0.0
9,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
10,Complete,Complete,Complete,20260459.141968,1863962.241061056,5740463.423557599,12656033.477349345,240,960,960.0
11,Complete,Complete,Complete,20260459.141968,1863962.241061056,5740463.423557599,12656033.477349345,240,960,960.0
12,None,Slight,None,121562.754851808,0.0,121562.754851808,0.0,0,0,0.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Complete,Complete,Complete,20260459.141968,1863962.241061056,5740463.423557599,12656033.477349345,240,960,960.0
15,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
18,None,Moderate,None,580799.828736416,0.0,580799.828736416,0.0,0,0,0.0
19,None,Moderate,None,580799.828736416,0.0,580799.828736416,0.0,0,0,0.0
20,None,Moderate,None,580799.828736416,0.0,580799.828736416,0.0,0,0,0.0
21,None,Extensive,None,2876985.198159456,0.0,2876985.198159456,0.0,0,0,0.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
24,None,Slight,None,121562.754851808,0.0,121562.754851808,0.0,0,0,0.0
