,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.36663106083869934,0.017960533981457052,2.053219420388321,2.9334684431769743e-06
1,0.2151491940021515,0.0077204041535962895,1.2112422074131677,6.171130437253681e-05
2,0.11008969694375992,0.00717619571197039,0.9233288232038483,3.6178289031484034e-05
3,0.18330328166484833,0.013704249504344226,2.024201760143533,0.00017022110149404304
4,0.1776098906993866,0.011400683806691474,1.7797835100212847,4.6625190426356746e-05
5,0.28709676861763,0.013331662865034519,2.009516829271684,2.1267940521382443e-05
6,0.5316904187202454,0.03823856810093776,3.5074162190710574,0.002758333154395335
7,0.18297143280506134,0.01390202868101404,2.4289886121542867,0.0035207552095399912
8,0.16040274500846863,0.010725541437601575,1.581963597580297,6.77604613230515e-05
9,0.10258214920759201,0.008031570045990422,1.044842663346389,6.465262616529422e-06
10,0.468034029006958,0.03369785012510226,4.575280469629187,0.008757860181620204
11,0.8499109745025635,0.08361193525893244,5.278828505512521,0.01209990351900628
12,0.5453510284423828,0.06981772650253684,5.322600087559464,0.0017056979263647492
13,0.09724974632263184,0.006148338832457866,0.7801541699438174,2.472332088112121e-06
14,0.3041148781776428,0.04376135944626262,4.4547914679082465,0.00400395029312112
15,0.21662163734436035,0.014799769209422992,2.0183323474058237,1.7878175089421657e-05
16,0.07721087336540222,0.007645638313198527,1.0913559224159761,5.2102741281811254e-05
17,0.09591195732355118,0.009102925663483035,1.1756130106269884,0.0005901874498232397
18,0.7961744666099548,0.09155849704466561,7.395296540841574,0.004662277052809379
19,0.20042625069618225,0.03195855132508968,4.1246022728514005,0.000717357890484509
20,0.2171955704689026,0.01334940303464689,1.696571512405836,0.0001764878587254921
21,0.5244112014770508,0.022020968827434928,3.106062618259888,0.001265105771973697
22,0.07572773098945618,0.0049383098380376515,0.7050740376969324,9.14420957905941e-06
23,0.061850711703300476,0.0033674255032047065,0.579016937270466,3.4971075244789486e-05
24,0.17183226346969604,0.011321639902759363,1.5324328410766779,2.8319217618541342e-05
25,0.29772260785102844,0.02808025199566834,3.4980047148424482,0.0065262799015763226
26,0.19083619117736816,0.021905691171477056,3.340361604844433,0.0010059508869557853
27,0.2559150457382202,0.017713236401830732,2.665202433704454,1.865595210107595e-05
28,0.266491174697876,0.03515015925333882,4.59895171029847,0.06980674683671044
29,0.21578429639339447,0.02374946240554197,2.6943382401540648,0.00032886256991892143
30,0.14363981783390045,0.008240264094132378,1.326788020190292,5.919607694011121e-05
31,0.16962915658950806,0.013676431650874928,1.5773615306323139,0.00028281225040329084
32,0.1998404860496521,0.02615131804323344,3.447934783248554,0.006095768219252805
33,0.1395975798368454,0.014983300632979157,1.6338436091219717,8.332177612059167e-06
34,0.14783377945423126,0.026141999361206467,3.1037462760699466,0.000607400320767992
35,0.16515646874904633,0.00627205811006603,1.0634042118600815,0.0002996188973920556
36,0.40780317783355713,0.030786797952635905,3.757767422006051,0.0001913007276341142
37,0.3611961901187897,0.006654660643949869,1.370063842296213,9.271770340329171e-07
38,0.18171550333499908,0.009346988217176694,1.4142248868983158,1.5139902208455604e-05
39,0.35245537757873535,0.020110785949710344,2.9378087189172497,0.0015256224909588093
40,0.02339329943060875,0.0055281465159447395,0.80722565420017,3.220049900913186e-05
41,0.30816057324409485,0.026221761410727372,3.1370197572571734,0.00017399537420441664
42,0.07096334546804428,0.002697554049370038,0.3786232164527346,9.83358987807236e-09
43,0.04998955875635147,0.005451699809797404,0.6204263786375233,8.678478530246721e-06
44,0.09402768313884735,0.0111000850258985,1.3220338713564637,0.00028038104208061873
45,0.16888488829135895,0.014704920374949621,2.222251477042027,0.0020930169723629407
46,0.2107660472393036,0.014653063585797495,2.2435798502721873,0.00019324262604458617
47,0.32727351784706116,0.011107130427657031,2.193255398519036,2.695956707547268e-05
48,0.32948943972587585,0.016919146224291772,2.6082272033432816,2.7696856696001486e-05
49,0.7547877430915833,0.14788605743200434,5.937169152744858,0.0848806885671152
50,0.1323687583208084,0.007777952087220957,1.2016900731698719,0.0011646292653811376
51,0.2764842212200165,0.030605765203752962,3.575878044006677,0.00033473503261125507
52,0.16269172728061676,0.014082598301148979,1.7810891752346434,0.0006937748426419592
53,0.30669286847114563,0.010146937642629868,1.5685371842034577,4.81485217166205e-05
54,0.093321792781353,0.005024465181942055,0.7379909946793525,0.0002148783598402299
55,0.18269357085227966,0.013264147075819974,1.8881810880035639,0.00016432913693826203
56,0.06492888927459717,0.002213031570579445,0.4220936201707483,8.649576212617857e-06
57,0.23332972824573517,0.01755696162398492,2.2867924139911007,0.0003348857123828865
58,0.12370461225509644,0.01809149874759145,2.7719461222375363,0.0004076305302520209
59,0.1502683162689209,0.009204278333849512,1.4790904359166646,1.3036156299388097e-05
60,0.16661910712718964,0.01118077631980376,1.5127863860706992,0.00011556468126386208
61,0.09262187033891678,0.013289039321437109,1.5741643627661872,0.0012981369644605957
62,0.05488385632634163,0.006226050017928456,0.8908528711266116,7.377865678116416e-06
63,0.27997541427612305,0.017522256461835955,2.1170926358258013,1.1847821602077264e-05
64,0.16682153940200806,0.007843294101066196,1.2542906437137062,8.2311084497717e-06
65,0.10069192945957184,0.004797997692774129,0.6846293987334164,7.197409713512221e-06
66,0.05635378882288933,0.003589449000195544,0.5885082708202334,1.4940782151844047e-06
67,0.3787003755569458,0.015226325581920799,2.2699529397580847,4.500083151766669e-05
68,0.32726675271987915,0.018623013195796543,2.9940721642351886,0.00026389787088795986
69,0.181010439991951,0.005747449119671024,0.9849971044392248,4.492863528761543e-06
70,0.07811397314071655,0.015291751692570962,1.7317514788500936,0.004369078841445905
71,0.12006539106369019,0.007997559018297839,1.0210460126492265,4.637236637758649e-05
72,0.1257503628730774,0.005226848505669158,0.8086102607763519,2.454362213138795e-05
73,0.23849588632583618,0.023884059831018604,3.7407500891023786,0.0012249533370216692
74,0.1326661854982376,0.010095432184378058,1.5885623833093307,1.625671021816521e-05
75,0.15873081982135773,0.005145850582769303,0.6845611143674522,8.774257758010087e-07
76,0.16398835182189941,0.007972749569951643,1.2584049759616731,1.2805455881721022e-05
77,0.21553467214107513,0.014038573859384987,2.2247847119029074,5.7980740367997125e-05
78,0.16937389969825745,0.017556746961490826,2.2995044589725495,0.0003218988361601633
79,0.054704174399375916,0.007292521597799835,0.9240962393160429,0.00015333295302298575
80,0.0464344248175621,0.013761823680336316,2.080373135457511,0.0005388157477610608
81,0.0600653737783432,0.0036739729333629583,0.638617807417716,1.548909624079182e-05
82,0.023182040080428123,0.0057021039238850536,0.7748743916701732,8.140311370822775e-05
83,0.2970861792564392,0.020469771802866753,2.9462576210435816,0.00019485473048060908
