,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Slight,Slight,Slight,85665.85735007998,37121.871518367996,11422.114313343998,37121.871518367996,2,5,0.5
1,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Extensive,Moderate,Moderate,1122222.731286048,868080.6878141438,48543.985831711994,205598.05764019198,80,180,180.0
4,Moderate,Slight,None,185609.35759183997,174187.24327849597,11422.114313343998,0.0,20,60,60.0
5,Extensive,Moderate,Slight,953746.5451642239,868080.6878141438,48543.985831711994,37121.871518367996,80,180,180.0
6,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
7,Moderate,None,None,174187.24327849597,174187.24327849597,0.0,0.0,20,60,60.0
8,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
9,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
10,Complete,Complete,Complete,4283292.867503999,1739016.9042066236,496861.9726304639,2047413.9906669115,160,360,360.0
11,Complete,Complete,Complete,4283292.867503999,1739016.9042066236,496861.9726304639,2047413.9906669115,160,360,360.0
12,None,None,Slight,37121.871518367996,0.0,0.0,37121.871518367996,0,0,0.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Extensive,Extensive,Moderate,1322109.7317695678,868080.6878141438,248430.98631523194,205598.05764019198,80,180,180.0
15,Extensive,Slight,Moderate,1085100.8597676798,868080.6878141438,11422.114313343998,205598.05764019198,80,180,180.0
16,None,None,Slight,37121.871518367996,0.0,0.0,37121.871518367996,0,0,0.0
17,Moderate,Slight,None,185609.35759183997,174187.24327849597,11422.114313343998,0.0,20,60,60.0
18,Complete,Complete,Complete,4283292.867503999,1739016.9042066236,496861.9726304639,2047413.9906669115,160,360,360.0
19,None,Slight,None,11422.114313343998,0.0,11422.114313343998,0.0,0,0,0.0
20,Extensive,Moderate,Slight,953746.5451642239,868080.6878141438,48543.985831711994,37121.871518367996,80,180,180.0
21,Slight,Slight,Slight,85665.85735007998,37121.871518367996,11422.114313343998,37121.871518367996,2,5,0.5
22,None,Slight,None,11422.114313343998,0.0,11422.114313343998,0.0,0,0,0.0
23,Moderate,Moderate,None,222731.22911020796,174187.24327849597,48543.985831711994,0.0,20,60,60.0
24,Moderate,Slight,None,185609.35759183997,174187.24327849597,11422.114313343998,0.0,20,60,60.0
25,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
26,Extensive,Extensive,Moderate,1322109.7317695678,868080.6878141438,248430.98631523194,205598.05764019198,80,180,180.0
27,None,Slight,Slight,48543.985831711994,0.0,11422.114313343998,37121.871518367996,0,0,0.0
28,None,Slight,None,11422.114313343998,0.0,11422.114313343998,0.0,0,0,0.0
29,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
30,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
31,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
