,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Complete,Complete,Complete,57719847.004367985,5310225.924401855,16353956.651237596,36055664.428728536,240,960,960.0
1,Moderate,Moderate,Slight,2885992.3502183994,538718.5720407679,1654635.6141252154,692638.1640524159,30,120,60.0
2,Moderate,None,None,538718.5720407679,538718.5720407679,0.0,0.0,30,120,60.0
3,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
4,Slight,None,None,115439.69400873598,115439.69400873598,0.0,0.0,5,10,0.0
5,Complete,Complete,Slight,22356820.739691865,5310225.924401855,16353956.651237596,692638.1640524159,240,960,960.0
6,Moderate,Moderate,None,2193354.1861659833,538718.5720407679,1654635.6141252154,0.0,30,120,60.0
7,Complete,Complete,Complete,57719847.004367985,5310225.924401855,16353956.651237596,36055664.428728536,240,960,960.0
8,None,Slight,None,346319.082026208,0.0,346319.082026208,0.0,0,0,0.0
9,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
10,Complete,Complete,Complete,57719847.004367985,5310225.924401855,16353956.651237596,36055664.428728536,240,960,960.0
11,Moderate,Slight,Moderate,4463668.168337791,538718.5720407679,346319.082026208,3578630.514270815,30,120,60.0
12,Slight,None,Slight,808077.8580611518,115439.69400873598,0.0,692638.1640524159,5,10,0.0
13,Moderate,Slight,None,885037.6540669759,538718.5720407679,346319.082026208,0.0,30,120,60.0
14,Extensive,Moderate,None,4309748.576326143,2655112.9622009275,1654635.6141252154,0.0,120,480,480.0
15,Extensive,Moderate,Slight,5002386.740378559,2655112.9622009275,1654635.6141252154,692638.1640524159,120,480,480.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,Moderate,Slight,None,885037.6540669759,538718.5720407679,346319.082026208,0.0,30,120,60.0
18,Complete,Complete,Complete,57719847.004367985,5310225.924401855,16353956.651237596,36055664.428728536,240,960,960.0
19,Extensive,Extensive,Slight,11543969.400873598,2655112.9622009275,8196218.2746202545,692638.1640524159,120,480,480.0
20,Moderate,Slight,Slight,1577675.8181193918,538718.5720407679,346319.082026208,692638.1640524159,30,120,60.0
21,Complete,Complete,None,21664182.57563945,5310225.924401855,16353956.651237596,0.0,240,960,960.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,Moderate,Moderate,Slight,2885992.3502183994,538718.5720407679,1654635.6141252154,692638.1640524159,30,120,60.0
24,Slight,Moderate,Slight,2462713.472186367,115439.69400873598,1654635.6141252154,692638.1640524159,5,10,0.0
25,Extensive,Moderate,None,4309748.576326143,2655112.9622009275,1654635.6141252154,0.0,120,480,480.0
26,Moderate,Slight,None,885037.6540669759,538718.5720407679,346319.082026208,0.0,30,120,60.0
27,Slight,None,None,115439.69400873598,115439.69400873598,0.0,0.0,5,10,0.0
28,None,Slight,None,346319.082026208,0.0,346319.082026208,0.0,0,0,0.0
29,Slight,None,None,115439.69400873598,115439.69400873598,0.0,0.0,5,10,0.0
30,Extensive,Extensive,None,10851331.236821182,2655112.9622009275,8196218.2746202545,0.0,120,480,480.0
31,Moderate,None,None,538718.5720407679,538718.5720407679,0.0,0.0,30,120,60.0
32,Complete,Extensive,Slight,14199082.363074526,5310225.924401855,8196218.2746202545,692638.1640524159,240,960,960.0
33,Slight,None,None,115439.69400873598,115439.69400873598,0.0,0.0,5,10,0.0
34,Slight,Slight,Slight,1154396.9400873599,115439.69400873598,346319.082026208,692638.1640524159,5,10,0.0
35,Extensive,Moderate,None,4309748.576326143,2655112.9622009275,1654635.6141252154,0.0,120,480,480.0
36,Extensive,Moderate,None,4309748.576326143,2655112.9622009275,1654635.6141252154,0.0,120,480,480.0
37,Slight,None,None,115439.69400873598,115439.69400873598,0.0,0.0,5,10,0.0
38,Moderate,Extensive,Slight,9427575.010713438,538718.5720407679,8196218.2746202545,692638.1640524159,30,120,60.0
39,Moderate,Slight,Slight,1577675.8181193918,538718.5720407679,346319.082026208,692638.1640524159,30,120,60.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Extensive,Moderate,None,4309748.576326143,2655112.9622009275,1654635.6141252154,0.0,120,480,480.0
42,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
45,Moderate,Slight,None,885037.6540669759,538718.5720407679,346319.082026208,0.0,30,120,60.0
46,Moderate,None,None,538718.5720407679,538718.5720407679,0.0,0.0,30,120,60.0
47,Extensive,Moderate,Slight,5002386.740378559,2655112.9622009275,1654635.6141252154,692638.1640524159,120,480,480.0
48,Complete,Extensive,None,13506444.19902211,5310225.924401855,8196218.2746202545,0.0,240,960,960.0
49,Extensive,Extensive,None,10851331.236821182,2655112.9622009275,8196218.2746202545,0.0,120,480,480.0
50,Moderate,Slight,Moderate,4463668.168337791,538718.5720407679,346319.082026208,3578630.514270815,30,120,60.0
51,Complete,Complete,Complete,57719847.004367985,5310225.924401855,16353956.651237596,36055664.428728536,240,960,960.0
52,Extensive,Slight,None,3001432.0442271354,2655112.9622009275,346319.082026208,0.0,120,480,480.0
53,Complete,Complete,Slight,22356820.739691865,5310225.924401855,16353956.651237596,692638.1640524159,240,960,960.0
54,None,Slight,None,346319.082026208,0.0,346319.082026208,0.0,0,0,0.0
55,Moderate,Moderate,None,2193354.1861659833,538718.5720407679,1654635.6141252154,0.0,30,120,60.0
56,Slight,None,None,115439.69400873598,115439.69400873598,0.0,0.0,5,10,0.0
57,Complete,Extensive,None,13506444.19902211,5310225.924401855,8196218.2746202545,0.0,240,960,960.0
58,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
59,Slight,Slight,Slight,1154396.9400873599,115439.69400873598,346319.082026208,692638.1640524159,5,10,0.0
60,Moderate,None,None,538718.5720407679,538718.5720407679,0.0,0.0,30,120,60.0
61,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
62,Slight,None,None,115439.69400873598,115439.69400873598,0.0,0.0,5,10,0.0
63,Moderate,Moderate,None,2193354.1861659833,538718.5720407679,1654635.6141252154,0.0,30,120,60.0
64,Moderate,Moderate,Slight,2885992.3502183994,538718.5720407679,1654635.6141252154,692638.1640524159,30,120,60.0
65,Moderate,Moderate,None,2193354.1861659833,538718.5720407679,1654635.6141252154,0.0,30,120,60.0
66,Slight,Slight,None,461758.776034944,115439.69400873598,346319.082026208,0.0,5,10,0.0
67,Extensive,Moderate,Slight,5002386.740378559,2655112.9622009275,1654635.6141252154,692638.1640524159,120,480,480.0
68,Complete,Complete,Complete,57719847.004367985,5310225.924401855,16353956.651237596,36055664.428728536,240,960,960.0
69,None,Slight,None,346319.082026208,0.0,346319.082026208,0.0,0,0,0.0
70,Slight,None,None,115439.69400873598,115439.69400873598,0.0,0.0,5,10,0.0
71,Moderate,Slight,None,885037.6540669759,538718.5720407679,346319.082026208,0.0,30,120,60.0
72,Moderate,Slight,None,885037.6540669759,538718.5720407679,346319.082026208,0.0,30,120,60.0
73,Extensive,Slight,None,3001432.0442271354,2655112.9622009275,346319.082026208,0.0,120,480,480.0
74,Extensive,Slight,Moderate,6580062.55849795,2655112.9622009275,346319.082026208,3578630.514270815,120,480,480.0
75,Extensive,Moderate,None,4309748.576326143,2655112.9622009275,1654635.6141252154,0.0,120,480,480.0
76,Moderate,Slight,None,885037.6540669759,538718.5720407679,346319.082026208,0.0,30,120,60.0
77,Extensive,Moderate,Moderate,7888379.090596958,2655112.9622009275,1654635.6141252154,3578630.514270815,120,480,480.0
78,Slight,None,None,115439.69400873598,115439.69400873598,0.0,0.0,5,10,0.0
79,Slight,None,Slight,808077.8580611518,115439.69400873598,0.0,692638.1640524159,5,10,0.0
80,Slight,None,None,115439.69400873598,115439.69400873598,0.0,0.0,5,10,0.0
81,Moderate,None,None,538718.5720407679,538718.5720407679,0.0,0.0,30,120,60.0
82,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
83,Complete,Complete,Slight,22356820.739691865,5310225.924401855,16353956.651237596,692638.1640524159,240,960,960.0
84,Extensive,Extensive,Slight,11543969.400873598,2655112.9622009275,8196218.2746202545,692638.1640524159,120,480,480.0
85,Extensive,Moderate,Moderate,7888379.090596958,2655112.9622009275,1654635.6141252154,3578630.514270815,120,480,480.0
86,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
87,Extensive,Slight,Slight,3694070.208279551,2655112.9622009275,346319.082026208,692638.1640524159,120,480,480.0
88,Slight,None,None,115439.69400873598,115439.69400873598,0.0,0.0,5,10,0.0
89,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
90,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
91,Extensive,Moderate,Slight,5002386.740378559,2655112.9622009275,1654635.6141252154,692638.1640524159,120,480,480.0
92,Slight,None,None,115439.69400873598,115439.69400873598,0.0,0.0,5,10,0.0
93,Moderate,Slight,None,885037.6540669759,538718.5720407679,346319.082026208,0.0,30,120,60.0
94,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
95,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
96,Slight,Slight,None,461758.776034944,115439.69400873598,346319.082026208,0.0,5,10,0.0
97,Slight,Moderate,None,1770075.3081339514,115439.69400873598,1654635.6141252154,0.0,5,10,0.0
98,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
99,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
100,Slight,Moderate,Slight,2462713.472186367,115439.69400873598,1654635.6141252154,692638.1640524159,5,10,0.0
101,None,None,Slight,692638.1640524159,0.0,0.0,692638.1640524159,0,0,0.0
102,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
103,Moderate,Moderate,Slight,2885992.3502183994,538718.5720407679,1654635.6141252154,692638.1640524159,30,120,60.0
104,Slight,Slight,None,461758.776034944,115439.69400873598,346319.082026208,0.0,5,10,0.0
105,Extensive,Slight,Moderate,6580062.55849795,2655112.9622009275,346319.082026208,3578630.514270815,120,480,480.0
106,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
107,Extensive,None,Slight,3347751.126253343,2655112.9622009275,0.0,692638.1640524159,120,480,480.0
108,Slight,None,Slight,808077.8580611518,115439.69400873598,0.0,692638.1640524159,5,10,0.0
109,Complete,Complete,Complete,57719847.004367985,5310225.924401855,16353956.651237596,36055664.428728536,240,960,960.0
110,Extensive,Slight,Slight,3694070.208279551,2655112.9622009275,346319.082026208,692638.1640524159,120,480,480.0
111,Moderate,Slight,None,885037.6540669759,538718.5720407679,346319.082026208,0.0,30,120,60.0
