,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
1,Moderate,Moderate,Slight,4463229.733898399,833136.2169943678,2558918.3807684155,1071175.1361356159,30,120,60.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
4,Moderate,Extensive,None,13508708.66126582,833136.2169943678,12675572.444271453,0.0,30,120,60.0
5,Complete,Moderate,Slight,11842436.227277085,8212342.710373055,2558918.3807684155,1071175.1361356159,240,960,960.0
6,Complete,Moderate,Slight,11842436.227277085,8212342.710373055,2558918.3807684155,1071175.1361356159,240,960,960.0
7,Extensive,Moderate,Moderate,12199494.605988957,4106171.3551865276,2558918.3807684155,5534404.870034015,120,480,480.0
8,Moderate,Slight,None,1368723.7850621757,833136.2169943678,535587.5680678079,0.0,30,120,60.0
9,Moderate,None,None,833136.2169943678,833136.2169943678,0.0,0.0,30,120,60.0
10,Extensive,Slight,Extensive,27314965.971458204,4106171.3551865276,535587.5680678079,22673207.048203867,120,480,480.0
11,Complete,Complete,Slight,34575153.005266264,8212342.710373055,25291635.158757593,1071175.1361356159,240,960,960.0
12,Complete,Moderate,Extensive,33444468.139345337,8212342.710373055,2558918.3807684155,22673207.048203867,240,960,960.0
13,Moderate,None,None,833136.2169943678,833136.2169943678,0.0,0.0,30,120,60.0
14,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
15,Extensive,Moderate,None,6665089.735954943,4106171.3551865276,2558918.3807684155,0.0,120,480,480.0
16,Extensive,Slight,Slight,5712934.059389951,4106171.3551865276,535587.5680678079,1071175.1361356159,120,480,480.0
17,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
18,Complete,Complete,None,33503977.86913065,8212342.710373055,25291635.158757593,0.0,240,960,960.0
19,Extensive,Extensive,Slight,17852918.935593598,4106171.3551865276,12675572.444271453,1071175.1361356159,120,480,480.0
20,Moderate,Slight,None,1368723.7850621757,833136.2169943678,535587.5680678079,0.0,30,120,60.0
21,Complete,Complete,Complete,89264594.677968,8212342.710373055,25291635.158757593,55760616.80883734,240,960,960.0
22,Moderate,None,None,833136.2169943678,833136.2169943678,0.0,0.0,30,120,60.0
23,Moderate,Slight,None,1368723.7850621757,833136.2169943678,535587.5680678079,0.0,30,120,60.0
24,Moderate,Slight,None,1368723.7850621757,833136.2169943678,535587.5680678079,0.0,30,120,60.0
25,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
26,Moderate,Slight,None,1368723.7850621757,833136.2169943678,535587.5680678079,0.0,30,120,60.0
27,Moderate,Moderate,Moderate,8926459.467796799,833136.2169943678,2558918.3807684155,5534404.870034015,30,120,60.0
28,Extensive,Moderate,Moderate,12199494.605988957,4106171.3551865276,2558918.3807684155,5534404.870034015,120,480,480.0
29,Moderate,None,None,833136.2169943678,833136.2169943678,0.0,0.0,30,120,60.0
30,Moderate,None,None,833136.2169943678,833136.2169943678,0.0,0.0,30,120,60.0
31,Moderate,Slight,None,1368723.7850621757,833136.2169943678,535587.5680678079,0.0,30,120,60.0
32,Extensive,Moderate,Moderate,12199494.605988957,4106171.3551865276,2558918.3807684155,5534404.870034015,120,480,480.0
33,Extensive,Extensive,None,16781743.799457982,4106171.3551865276,12675572.444271453,0.0,120,480,480.0
34,Slight,None,None,178529.18935593596,178529.18935593596,0.0,0.0,5,10,0.0
35,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
36,Complete,Complete,Complete,89264594.677968,8212342.710373055,25291635.158757593,55760616.80883734,240,960,960.0
37,Moderate,Slight,None,1368723.7850621757,833136.2169943678,535587.5680678079,0.0,30,120,60.0
38,Moderate,Slight,None,1368723.7850621757,833136.2169943678,535587.5680678079,0.0,30,120,60.0
39,Extensive,Moderate,Moderate,12199494.605988957,4106171.3551865276,2558918.3807684155,5534404.870034015,120,480,480.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Complete,Moderate,Slight,11842436.227277085,8212342.710373055,2558918.3807684155,1071175.1361356159,240,960,960.0
42,Moderate,None,None,833136.2169943678,833136.2169943678,0.0,0.0,30,120,60.0
43,Slight,None,None,178529.18935593596,178529.18935593596,0.0,0.0,5,10,0.0
44,Moderate,None,None,833136.2169943678,833136.2169943678,0.0,0.0,30,120,60.0
45,Slight,Moderate,Moderate,8271852.440158366,178529.18935593596,2558918.3807684155,5534404.870034015,5,10,0.0
46,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
47,Extensive,Moderate,Slight,7736264.872090559,4106171.3551865276,2558918.3807684155,1071175.1361356159,120,480,480.0
48,Moderate,None,Slight,1904311.3531299836,833136.2169943678,0.0,1071175.1361356159,30,120,60.0
49,Extensive,Moderate,Moderate,12199494.605988957,4106171.3551865276,2558918.3807684155,5534404.870034015,120,480,480.0
50,Extensive,Slight,None,4641758.923254335,4106171.3551865276,535587.5680678079,0.0,120,480,480.0
51,Extensive,Complete,Slight,30468981.650079735,4106171.3551865276,25291635.158757593,1071175.1361356159,120,480,480.0
52,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
53,Complete,Complete,Complete,89264594.677968,8212342.710373055,25291635.158757593,55760616.80883734,240,960,960.0
54,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
55,Complete,Moderate,None,10771261.09114147,8212342.710373055,2558918.3807684155,0.0,240,960,960.0
56,Moderate,Slight,None,1368723.7850621757,833136.2169943678,535587.5680678079,0.0,30,120,60.0
57,Extensive,Extensive,Slight,17852918.935593598,4106171.3551865276,12675572.444271453,1071175.1361356159,120,480,480.0
58,Moderate,None,None,833136.2169943678,833136.2169943678,0.0,0.0,30,120,60.0
59,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
60,Slight,None,Moderate,5712934.059389951,178529.18935593596,0.0,5534404.870034015,5,10,0.0
61,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
62,Moderate,None,None,833136.2169943678,833136.2169943678,0.0,0.0,30,120,60.0
63,None,None,Moderate,5534404.870034015,0.0,0.0,5534404.870034015,0,0,0.0
64,Extensive,Moderate,None,6665089.735954943,4106171.3551865276,2558918.3807684155,0.0,120,480,480.0
65,Extensive,Moderate,None,6665089.735954943,4106171.3551865276,2558918.3807684155,0.0,120,480,480.0
66,Slight,Moderate,Slight,3808622.7062599673,178529.18935593596,2558918.3807684155,1071175.1361356159,5,10,0.0
67,Moderate,Moderate,Moderate,8926459.467796799,833136.2169943678,2558918.3807684155,5534404.870034015,30,120,60.0
68,Extensive,Complete,Slight,30468981.650079735,4106171.3551865276,25291635.158757593,1071175.1361356159,120,480,480.0
69,Moderate,Moderate,Slight,4463229.733898399,833136.2169943678,2558918.3807684155,1071175.1361356159,30,120,60.0
70,Moderate,Slight,None,1368723.7850621757,833136.2169943678,535587.5680678079,0.0,30,120,60.0
71,Moderate,Slight,None,1368723.7850621757,833136.2169943678,535587.5680678079,0.0,30,120,60.0
72,Extensive,None,None,4106171.3551865276,4106171.3551865276,0.0,0.0,120,480,480.0
73,Moderate,Slight,None,1368723.7850621757,833136.2169943678,535587.5680678079,0.0,30,120,60.0
74,Slight,Moderate,None,2737447.5701243514,178529.18935593596,2558918.3807684155,0.0,5,10,0.0
75,Extensive,Moderate,None,6665089.735954943,4106171.3551865276,2558918.3807684155,0.0,120,480,480.0
76,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
77,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
78,Slight,Slight,None,714116.7574237438,178529.18935593596,535587.5680678079,0.0,5,10,0.0
79,Moderate,None,None,833136.2169943678,833136.2169943678,0.0,0.0,30,120,60.0
80,Moderate,None,None,833136.2169943678,833136.2169943678,0.0,0.0,30,120,60.0
81,Moderate,Moderate,Slight,4463229.733898399,833136.2169943678,2558918.3807684155,1071175.1361356159,30,120,60.0
82,Slight,None,None,178529.18935593596,178529.18935593596,0.0,0.0,5,10,0.0
83,Complete,Moderate,Moderate,16305665.961175485,8212342.710373055,2558918.3807684155,5534404.870034015,240,960,960.0
84,Extensive,Moderate,Slight,7736264.872090559,4106171.3551865276,2558918.3807684155,1071175.1361356159,120,480,480.0
85,Extensive,Slight,None,4641758.923254335,4106171.3551865276,535587.5680678079,0.0,120,480,480.0
86,Moderate,Moderate,Slight,4463229.733898399,833136.2169943678,2558918.3807684155,1071175.1361356159,30,120,60.0
87,Extensive,Moderate,Slight,7736264.872090559,4106171.3551865276,2558918.3807684155,1071175.1361356159,120,480,480.0
88,Moderate,Moderate,Slight,4463229.733898399,833136.2169943678,2558918.3807684155,1071175.1361356159,30,120,60.0
89,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
90,Slight,Slight,Slight,1785291.8935593597,178529.18935593596,535587.5680678079,1071175.1361356159,5,10,0.0
91,Extensive,Moderate,None,6665089.735954943,4106171.3551865276,2558918.3807684155,0.0,120,480,480.0
92,Slight,None,None,178529.18935593596,178529.18935593596,0.0,0.0,5,10,0.0
93,Moderate,Moderate,Slight,4463229.733898399,833136.2169943678,2558918.3807684155,1071175.1361356159,30,120,60.0
94,Extensive,Moderate,None,6665089.735954943,4106171.3551865276,2558918.3807684155,0.0,120,480,480.0
95,None,Slight,None,535587.5680678079,0.0,535587.5680678079,0.0,0,0,0.0
96,Moderate,None,None,833136.2169943678,833136.2169943678,0.0,0.0,30,120,60.0
97,None,Slight,None,535587.5680678079,0.0,535587.5680678079,0.0,0,0,0.0
98,Slight,None,None,178529.18935593596,178529.18935593596,0.0,0.0,5,10,0.0
99,Moderate,Moderate,Slight,4463229.733898399,833136.2169943678,2558918.3807684155,1071175.1361356159,30,120,60.0
100,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
101,Slight,Moderate,Slight,3808622.7062599673,178529.18935593596,2558918.3807684155,1071175.1361356159,5,10,0.0
102,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
103,Slight,Slight,None,714116.7574237438,178529.18935593596,535587.5680678079,0.0,5,10,0.0
104,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
105,Extensive,Slight,None,4641758.923254335,4106171.3551865276,535587.5680678079,0.0,120,480,480.0
106,Moderate,Slight,None,1368723.7850621757,833136.2169943678,535587.5680678079,0.0,30,120,60.0
107,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
108,Moderate,None,None,833136.2169943678,833136.2169943678,0.0,0.0,30,120,60.0
109,Complete,Complete,Slight,34575153.005266264,8212342.710373055,25291635.158757593,1071175.1361356159,240,960,960.0
110,Extensive,Moderate,None,6665089.735954943,4106171.3551865276,2558918.3807684155,0.0,120,480,480.0
111,Complete,Complete,Complete,89264594.677968,8212342.710373055,25291635.158757593,55760616.80883734,240,960,960.0
112,Extensive,Extensive,None,16781743.799457982,4106171.3551865276,12675572.444271453,0.0,120,480,480.0
113,Complete,Extensive,None,20887915.154644508,8212342.710373055,12675572.444271453,0.0,240,960,960.0
114,Moderate,Slight,Slight,2439898.9211977916,833136.2169943678,535587.5680678079,1071175.1361356159,30,120,60.0
115,Slight,Slight,None,714116.7574237438,178529.18935593596,535587.5680678079,0.0,5,10,0.0
116,Moderate,Slight,None,1368723.7850621757,833136.2169943678,535587.5680678079,0.0,30,120,60.0
117,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
118,Complete,Moderate,Slight,11842436.227277085,8212342.710373055,2558918.3807684155,1071175.1361356159,240,960,960.0
119,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
120,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
121,Extensive,Moderate,None,6665089.735954943,4106171.3551865276,2558918.3807684155,0.0,120,480,480.0
122,Slight,Moderate,Slight,3808622.7062599673,178529.18935593596,2558918.3807684155,1071175.1361356159,5,10,0.0
123,Extensive,Moderate,None,6665089.735954943,4106171.3551865276,2558918.3807684155,0.0,120,480,480.0
124,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
125,Slight,Moderate,Slight,3808622.7062599673,178529.18935593596,2558918.3807684155,1071175.1361356159,5,10,0.0
126,Moderate,Slight,Slight,2439898.9211977916,833136.2169943678,535587.5680678079,1071175.1361356159,30,120,60.0
127,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
128,Moderate,Slight,None,1368723.7850621757,833136.2169943678,535587.5680678079,0.0,30,120,60.0
129,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
130,Moderate,Slight,None,1368723.7850621757,833136.2169943678,535587.5680678079,0.0,30,120,60.0
131,Complete,Extensive,Extensive,43561122.202848375,8212342.710373055,12675572.444271453,22673207.048203867,240,960,960.0
132,Moderate,Moderate,Slight,4463229.733898399,833136.2169943678,2558918.3807684155,1071175.1361356159,30,120,60.0
133,Extensive,Moderate,Slight,7736264.872090559,4106171.3551865276,2558918.3807684155,1071175.1361356159,120,480,480.0
134,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
135,Slight,Moderate,Moderate,8271852.440158366,178529.18935593596,2558918.3807684155,5534404.870034015,5,10,0.0
136,Slight,Moderate,None,2737447.5701243514,178529.18935593596,2558918.3807684155,0.0,5,10,0.0
137,Moderate,Slight,None,1368723.7850621757,833136.2169943678,535587.5680678079,0.0,30,120,60.0
138,Moderate,Complete,None,26124771.37575196,833136.2169943678,25291635.158757593,0.0,30,120,60.0
139,Slight,None,None,178529.18935593596,178529.18935593596,0.0,0.0,5,10,0.0
140,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
141,Extensive,Moderate,None,6665089.735954943,4106171.3551865276,2558918.3807684155,0.0,120,480,480.0
142,Moderate,None,None,833136.2169943678,833136.2169943678,0.0,0.0,30,120,60.0
143,Moderate,None,None,833136.2169943678,833136.2169943678,0.0,0.0,30,120,60.0
144,None,Moderate,None,2558918.3807684155,0.0,2558918.3807684155,0.0,0,0,0.0
145,Extensive,Moderate,None,6665089.735954943,4106171.3551865276,2558918.3807684155,0.0,120,480,480.0
146,Moderate,Slight,None,1368723.7850621757,833136.2169943678,535587.5680678079,0.0,30,120,60.0
147,Moderate,None,None,833136.2169943678,833136.2169943678,0.0,0.0,30,120,60.0
148,Extensive,Moderate,Slight,7736264.872090559,4106171.3551865276,2558918.3807684155,1071175.1361356159,120,480,480.0
149,Moderate,Moderate,None,3392054.597762783,833136.2169943678,2558918.3807684155,0.0,30,120,60.0
