,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.3325195908546448,0.008105234373516927,2.32445187835178,0.0006860224414431798
1,0.3080671727657318,0.005084246167122989,1.4998285941912544,1.4961877997419217e-05
2,0.17815572023391724,0.0033067558614260856,1.0924107655742192,2.8469033120636685e-06
3,0.21511131525039673,0.003849142364116716,1.2560675704099402,1.1881414822501036e-05
4,0.23128511011600494,0.011892520534060121,3.6976442886097067,6.829933304681619e-05
5,0.3157731294631958,0.0035294900579584303,1.2680891923367867,5.165157815413746e-07
6,0.36192119121551514,0.007164327955698022,2.2891973637838365,7.123397417839725e-05
7,0.30933570861816406,0.005014646336323443,1.8998573488923387,2.2209539575326262e-07
8,0.1461910456418991,0.0015071702351442495,0.5095141861353842,2.3339253344512225e-07
9,0.16516003012657166,0.0022950986787135517,0.7863027846139635,3.1746819817677294e-07
10,0.7440321445465088,0.009697993868954863,2.560721555966884,7.939005385672976e-05
11,1.0256831645965576,0.04376246306277399,4.83128235067872,0.005148085953497639
12,0.9340188503265381,0.019168806724646766,3.4740335117042553,0.003858932161504119
13,0.13959553837776184,0.0025385663531467353,0.7709553011478578,9.434873984086868e-07
14,0.9768185615539551,0.00746527983451039,2.097405633675125,0.00020021236435893708
15,0.35630571842193604,0.0027832838977257923,0.9625857587378381,5.783369110943125e-07
16,0.07268144190311432,0.00166499550424632,0.5462156663544859,4.978432562347526e-07
17,0.22771471738815308,0.002206471249564794,0.7315653992351999,3.7632118660881063e-07
18,1.7332038879394531,0.03319656222185595,4.386023502896143,0.001739167042105639
19,0.6100223064422607,0.025144823319632973,3.668067393111759,0.014734280150378044
20,0.3977685570716858,0.004726616047988906,1.5718403130035774,6.331372915547787e-07
21,0.6783912181854248,0.007703176531443204,2.0423136332535408,0.0010347361440757857
22,0.10822245478630066,0.0027348380775230247,0.9335196737409811,1.1248778514847398e-06
23,0.3258512616157532,0.005548299784204415,1.6464872577702347,2.857209288517213e-05
24,0.22253884375095367,0.0037117889557355126,1.1348318457245923,3.586681459048245e-07
25,0.30368471145629883,0.0039409694014260225,1.1202599663670259,3.2021101420972875e-05
26,0.22706840932369232,0.0040495671731080604,1.361399830400773,9.463443741253014e-05
27,0.5584611296653748,0.012336001048364619,2.79131089619769,0.0005264856108654187
28,0.4335542321205139,0.020063135367636535,3.6087991253241594,0.00010165208648998074
29,0.3985077440738678,0.010635112066549626,2.758980627348959,0.000794369479768555
30,0.2770580053329468,0.004168027317896139,1.33737155346955,5.605930276337924e-06
31,0.2220468521118164,0.0033291778465772063,1.1358292582191056,0.00010982146777091118
32,0.33345091342926025,0.0047762420378311505,1.2605050780180884,9.019156145911127e-06
33,0.3312723934650421,0.0027138992835304175,0.7884881294768041,2.790868591345338e-06
34,0.13926756381988525,0.0025028390784473486,0.7884007355812799,1.1857251668854664e-06
35,0.5683869123458862,0.006680088853402401,1.975096067335536,8.88322880603472e-06
36,0.31162747740745544,0.007691802990479947,2.484263575218662,9.926076999582533e-05
37,0.26265719532966614,0.005116337718882311,1.5748974803391744,8.941589848314148e-05
38,0.3998083472251892,0.00798031079007284,2.2933321859288136,2.684843100593008e-05
39,0.5664463639259338,0.013669187126078189,3.2187543182397595,0.0008062170955506924
40,0.07368014752864838,0.0011378252218052067,0.39651438972482717,2.2636274073125723e-06
41,0.7354153990745544,0.023806822334492585,2.9619569757626545,0.009719795829805505
42,0.5010929703712463,0.009294860629910898,2.5253095658601983,0.00012329372658241962
43,0.1063266396522522,0.00175930228446999,0.5714127409152241,8.17228149788857e-05
44,0.12060346454381943,0.004208396587502447,1.210588845880286,0.00011122479546847458
45,0.14330598711967468,0.004098758452836932,1.2281933072578497,4.8611553952349526e-05
46,0.2639816105365753,0.0047452666813986065,1.6009728272518853,9.681006739960884e-07
47,0.5612225532531738,0.005064351167355637,1.8991990390117082,1.2950712432969133e-05
48,0.5883751511573792,0.01563927439938088,2.7958634008420753,0.0044119570651617425
49,0.551582396030426,0.016776940077291393,3.253169721294902,0.0017722312505455448
50,0.26817554235458374,0.0032367429389828345,0.8765981195826947,1.3800283048665987e-06
