,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Slight,None,Slight,902712.101081952,128958.87158313599,0.0,773753.229498816,5,10,0.0
1,Slight,Slight,Slight,1289588.7158313598,128958.87158313599,386876.614749408,773753.229498816,5,10,0.0
2,Slight,None,None,128958.87158313599,128958.87158313599,0.0,0.0,5,10,0.0
3,Slight,Slight,None,515835.48633254395,128958.87158313599,386876.614749408,0.0,5,10,0.0
4,None,Slight,None,386876.614749408,0.0,386876.614749408,0.0,0,0,0.0
5,None,Slight,None,386876.614749408,0.0,386876.614749408,0.0,0,0,0.0
6,Moderate,Slight,Slight,1762437.911636192,601808.0673879678,386876.614749408,773753.229498816,30,120,60.0
7,Extensive,Moderate,Extensive,21192241.230162013,2966054.046412128,1848410.4926916156,16377776.69105827,120,480,480.0
8,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
9,None,Slight,Moderate,4384601.633826624,0.0,386876.614749408,3997725.0190772153,0,0,0.0
10,Moderate,Moderate,Slight,3223971.7895783996,601808.0673879678,1848410.4926916156,773753.229498816,30,120,60.0
11,Extensive,Moderate,Complete,45092618.76356989,2966054.046412128,1848410.4926916156,40278154.224466145,120,480,480.0
12,Moderate,Extensive,Slight,10531641.17928944,601808.0673879678,9156079.882402655,773753.229498816,30,120,60.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Moderate,Moderate,Slight,3223971.7895783996,601808.0673879678,1848410.4926916156,773753.229498816,30,120,60.0
15,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
16,None,Slight,None,386876.614749408,0.0,386876.614749408,0.0,0,0,0.0
17,Slight,Moderate,None,1977369.3642747516,128958.87158313599,1848410.4926916156,0.0,5,10,0.0
18,Extensive,Extensive,Extensive,28499910.619873054,2966054.046412128,9156079.882402655,16377776.69105827,120,480,480.0
19,Moderate,Moderate,Moderate,6447943.579156799,601808.0673879678,1848410.4926916156,3997725.0190772153,30,120,60.0
20,Slight,Moderate,None,1977369.3642747516,128958.87158313599,1848410.4926916156,0.0,5,10,0.0
21,Slight,Slight,Extensive,16893612.177390814,128958.87158313599,386876.614749408,16377776.69105827,5,10,0.0
22,Slight,None,None,128958.87158313599,128958.87158313599,0.0,0.0,5,10,0.0
23,Slight,Moderate,None,1977369.3642747516,128958.87158313599,1848410.4926916156,0.0,5,10,0.0
24,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
25,Extensive,Moderate,Slight,5588217.768602559,2966054.046412128,1848410.4926916156,773753.229498816,120,480,480.0
26,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
27,Moderate,Moderate,None,2450218.5600795834,601808.0673879678,1848410.4926916156,0.0,30,120,60.0
28,Moderate,Slight,Slight,1762437.911636192,601808.0673879678,386876.614749408,773753.229498816,30,120,60.0
29,Slight,None,None,128958.87158313599,128958.87158313599,0.0,0.0,5,10,0.0
30,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
31,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
32,Slight,None,None,128958.87158313599,128958.87158313599,0.0,0.0,5,10,0.0
33,Moderate,Moderate,None,2450218.5600795834,601808.0673879678,1848410.4926916156,0.0,30,120,60.0
34,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
35,Moderate,Moderate,Slight,3223971.7895783996,601808.0673879678,1848410.4926916156,773753.229498816,30,120,60.0
36,Slight,Slight,Slight,1289588.7158313598,128958.87158313599,386876.614749408,773753.229498816,5,10,0.0
37,Moderate,Moderate,Slight,3223971.7895783996,601808.0673879678,1848410.4926916156,773753.229498816,30,120,60.0
38,Moderate,None,None,601808.0673879678,601808.0673879678,0.0,0.0,30,120,60.0
39,Slight,Slight,None,515835.48633254395,128958.87158313599,386876.614749408,0.0,5,10,0.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Moderate,Moderate,Slight,3223971.7895783996,601808.0673879678,1848410.4926916156,773753.229498816,30,120,60.0
42,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
45,Slight,None,None,128958.87158313599,128958.87158313599,0.0,0.0,5,10,0.0
46,Moderate,None,Slight,1375561.2968867838,601808.0673879678,0.0,773753.229498816,30,120,60.0
47,Moderate,Extensive,None,9757887.949790623,601808.0673879678,9156079.882402655,0.0,30,120,60.0
48,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
49,Moderate,Extensive,Slight,10531641.17928944,601808.0673879678,9156079.882402655,773753.229498816,30,120,60.0
50,Slight,Slight,None,515835.48633254395,128958.87158313599,386876.614749408,0.0,5,10,0.0
51,Moderate,Extensive,Slight,10531641.17928944,601808.0673879678,9156079.882402655,773753.229498816,30,120,60.0
52,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
53,Moderate,Moderate,Moderate,6447943.579156799,601808.0673879678,1848410.4926916156,3997725.0190772153,30,120,60.0
54,Slight,Slight,None,515835.48633254395,128958.87158313599,386876.614749408,0.0,5,10,0.0
55,Extensive,Extensive,Moderate,16119858.947891999,2966054.046412128,9156079.882402655,3997725.0190772153,120,480,480.0
56,Slight,Moderate,Slight,2751122.5937735676,128958.87158313599,1848410.4926916156,773753.229498816,5,10,0.0
57,Extensive,Moderate,Extensive,21192241.230162013,2966054.046412128,1848410.4926916156,16377776.69105827,120,480,480.0
58,Slight,Slight,None,515835.48633254395,128958.87158313599,386876.614749408,0.0,5,10,0.0
59,None,Moderate,Slight,2622163.7221904313,0.0,1848410.4926916156,773753.229498816,0,0,0.0
60,Moderate,Moderate,Moderate,6447943.579156799,601808.0673879678,1848410.4926916156,3997725.0190772153,30,120,60.0
61,Slight,Moderate,Slight,2751122.5937735676,128958.87158313599,1848410.4926916156,773753.229498816,5,10,0.0
62,None,Slight,None,386876.614749408,0.0,386876.614749408,0.0,0,0,0.0
63,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
64,None,Slight,None,386876.614749408,0.0,386876.614749408,0.0,0,0,0.0
65,Slight,Slight,None,515835.48633254395,128958.87158313599,386876.614749408,0.0,5,10,0.0
66,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
67,Moderate,Moderate,Slight,3223971.7895783996,601808.0673879678,1848410.4926916156,773753.229498816,30,120,60.0
68,Moderate,Moderate,Moderate,6447943.579156799,601808.0673879678,1848410.4926916156,3997725.0190772153,30,120,60.0
69,Moderate,Moderate,Slight,3223971.7895783996,601808.0673879678,1848410.4926916156,773753.229498816,30,120,60.0
70,Slight,Slight,None,515835.48633254395,128958.87158313599,386876.614749408,0.0,5,10,0.0
71,None,Slight,None,386876.614749408,0.0,386876.614749408,0.0,0,0,0.0
72,Moderate,Moderate,None,2450218.5600795834,601808.0673879678,1848410.4926916156,0.0,30,120,60.0
73,Moderate,None,None,601808.0673879678,601808.0673879678,0.0,0.0,30,120,60.0
74,Moderate,Slight,Slight,1762437.911636192,601808.0673879678,386876.614749408,773753.229498816,30,120,60.0
75,Moderate,Slight,None,988684.6821373758,601808.0673879678,386876.614749408,0.0,30,120,60.0
