,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Slight,None,Moderate,257817.46594879997,15469.047956927998,0.0,242348.41799187197,5,10,1.0
1,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Moderate,Moderate,None,144377.78093132796,74767.06512515197,69610.715806176,0.0,30,90,9.0
4,Moderate,Slight,None,90236.11308207997,74767.06512515197,15469.047956927998,0.0,30,90,9.0
5,Moderate,None,None,74767.06512515197,74767.06512515197,0.0,0.0,30,90,9.0
6,Slight,Slight,Slight,77345.23978463998,15469.047956927998,15469.047956927998,46407.14387078399,5,10,1.0
7,Extensive,Moderate,Slight,495009.5346216959,378991.6749447359,69610.715806176,46407.14387078399,90,270,81.0
8,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
9,Slight,None,None,15469.047956927998,15469.047956927998,0.0,0.0,5,10,1.0
10,Complete,Complete,Extensive,2444109.5771946236,757983.3498894718,708998.0313591999,977128.1959459519,180,360,144.0
11,Moderate,Moderate,Slight,190784.92480211196,74767.06512515197,69610.715806176,46407.14387078399,30,90,9.0
12,Complete,Extensive,Moderate,1356119.8708906877,757983.3498894718,355788.10300934396,242348.41799187197,180,360,144.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Moderate,Moderate,Moderate,386726.1989231999,74767.06512515197,69610.715806176,242348.41799187197,30,90,9.0
15,Complete,Moderate,None,827594.0656956477,757983.3498894718,69610.715806176,0.0,180,360,144.0
16,None,None,Slight,46407.14387078399,0.0,0.0,46407.14387078399,0,0,0.0
17,Complete,Complete,Complete,3867261.989231999,757983.3498894718,708998.0313591999,2400280.6079833275,180,360,144.0
18,Moderate,Moderate,Slight,190784.92480211196,74767.06512515197,69610.715806176,46407.14387078399,30,90,9.0
19,Extensive,Extensive,Moderate,977128.1959459519,378991.6749447359,355788.10300934396,242348.41799187197,90,270,81.0
20,Moderate,Moderate,Slight,190784.92480211196,74767.06512515197,69610.715806176,46407.14387078399,30,90,9.0
21,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
