,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Extensive,Moderate,Slight,1677263.0207016962,1284154.500224736,235865.11228617604,157243.408190784,90,270,81.0
1,Moderate,Moderate,Slight,646445.122562112,253336.602085152,235865.11228617604,157243.408190784,30,90,9.0
2,Moderate,Slight,None,305751.07148208003,253336.602085152,52414.469396928005,0.0,30,90,9.0
3,None,Slight,Slight,209657.877587712,0.0,52414.469396928005,157243.408190784,0,0,0.0
4,Moderate,None,Slight,410580.010275936,253336.602085152,0.0,157243.408190784,30,90,9.0
5,Moderate,Moderate,Moderate,1310361.7349232002,253336.602085152,235865.11228617604,821160.0205518721,30,90,9.0
6,Slight,Slight,None,104828.93879385601,52414.469396928005,52414.469396928005,0.0,5,10,1.0
7,Extensive,Moderate,None,1520019.6125109121,1284154.500224736,235865.11228617604,0.0,90,270,81.0
8,Slight,None,None,52414.469396928005,52414.469396928005,0.0,0.0,5,10,1.0
9,Slight,Slight,None,104828.93879385601,52414.469396928005,52414.469396928005,0.0,5,10,1.0
10,Extensive,Extensive,None,2489687.29635408,1284154.500224736,1205532.796129344,0.0,90,270,81.0
11,Complete,Complete,Extensive,8281486.164714624,2568309.000449472,2402329.8473592005,3310847.316905952,180,360,144.0
12,Moderate,None,Slight,410580.010275936,253336.602085152,0.0,157243.408190784,30,90,9.0
13,None,Slight,None,52414.469396928005,0.0,52414.469396928005,0.0,0,0,0.0
14,Moderate,Moderate,None,489201.714371328,253336.602085152,235865.11228617604,0.0,30,90,9.0
15,Complete,Extensive,None,3773841.796578816,2568309.000449472,1205532.796129344,0.0,180,360,144.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
18,Complete,Complete,Extensive,8281486.164714624,2568309.000449472,2402329.8473592005,3310847.316905952,180,360,144.0
19,Moderate,None,Slight,410580.010275936,253336.602085152,0.0,157243.408190784,30,90,9.0
20,Extensive,Moderate,Slight,1677263.0207016962,1284154.500224736,235865.11228617604,157243.408190784,90,270,81.0
21,Slight,Slight,None,104828.93879385601,52414.469396928005,52414.469396928005,0.0,5,10,1.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,Slight,None,None,52414.469396928005,52414.469396928005,0.0,0.0,5,10,1.0
24,Slight,Moderate,None,288279.58168310404,52414.469396928005,235865.11228617604,0.0,5,10,1.0
25,Moderate,Slight,None,305751.07148208003,253336.602085152,52414.469396928005,0.0,30,90,9.0
26,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
27,Complete,Complete,Complete,13103617.349232,2568309.000449472,2402329.8473592005,8132978.501423328,180,360,144.0
28,Extensive,Extensive,Moderate,3310847.316905952,1284154.500224736,1205532.796129344,821160.0205518721,90,270,81.0
29,Extensive,Moderate,None,1520019.6125109121,1284154.500224736,235865.11228617604,0.0,90,270,81.0
30,Moderate,Moderate,None,489201.714371328,253336.602085152,235865.11228617604,0.0,30,90,9.0
31,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
32,Moderate,Moderate,Moderate,1310361.7349232002,253336.602085152,235865.11228617604,821160.0205518721,30,90,9.0
33,Slight,Slight,None,104828.93879385601,52414.469396928005,52414.469396928005,0.0,5,10,1.0
34,Moderate,None,None,253336.602085152,253336.602085152,0.0,0.0,30,90,9.0
35,Extensive,Moderate,Slight,1677263.0207016962,1284154.500224736,235865.11228617604,157243.408190784,90,270,81.0
36,Moderate,Moderate,None,489201.714371328,253336.602085152,235865.11228617604,0.0,30,90,9.0
37,Extensive,Moderate,None,1520019.6125109121,1284154.500224736,235865.11228617604,0.0,90,270,81.0
38,Extensive,Moderate,None,1520019.6125109121,1284154.500224736,235865.11228617604,0.0,90,270,81.0
39,Extensive,Moderate,None,1520019.6125109121,1284154.500224736,235865.11228617604,0.0,90,270,81.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
