,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Extensive,Moderate,Slight,1853544.96367456,983804.634565728,613095.6418308159,256644.68727801598,120,480,480.0
1,Slight,Slight,None,171096.458185344,42774.114546336,128322.343639008,0.0,5,10,0.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,None,Moderate,None,613095.6418308159,0.0,613095.6418308159,0.0,0,0,0.0
4,Slight,Slight,None,171096.458185344,42774.114546336,128322.343639008,0.0,5,10,0.0
5,Slight,Slight,None,171096.458185344,42774.114546336,128322.343639008,0.0,5,10,0.0
6,Extensive,Complete,Slight,7300115.549241343,983804.634565728,6059666.227397599,256644.68727801598,120,480,480.0
7,Extensive,Moderate,None,1596900.276396544,983804.634565728,613095.6418308159,0.0,120,480,480.0
8,Extensive,Moderate,Slight,1853544.96367456,983804.634565728,613095.6418308159,256644.68727801598,120,480,480.0
9,Extensive,Slight,Slight,1368771.665482752,983804.634565728,128322.343639008,256644.68727801598,120,480,480.0
10,Complete,Complete,Complete,21387057.273167998,1967609.269131456,6059666.227397599,13359781.776638944,240,960,960.0
11,Extensive,Extensive,None,4020766.7673555836,983804.634565728,3036962.132789856,0.0,120,480,480.0
12,Complete,Complete,None,8027275.496529056,1967609.269131456,6059666.227397599,0.0,240,960,960.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Moderate,Moderate,Moderate,2138705.7273167996,199612.53454956796,613095.6418308159,1325997.5509364158,30,120,60.0
15,Moderate,Moderate,None,812708.1763803839,199612.53454956796,613095.6418308159,0.0,30,120,60.0
16,Slight,Slight,None,171096.458185344,42774.114546336,128322.343639008,0.0,5,10,0.0
17,Slight,Moderate,None,655869.7563771519,42774.114546336,613095.6418308159,0.0,5,10,0.0
18,Moderate,Extensive,Slight,3493219.3546174397,199612.53454956796,3036962.132789856,256644.68727801598,30,120,60.0
19,Moderate,Moderate,None,812708.1763803839,199612.53454956796,613095.6418308159,0.0,30,120,60.0
20,Slight,Moderate,None,655869.7563771519,42774.114546336,613095.6418308159,0.0,5,10,0.0
21,Extensive,Extensive,None,4020766.7673555836,983804.634565728,3036962.132789856,0.0,120,480,480.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,None,Slight,None,128322.343639008,0.0,128322.343639008,0.0,0,0,0.0
24,Slight,Slight,None,171096.458185344,42774.114546336,128322.343639008,0.0,5,10,0.0
25,Complete,Complete,Complete,21387057.273167998,1967609.269131456,6059666.227397599,13359781.776638944,240,960,960.0
26,Extensive,Moderate,Moderate,2922897.8273329595,983804.634565728,613095.6418308159,1325997.5509364158,120,480,480.0
