,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.3360151946544647,0.05115978628580848,2.3155226450634,0.004479886205119126
1,0.15601883828639984,0.011647330439353908,1.7253929712309155,0.00017707652698707496
2,0.09012333303689957,0.00464486876862313,0.685917097643611,2.983132598819186e-05
3,0.25658711791038513,0.02074540624855304,1.9964243755884703,0.0014602709461385267
4,0.13902315497398376,0.011339097624201445,1.6061065560410048,3.309950146105434e-05
5,0.2004568725824356,0.010088956108743389,0.9523736191845081,3.2112816616163557e-06
6,0.258567750453949,0.01594792370979778,1.6820609234065365,0.0009741386640088633
7,0.19701610505580902,0.008659212021993951,1.1746399158936536,7.447596187136288e-06
8,0.19332684576511383,0.007173923786232519,2.0194349011481534,2.2323954947104878e-05
9,0.09941952675580978,0.005971153168965114,0.8212359944149703,7.060560079041871e-06
10,0.5783696174621582,0.05708461345001303,4.514962443327143,0.005448695096405285
11,0.466596394777298,0.03036309505571212,5.807039782632277,0.0016293006316427166
12,0.4857046604156494,0.07286005167516807,5.083107269831358,0.01396840203253842
13,0.11090587824583054,0.006072753715594202,0.8566605288958928,2.1049833437268597e-06
14,0.2518731355667114,0.012941628493400992,1.8549514989401115,0.0014194095296031284
15,0.2967592477798462,0.03626217653342559,2.2028246289978437,0.003078241434327454
16,0.07843140512704849,0.004851243933406867,0.8026422407750379,0.000617478477963894
17,0.1637740284204483,0.013129377902818642,2.785844843995059,0.001280001993233553
18,0.5110250115394592,0.08820012051188014,4.06586034613558,0.0066806833976346775
19,0.17020802199840546,0.009900699311469908,1.117432533765285,4.9672698568569115e-05
20,0.1972997635602951,0.019188034934283338,2.257297612979178,0.0014514178567783084
21,0.5509446859359741,0.055858894946486284,3.668795524807094,0.005237098516876876
22,0.06532111018896103,,,
23,0.06226146221160889,,,
24,0.10360987484455109,0.006140000400591362,0.8883767757039801,5.2174233372948705e-06
25,0.3498786389827728,0.06473146774460017,2.6830683828877073,0.002409288524641399
26,0.3954131007194519,0.05105150594329655,2.5174995817959736,0.002554695207111261
27,0.30460378527641296,0.021229256207789468,2.511814890862768,0.009008832382150054
28,0.22035114467144012,0.01315188015535557,2.2413018153507687,0.00014023191871010646
29,0.36488017439842224,0.02318710759694703,1.426258021130372,0.004705133438716071
30,0.09119903296232224,0.006395519128069152,0.9547996552881711,0.0005002597967108793
31,0.11856019496917725,0.015424399929549094,2.025079237914031,0.0011692818505024693
32,0.22750170528888702,0.024512087980505918,3.1243993238932393,0.0013053858494106094
33,0.2033378928899765,0.013941613444895628,2.267084274317147,0.0004007525635472249
34,0.10869698226451874,0.0066868211610036825,0.8770327312023168,0.00010435920404612063
35,0.21806569397449493,0.019271886454639925,2.213527984920438,0.0006389505108189751
36,0.39462003111839294,0.04333538803851438,4.297886699464723,0.0034307349448039607
37,0.21811921894550323,0.009136888313094655,1.6192946010728728,6.424106594174764e-05
38,0.2791620194911957,0.019251184444228516,2.0720615295606057,0.004896241413941785
39,0.3502005636692047,0.011661578256433998,1.6153163525541148,0.00012243296358203926
40,0.04385796934366226,,,
41,0.2238948941230774,0.016132521957459692,1.913973434892061,0.000350087704830631
42,0.07513649016618729,,,
43,0.04901600629091263,,,
