,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Complete,Extensive,Slight,160045659.9328985,59854474.446449846,92384080.12386823,7807105.362580415,240,960,960.0
1,Extensive,Moderate,Slight,56384649.84085855,29927237.223224923,18650307.25505321,7807105.362580415,120,480,480.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Complete,Moderate,None,78504781.70150305,59854474.446449846,18650307.25505321,0.0,240,960,960.0
4,Complete,Extensive,None,152238554.57031807,59854474.446449846,92384080.12386823,0.0,240,960,960.0
5,Moderate,Moderate,Slight,32529605.677418392,6072193.059784766,18650307.25505321,7807105.362580415,30,120,60.0
6,Complete,Complete,Moderate,284525617.6584862,59854474.446449846,184334432.17203754,40336711.03999881,240,960,960.0
7,Extensive,Slight,None,33830789.90451513,29927237.223224923,3903552.6812902074,0.0,120,480,480.0
8,Extensive,Moderate,Slight,56384649.84085855,29927237.223224923,18650307.25505321,7807105.362580415,120,480,480.0
9,Extensive,Moderate,None,48577544.47827813,29927237.223224923,18650307.25505321,0.0,120,480,480.0
10,Complete,Complete,Moderate,284525617.6584862,59854474.446449846,184334432.17203754,40336711.03999881,240,960,960.0
11,Complete,Complete,Complete,650592113.5483679,59854474.446449846,184334432.17203754,406403206.9298805,240,960,960.0
12,Complete,Complete,Moderate,284525617.6584862,59854474.446449846,184334432.17203754,40336711.03999881,240,960,960.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Moderate,Slight,None,9975745.741074974,6072193.059784766,3903552.6812902074,0.0,30,120,60.0
15,Moderate,Moderate,None,24722500.314837977,6072193.059784766,18650307.25505321,0.0,30,120,60.0
16,Moderate,Moderate,None,24722500.314837977,6072193.059784766,18650307.25505321,0.0,30,120,60.0
17,Moderate,Moderate,Slight,32529605.677418392,6072193.059784766,18650307.25505321,7807105.362580415,30,120,60.0
18,Complete,Complete,Complete,650592113.5483679,59854474.446449846,184334432.17203754,406403206.9298805,240,960,960.0
19,Extensive,Extensive,Moderate,162648028.38709196,29927237.223224923,92384080.12386823,40336711.03999881,120,480,480.0
20,Moderate,Moderate,Moderate,65059211.354836784,6072193.059784766,18650307.25505321,40336711.03999881,30,120,60.0
21,Complete,Complete,Slight,251996011.9810678,59854474.446449846,184334432.17203754,7807105.362580415,240,960,960.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
24,Slight,Slight,None,5204736.908386943,1301184.2270967357,3903552.6812902074,0.0,5,10,0.0
25,Complete,Extensive,None,152238554.57031807,59854474.446449846,92384080.12386823,0.0,240,960,960.0
26,Extensive,Moderate,Slight,56384649.84085855,29927237.223224923,18650307.25505321,7807105.362580415,120,480,480.0
