,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Moderate,Slight,Slight,1399134.8169547198,590745.8116031039,217643.19374851193,590745.811603104,30,90,9.0
1,Moderate,Slight,None,808389.0053516158,590745.8116031039,217643.19374851193,0.0,30,90,9.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Extensive,None,None,2984820.9428367354,2984820.9428367354,0.0,0.0,120,360,72.0
4,Extensive,Moderate,Slight,4601598.953539968,2984820.9428367354,1026032.1991001279,590745.811603104,120,360,72.0
5,Moderate,Moderate,Moderate,4663782.723182399,590745.8116031039,1026032.1991001279,3047004.7124791676,30,90,9.0
6,Extensive,Moderate,Slight,4601598.953539968,2984820.9428367354,1026032.1991001279,590745.811603104,120,360,72.0
7,Moderate,Moderate,Slight,2207523.822306336,590745.8116031039,1026032.1991001279,590745.811603104,30,90,9.0
8,Slight,None,None,124367.53928486397,124367.53928486397,0.0,0.0,5,20,2.0
9,Moderate,None,None,590745.8116031039,590745.8116031039,0.0,0.0,30,90,9.0
10,Extensive,Complete,Slight,13804796.8606199,2984820.9428367354,10229230.10618006,590745.811603104,120,360,72.0
11,Moderate,Moderate,None,1616778.0107032317,590745.8116031039,1026032.1991001279,0.0,30,90,9.0
12,Complete,Complete,Moderate,19245876.704332698,5969641.885673471,10229230.10618006,3047004.7124791676,240,480,144.0
13,Moderate,None,Slight,1181491.623206208,590745.8116031039,0.0,590745.811603104,30,90,9.0
14,Complete,Complete,Moderate,19245876.704332698,5969641.885673471,10229230.10618006,3047004.7124791676,240,480,144.0
15,Complete,Complete,Complete,46637827.231823996,5969641.885673471,10229230.10618006,30438955.23997046,240,480,144.0
16,None,None,Slight,590745.811603104,0.0,0.0,590745.811603104,0,0,0.0
17,Moderate,Moderate,Slight,2207523.822306336,590745.8116031039,1026032.1991001279,590745.811603104,30,90,9.0
18,Complete,Moderate,Extensive,19245876.7043327,5969641.885673471,1026032.1991001279,12250202.619559102,240,480,144.0
19,Complete,Complete,Complete,46637827.231823996,5969641.885673471,10229230.10618006,30438955.23997046,240,480,144.0
20,Moderate,Slight,None,808389.0053516158,590745.8116031039,217643.19374851193,0.0,30,90,9.0
21,Complete,Complete,Complete,46637827.231823996,5969641.885673471,10229230.10618006,30438955.23997046,240,480,144.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,Moderate,Slight,Slight,1399134.8169547198,590745.8116031039,217643.19374851193,590745.811603104,30,90,9.0
24,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
25,Extensive,Extensive,Extensive,20334092.67307526,2984820.9428367354,5099069.1106794225,12250202.619559102,120,360,72.0
26,Extensive,Moderate,None,4010853.1419368633,2984820.9428367354,1026032.1991001279,0.0,120,360,72.0
27,Extensive,Moderate,Moderate,7057857.854416031,2984820.9428367354,1026032.1991001279,3047004.7124791676,120,360,72.0
28,Moderate,Moderate,None,1616778.0107032317,590745.8116031039,1026032.1991001279,0.0,30,90,9.0
29,Slight,Moderate,Slight,1741145.5499880959,124367.53928486397,1026032.1991001279,590745.811603104,5,20,2.0
30,Moderate,None,Slight,1181491.623206208,590745.8116031039,0.0,590745.811603104,30,90,9.0
31,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
32,Complete,Extensive,Slight,11659456.807955997,5969641.885673471,5099069.1106794225,590745.811603104,240,480,144.0
33,Complete,Moderate,Slight,7586419.896376702,5969641.885673471,1026032.1991001279,590745.811603104,240,480,144.0
34,Slight,None,Slight,715113.350887968,124367.53928486397,0.0,590745.811603104,5,20,2.0
35,Complete,Moderate,Slight,7586419.896376702,5969641.885673471,1026032.1991001279,590745.811603104,240,480,144.0
36,Extensive,Moderate,None,4010853.1419368633,2984820.9428367354,1026032.1991001279,0.0,120,360,72.0
37,Extensive,Moderate,None,4010853.1419368633,2984820.9428367354,1026032.1991001279,0.0,120,360,72.0
