,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Slight,None,Slight,1498119.213421152,214017.030488736,0.0,1284102.182932416,5,10,0.0
1,Slight,Slight,None,856068.121954944,214017.030488736,642051.091466208,0.0,5,10,0.0
2,Moderate,Moderate,None,4066323.5792859835,998746.1422807678,3067577.437005216,0.0,30,120,60.0
3,Moderate,Slight,None,1640797.2337469757,998746.1422807678,642051.091466208,0.0,30,120,60.0
4,Moderate,Moderate,None,4066323.5792859835,998746.1422807678,3067577.437005216,0.0,30,120,60.0
5,Moderate,Complete,Slight,32601927.644450784,998746.1422807678,30319079.319237597,1284102.182932416,30,120,60.0
6,Extensive,Moderate,Moderate,14624497.08339696,4922391.701240928,3067577.437005216,6634527.945150816,120,480,480.0
7,Moderate,Moderate,None,4066323.5792859835,998746.1422807678,3067577.437005216,0.0,30,120,60.0
8,Moderate,Slight,None,1640797.2337469757,998746.1422807678,642051.091466208,0.0,30,120,60.0
9,Moderate,Slight,None,1640797.2337469757,998746.1422807678,642051.091466208,0.0,30,120,60.0
10,Moderate,Moderate,None,4066323.5792859835,998746.1422807678,3067577.437005216,0.0,30,120,60.0
11,Extensive,Complete,Moderate,41875998.96562934,4922391.701240928,30319079.319237597,6634527.945150816,120,480,480.0
12,Complete,Complete,Slight,41447964.904651865,9844783.402481856,30319079.319237597,1284102.182932416,240,960,960.0
13,Slight,Slight,None,856068.121954944,214017.030488736,642051.091466208,0.0,5,10,0.0
14,Moderate,Moderate,None,4066323.5792859835,998746.1422807678,3067577.437005216,0.0,30,120,60.0
15,Moderate,Moderate,Moderate,10700851.5244368,998746.1422807678,3067577.437005216,6634527.945150816,30,120,60.0
16,Slight,None,None,214017.030488736,214017.030488736,0.0,0.0,5,10,0.0
17,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
18,Extensive,Moderate,Extensive,35170132.01031561,4922391.701240928,3067577.437005216,27180162.87206947,120,480,480.0
19,Moderate,Moderate,None,4066323.5792859835,998746.1422807678,3067577.437005216,0.0,30,120,60.0
20,Moderate,Moderate,Slight,5350425.762218399,998746.1422807678,3067577.437005216,1284102.182932416,30,120,60.0
21,Complete,Complete,Complete,107008515.24436799,9844783.402481856,30319079.319237597,66844652.52264854,240,960,960.0
22,Moderate,Slight,None,1640797.2337469757,998746.1422807678,642051.091466208,0.0,30,120,60.0
23,Slight,None,None,214017.030488736,214017.030488736,0.0,0.0,5,10,0.0
24,Moderate,Slight,None,1640797.2337469757,998746.1422807678,642051.091466208,0.0,30,120,60.0
