,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,None,Moderate,Slight,1900577.6191568319,0.0,1339751.4364548158,560826.1827020161,0,0,0.0
1,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
4,None,Moderate,None,1339751.4364548158,0.0,1339751.4364548158,0.0,0,0,0.0
5,None,Moderate,None,1339751.4364548158,0.0,1339751.4364548158,0.0,0,0,0.0
6,Complete,Complete,Complete,46735515.225168005,4299667.400715456,13241729.313797599,29194118.510654945,240,960,960.0
7,None,Slight,None,280413.09135100804,0.0,280413.09135100804,0.0,0,0,0.0
8,None,Slight,None,280413.09135100804,0.0,280413.09135100804,0.0,0,0,0.0
9,None,Slight,None,280413.09135100804,0.0,280413.09135100804,0.0,0,0,0.0
10,Complete,Complete,Complete,46735515.225168005,4299667.400715456,13241729.313797599,29194118.510654945,240,960,960.0
11,None,Extensive,Moderate,9534045.105934272,0.0,6636443.161973855,2897601.943960416,0,0,0.0
12,None,Complete,None,13241729.313797599,0.0,13241729.313797599,0.0,0,0,0.0
13,None,None,Slight,560826.1827020161,0.0,0.0,560826.1827020161,0,0,0.0
14,None,Complete,Moderate,16139331.257758014,0.0,13241729.313797599,2897601.943960416,0,0,0.0
15,None,Slight,None,280413.09135100804,0.0,280413.09135100804,0.0,0,0,0.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,None,Slight,None,280413.09135100804,0.0,280413.09135100804,0.0,0,0,0.0
18,None,Slight,None,280413.09135100804,0.0,280413.09135100804,0.0,0,0,0.0
19,None,None,Slight,560826.1827020161,0.0,0.0,560826.1827020161,0,0,0.0
20,None,Moderate,None,1339751.4364548158,0.0,1339751.4364548158,0.0,0,0,0.0
21,Complete,Complete,Complete,46735515.225168005,4299667.400715456,13241729.313797599,29194118.510654945,240,960,960.0
22,None,Slight,None,280413.09135100804,0.0,280413.09135100804,0.0,0,0,0.0
23,None,None,Slight,560826.1827020161,0.0,0.0,560826.1827020161,0,0,0.0
24,None,Slight,None,280413.09135100804,0.0,280413.09135100804,0.0,0,0,0.0
25,None,Moderate,None,1339751.4364548158,0.0,1339751.4364548158,0.0,0,0,0.0
26,None,Moderate,Slight,1900577.6191568319,0.0,1339751.4364548158,560826.1827020161,0,0,0.0
27,Complete,Complete,Complete,46735515.225168005,4299667.400715456,13241729.313797599,29194118.510654945,240,960,960.0
28,None,Complete,Slight,13802555.496499615,0.0,13241729.313797599,560826.1827020161,0,0,0.0
29,Complete,Complete,Complete,46735515.225168005,4299667.400715456,13241729.313797599,29194118.510654945,240,960,960.0
30,None,Slight,None,280413.09135100804,0.0,280413.09135100804,0.0,0,0,0.0
31,None,Slight,None,280413.09135100804,0.0,280413.09135100804,0.0,0,0,0.0
32,None,Slight,None,280413.09135100804,0.0,280413.09135100804,0.0,0,0,0.0
33,None,Slight,None,280413.09135100804,0.0,280413.09135100804,0.0,0,0,0.0
34,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
35,None,Moderate,None,1339751.4364548158,0.0,1339751.4364548158,0.0,0,0,0.0
36,None,Slight,None,280413.09135100804,0.0,280413.09135100804,0.0,0,0,0.0
37,None,Extensive,Slight,7197269.344675872,0.0,6636443.161973855,560826.1827020161,0,0,0.0
38,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
39,None,Slight,None,280413.09135100804,0.0,280413.09135100804,0.0,0,0,0.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,None,Moderate,None,1339751.4364548158,0.0,1339751.4364548158,0.0,0,0,0.0
42,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,None,Slight,None,280413.09135100804,0.0,280413.09135100804,0.0,0,0,0.0
45,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
