,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Slight,None,None,559601.377915008,559601.377915008,0.0,0.0,10,10,1.0
1,Extensive,Moderate,Extensive,68691069.13906723,13290532.72548144,6855116.879458847,48545419.53412694,120,360,18.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Moderate,Moderate,Moderate,20985051.6718128,2658106.5450962875,6855116.879458847,11471828.247257665,30,90,1.8
4,Slight,Slight,Slight,4197010.334362559,559601.377915008,1259103.100308768,2378305.8561387835,10,10,1.0
5,Moderate,Slight,None,3917209.6454050555,2658106.5450962875,1259103.100308768,0.0,30,90,1.8
6,Complete,Complete,Complete,209850516.718128,26441165.106484123,68131467.76115222,115277883.85049164,240,480,24.0
7,Moderate,Moderate,None,9513223.424555134,2658106.5450962875,6855116.879458847,0.0,30,90,1.8
8,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
9,Moderate,Moderate,None,9513223.424555134,2658106.5450962875,6855116.879458847,0.0,30,90,1.8
10,Moderate,Slight,None,3917209.6454050555,2658106.5450962875,1259103.100308768,0.0,30,90,1.8
11,Complete,Complete,Complete,209850516.718128,26441165.106484123,68131467.76115222,115277883.85049164,240,480,24.0
12,Slight,None,None,559601.377915008,559601.377915008,0.0,0.0,10,10,1.0
13,Slight,None,None,559601.377915008,559601.377915008,0.0,0.0,10,10,1.0
14,Extensive,Extensive,Moderate,58758144.68107584,13290532.72548144,33995783.70833673,11471828.247257665,120,360,18.0
15,Complete,Extensive,Slight,62815254.67095964,26441165.106484123,33995783.70833673,2378305.8561387835,240,480,24.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
18,Complete,Complete,Extensive,143118052.4017633,26441165.106484123,68131467.76115222,48545419.53412694,240,480,24.0
19,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
20,Moderate,Slight,Slight,6295515.5015438385,2658106.5450962875,1259103.100308768,2378305.8561387835,30,90,1.8
21,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
24,Slight,None,None,559601.377915008,559601.377915008,0.0,0.0,10,10,1.0
25,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
26,Moderate,Slight,Moderate,15389037.89266272,2658106.5450962875,1259103.100308768,11471828.247257665,30,90,1.8
27,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
28,Moderate,Slight,Slight,6295515.5015438385,2658106.5450962875,1259103.100308768,2378305.8561387835,30,90,1.8
29,Slight,Slight,None,1818704.478223776,559601.377915008,1259103.100308768,0.0,10,10,1.0
30,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
31,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
32,None,Slight,None,1259103.100308768,0.0,1259103.100308768,0.0,0,0,0.0
33,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
34,Moderate,Slight,Moderate,15389037.89266272,2658106.5450962875,1259103.100308768,11471828.247257665,30,90,1.8
35,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
36,Moderate,Moderate,Moderate,20985051.6718128,2658106.5450962875,6855116.879458847,11471828.247257665,30,90,1.8
37,None,None,Slight,2378305.8561387835,0.0,0.0,2378305.8561387835,0,0,0.0
38,Moderate,Moderate,None,9513223.424555134,2658106.5450962875,6855116.879458847,0.0,30,90,1.8
39,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Moderate,Moderate,None,9513223.424555134,2658106.5450962875,6855116.879458847,0.0,30,90,1.8
42,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
45,None,None,Slight,2378305.8561387835,0.0,0.0,2378305.8561387835,0,0,0.0
46,Moderate,Moderate,Moderate,20985051.6718128,2658106.5450962875,6855116.879458847,11471828.247257665,30,90,1.8
47,Complete,Complete,Complete,209850516.718128,26441165.106484123,68131467.76115222,115277883.85049164,240,480,24.0
48,Slight,None,Slight,2937907.2340537915,559601.377915008,0.0,2378305.8561387835,10,10,1.0
49,Complete,Complete,Complete,209850516.718128,26441165.106484123,68131467.76115222,115277883.85049164,240,480,24.0
50,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
51,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
52,Moderate,Slight,None,3917209.6454050555,2658106.5450962875,1259103.100308768,0.0,30,90,1.8
53,Complete,Extensive,Moderate,71908777.06207852,26441165.106484123,33995783.70833673,11471828.247257665,240,480,24.0
54,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
55,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
56,Extensive,Moderate,Moderate,31617477.852197953,13290532.72548144,6855116.879458847,11471828.247257665,120,360,18.0
57,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
58,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
59,Moderate,Slight,Slight,6295515.5015438385,2658106.5450962875,1259103.100308768,2378305.8561387835,30,90,1.8
60,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
61,Complete,Complete,Complete,209850516.718128,26441165.106484123,68131467.76115222,115277883.85049164,240,480,24.0
62,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
63,Extensive,Moderate,Slight,22523955.461079072,13290532.72548144,6855116.879458847,2378305.8561387835,120,360,18.0
64,Slight,Slight,None,1818704.478223776,559601.377915008,1259103.100308768,0.0,10,10,1.0
65,Extensive,Extensive,Moderate,58758144.68107584,13290532.72548144,33995783.70833673,11471828.247257665,120,360,18.0
66,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
67,Moderate,Moderate,Extensive,58058642.958682075,2658106.5450962875,6855116.879458847,48545419.53412694,30,90,1.8
68,Complete,Complete,Complete,209850516.718128,26441165.106484123,68131467.76115222,115277883.85049164,240,480,24.0
69,Complete,Complete,Complete,209850516.718128,26441165.106484123,68131467.76115222,115277883.85049164,240,480,24.0
70,None,Slight,None,1259103.100308768,0.0,1259103.100308768,0.0,0,0,0.0
71,Complete,Extensive,Moderate,71908777.06207852,26441165.106484123,33995783.70833673,11471828.247257665,240,480,24.0
72,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
73,Moderate,Moderate,Slight,11891529.280693918,2658106.5450962875,6855116.879458847,2378305.8561387835,30,90,1.8
74,Slight,None,None,559601.377915008,559601.377915008,0.0,0.0,10,10,1.0
75,Moderate,Moderate,None,9513223.424555134,2658106.5450962875,6855116.879458847,0.0,30,90,1.8
76,Complete,Complete,Complete,209850516.718128,26441165.106484123,68131467.76115222,115277883.85049164,240,480,24.0
77,Moderate,Moderate,None,9513223.424555134,2658106.5450962875,6855116.879458847,0.0,30,90,1.8
78,Extensive,Moderate,Slight,22523955.461079072,13290532.72548144,6855116.879458847,2378305.8561387835,120,360,18.0
79,Extensive,Moderate,Slight,22523955.461079072,13290532.72548144,6855116.879458847,2378305.8561387835,120,360,18.0
80,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
81,Slight,None,None,559601.377915008,559601.377915008,0.0,0.0,10,10,1.0
82,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
83,Slight,None,None,559601.377915008,559601.377915008,0.0,0.0,10,10,1.0
84,Extensive,Extensive,Moderate,58758144.68107584,13290532.72548144,33995783.70833673,11471828.247257665,120,360,18.0
85,Complete,Complete,Complete,209850516.718128,26441165.106484123,68131467.76115222,115277883.85049164,240,480,24.0
86,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
87,Complete,Complete,None,94572632.86763635,26441165.106484123,68131467.76115222,0.0,240,480,24.0
88,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
89,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
90,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
91,Extensive,Extensive,None,47286316.43381818,13290532.72548144,33995783.70833673,0.0,120,360,18.0
92,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
93,Moderate,Slight,None,3917209.6454050555,2658106.5450962875,1259103.100308768,0.0,30,90,1.8
94,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
95,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
96,Slight,None,Slight,2937907.2340537915,559601.377915008,0.0,2378305.8561387835,10,10,1.0
97,None,None,Slight,2378305.8561387835,0.0,0.0,2378305.8561387835,0,0,0.0
98,None,None,Slight,2378305.8561387835,0.0,0.0,2378305.8561387835,0,0,0.0
99,Extensive,Slight,Slight,16927941.681928992,13290532.72548144,1259103.100308768,2378305.8561387835,120,360,18.0
100,None,None,Slight,2378305.8561387835,0.0,0.0,2378305.8561387835,0,0,0.0
101,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
102,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
103,Extensive,Moderate,None,20145649.604940288,13290532.72548144,6855116.879458847,0.0,120,360,18.0
104,Moderate,Slight,None,3917209.6454050555,2658106.5450962875,1259103.100308768,0.0,30,90,1.8
105,Complete,Complete,Moderate,106044461.11489402,26441165.106484123,68131467.76115222,11471828.247257665,240,480,24.0
106,Slight,None,None,559601.377915008,559601.377915008,0.0,0.0,10,10,1.0
107,None,Slight,None,1259103.100308768,0.0,1259103.100308768,0.0,0,0,0.0
108,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
109,Complete,Complete,Moderate,106044461.11489402,26441165.106484123,68131467.76115222,11471828.247257665,240,480,24.0
110,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
111,Extensive,Extensive,Slight,49664622.28995696,13290532.72548144,33995783.70833673,2378305.8561387835,120,360,18.0
112,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
